Date,Open,High,Low,Close,Volume,Volume(SHIB),Market Cap
03/17/2024,$0.0000256,$0.0000300,$0.0000245,$0.0000296,$84.3 m,3099791087673,$16 bn
03/16/2024,$0.0000301,$0.0000302,$0.0000240,$0.0000253,$69.6 m,2517310937709,$16.3 bn
03/15/2024,$0.0000323,$0.0000327,$0.0000279,$0.0000299,$77 m,2592213116263,$17.5 bn
03/14/2024,$0.0000321,$0.0000344,$0.0000308,$0.0000323,$82.9 m,2541422329308,$19.2 bn
03/13/2024,$0.0000322,$0.0000334,$0.0000314,$0.0000320,$86 m,2657420128128,$19.1 bn
03/12/2024,$0.0000341,$0.0000348,$0.0000306,$0.0000323,$85 m,2611821344919,$19.2 bn
03/11/2024,$0.0000328,$0.0000351,$0.0000308,$0.0000340,$82.4 m,2496541819480,$19.5 bn
03/10/2024,$0.0000351,$0.0000353,$0.0000321,$0.0000328,$95.4 m,2809607262941,$20 bn
03/09/2024,$0.0000352,$0.0000368,$0.0000340,$0.0000351,$101.4 m,2873516869466,$20.8 bn
03/08/2024,$0.0000314,$0.0000380,$0.0000311,$0.0000353,$93.7 m,2710878089723,$20.4 bn
03/07/2024,$0.0000339,$0.0000345,$0.0000296,$0.0000315,$82.7 m,2611461455707,$18.7 bn
03/06/2024,$0.0000356,$0.0000392,$0.0000308,$0.0000334,$93.3 m,2690791220224,$20.4 bn
03/05/2024,$0.0000371,$0.0000453,$0.0000270,$0.0000360,$71.2 m,1884725805685,$22.3 bn
03/04/2024,$0.0000226,$0.0000360,$0.0000217,$0.0000359,$96.7 m,3462217165129,$16.5 bn
03/03/2024,$0.0000227,$0.0000235,$0.0000199,$0.0000225,$55.7 m,2538442894726,$12.9 bn
03/02/2024,$0.0000168,$0.0000233,$0.0000168,$0.0000226,$63.1 m,2993910927489,$12.4 bn
03/01/2024,$0.0000126,$0.0000170,$0.0000125,$0.0000169,$38.6 m,2796543403135,$8.1 bn
02/29/2024,$0.0000117,$0.0000146,$0.0000115,$0.0000125,$33.4 m,2531476653946,$7.8 bn
02/28/2024,$0.0000109,$0.0000124,$0.0000107,$0.0000117,$29.7 m,2662107408133,$6.6 bn
02/27/2024,$0.0000101,$0.0000114,$0.0000100,$0.0000109,$31.1 m,2964915841799,$6.2 bn
02/26/2024,$0.0000097,$0.0000102,$0.0000095,$0.0000101,$24.2 m,2488736610001,$5.7 bn
02/25/2024,$0.0000096,$0.0000097,$0.0000096,$0.0000097,$19.5 m,2026552517452,$5.7 bn
02/24/2024,$0.0000095,$0.0000097,$0.0000094,$0.0000096,$19.3 m,2018257587090,$5.6 bn
02/23/2024,$0.0000096,$0.0000096,$0.0000094,$0.0000095,$18.4 m,1929510890263,$5.6 bn
02/22/2024,$0.0000096,$0.0000097,$0.0000094,$0.0000095,$18.5 m,1933686423810,$5.7 bn
02/21/2024,$0.0000098,$0.0000098,$0.0000093,$0.0000096,$23 m,2415812926546,$5.6 bn
02/20/2024,$0.0000099,$0.0000099,$0.0000095,$0.0000098,$22.7 m,2323896950317,$5.8 bn
02/19/2024,$0.0000097,$0.0000099,$0.0000097,$0.0000099,$19.9 m,2029707497018,$5.8 bn
02/18/2024,$0.0000096,$0.0000098,$0.0000096,$0.0000097,$19.4 m,1991023560728,$5.7 bn
02/17/2024,$0.0000099,$0.0000099,$0.0000094,$0.0000096,$19.4 m,2005945879211,$5.7 bn
02/16/2024,$0.0000099,$0.0000100,$0.0000097,$0.0000099,$19.4 m,1963357073675,$5.8 bn
02/15/2024,$0.0000098,$0.0000100,$0.0000097,$0.0000099,$23.7 m,2403689195508,$5.8 bn
02/14/2024,$0.0000095,$0.0000098,$0.0000094,$0.0000097,$18.9 m,1971857361311,$5.7 bn
02/13/2024,$0.0000096,$0.0000097,$0.0000094,$0.0000095,$20.1 m,2106790350579,$5.6 bn
02/12/2024,$0.0000094,$0.0000097,$0.0000092,$0.0000096,$21 m,2231219393170,$5.5 bn
02/11/2024,$0.0000094,$0.0000096,$0.0000094,$0.0000094,$22.3 m,2357370103774,$5.6 bn
02/10/2024,$0.0000094,$0.0000095,$0.0000093,$0.0000094,$20.8 m,2215699766260,$5.5 bn
02/09/2024,$0.0000092,$0.0000095,$0.0000092,$0.0000094,$21.4 m,2293103847994,$5.5 bn
02/08/2024,$0.0000091,$0.0000093,$0.0000091,$0.0000092,$20.2 m,2202280085570,$5.4 bn
02/07/2024,$0.0000089,$0.0000091,$0.0000088,$0.0000091,$16.4 m,1841191463565,$5.3 bn
02/06/2024,$0.0000089,$0.0000089,$0.0000088,$0.0000089,$16 m,1793743901324,$5.2 bn
02/05/2024,$0.0000089,$0.0000090,$0.0000088,$0.0000089,$14.1 m,1584218212522,$5.3 bn
02/04/2024,$0.0000091,$0.0000091,$0.0000089,$0.0000089,$14.6 m,1610795163180,$5.3 bn
02/03/2024,$0.0000091,$0.0000092,$0.0000090,$0.0000091,$16.1 m,1772905162560,$5.4 bn
02/02/2024,$0.0000090,$0.0000091,$0.0000089,$0.0000091,$14.7 m,1628930281941,$5.3 bn
02/01/2024,$0.0000090,$0.0000090,$0.0000088,$0.0000090,$15.7 m,1757016803460,$5.3 bn
01/31/2024,$0.0000091,$0.0000091,$0.0000089,$0.0000090,$18.2 m,2006311699457,$5.3 bn
01/30/2024,$0.0000092,$0.0000094,$0.0000090,$0.0000090,$19.7 m,2133801743822,$5.5 bn
01/29/2024,$0.0000090,$0.0000093,$0.0000089,$0.0000092,$20.9 m,2303957851038,$5.4 bn
01/28/2024,$0.0000091,$0.0000092,$0.0000089,$0.0000090,$17.5 m,1915422539424,$5.4 bn
01/27/2024,$0.0000091,$0.0000092,$0.0000090,$0.0000091,$19.2 m,2113778772984,$5.4 bn
01/26/2024,$0.0000089,$0.0000091,$0.0000088,$0.0000091,$19.3 m,2153710822175,$5.3 bn
01/25/2024,$0.0000089,$0.0000089,$0.0000087,$0.0000089,$15.8 m,1783609738694,$5.2 bn
01/24/2024,$0.0000088,$0.0000090,$0.0000088,$0.0000089,$19.4 m,2186745372821,$5.2 bn
01/23/2024,$0.0000089,$0.0000091,$0.0000085,$0.0000088,$22.5 m,2558285037034,$5.2 bn
01/22/2024,$0.0000094,$0.0000094,$0.0000089,$0.0000089,$21.8 m,2383635004546,$5.4 bn
01/21/2024,$0.0000097,$0.0000097,$0.0000094,$0.0000094,$22.1 m,2329352905492,$5.6 bn
01/20/2024,$0.0000093,$0.0000098,$0.0000093,$0.0000097,$22.5 m,2386795774115,$5.6 bn
01/19/2024,$0.0000092,$0.0000094,$0.0000088,$0.0000093,$19.8 m,2156969021320,$5.4 bn
01/18/2024,$0.0000095,$0.0000096,$0.0000090,$0.0000092,$21.5 m,2293881805130,$5.5 bn
01/17/2024,$0.0000097,$0.0000097,$0.0000094,$0.0000095,$19 m,1980373433263,$5.6 bn
01/16/2024,$0.0000096,$0.0000097,$0.0000095,$0.0000097,$23.8 m,2469833530532,$5.7 bn
01/15/2024,$0.0000096,$0.0000098,$0.0000095,$0.0000096,$20.8 m,2156786463043,$5.7 bn
01/14/2024,$0.0000099,$0.0000100,$0.0000096,$0.0000096,$22.1 m,2245050485691,$5.8 bn
01/13/2024,$0.0000096,$0.0000100,$0.0000095,$0.0000099,$22.6 m,2307958255390,$5.8 bn
01/12/2024,$0.0000102,$0.0000103,$0.0000094,$0.0000096,$20.8 m,2077812510908,$5.9 bn
01/11/2024,$0.0000100,$0.0000105,$0.0000099,$0.0000102,$23.5 m,2311024747986,$6 bn
01/10/2024,$0.0000097,$0.0000101,$0.0000092,$0.0000100,$21.8 m,2284192312764,$5.6 bn
01/09/2024,$0.0000096,$0.0000100,$0.0000092,$0.0000096,$23.9 m,2519695341428,$5.6 bn
01/08/2024,$0.0000090,$0.0000096,$0.0000085,$0.0000096,$21 m,2301807886596,$5.4 bn
01/07/2024,$0.0000096,$0.0000097,$0.0000090,$0.0000090,$19.4 m,2054130482555,$5.6 bn
01/06/2024,$0.0000098,$0.0000098,$0.0000094,$0.0000096,$21.2 m,2206888417796,$5.7 bn
01/05/2024,$0.0000100,$0.0000101,$0.0000095,$0.0000098,$20.4 m,2086528697031,$5.7 bn
01/04/2024,$0.0000096,$0.0000101,$0.0000095,$0.0000100,$19.7 m,2022632185141,$5.7 bn
01/03/2024,$0.0000106,$0.0000107,$0.0000089,$0.0000096,$24.9 m,2477562812188,$5.9 bn
01/02/2024,$0.0000107,$0.0000109,$0.0000105,$0.0000105,$26.2 m,2446732655626,$6.3 bn
01/01/2024,$0.0000104,$0.0000107,$0.0000103,$0.0000107,$21.3 m,2040525213293,$6.2 bn
12/31/2023,$0.0000105,$0.0000106,$0.0000103,$0.0000103,$18.9 m,1800228248777,$6.2 bn
12/30/2023,$0.0000104,$0.0000106,$0.0000104,$0.0000105,$17.7 m,1680752567691,$6.2 bn
12/29/2023,$0.0000106,$0.0000107,$0.0000103,$0.0000104,$22 m,2084605400203,$6.2 bn
12/28/2023,$0.0000109,$0.0000110,$0.0000105,$0.0000106,$18.6 m,1734684903962,$6.3 bn
12/27/2023,$0.0000106,$0.0000109,$0.0000103,$0.0000109,$20.4 m,1913096819242,$6.3 bn
12/26/2023,$0.0000110,$0.0000110,$0.0000102,$0.0000106,$21.7 m,2033862183475,$6.3 bn
12/25/2023,$0.0000107,$0.0000110,$0.0000106,$0.0000110,$19.7 m,1815241524214,$6.4 bn
12/24/2023,$0.0000111,$0.0000111,$0.0000106,$0.0000107,$20.5 m,1884158865371,$6.4 bn
12/23/2023,$0.0000109,$0.0000113,$0.0000105,$0.0000111,$21.9 m,2018094004157,$6.4 bn
12/22/2023,$0.0000105,$0.0000109,$0.0000104,$0.0000109,$21 m,1974053245889,$6.3 bn
12/21/2023,$0.0000102,$0.0000105,$0.0000102,$0.0000104,$19.6 m,1897003333631,$6.1 bn
12/20/2023,$0.0000101,$0.0000105,$0.0000100,$0.0000102,$18.9 m,1848664186905,$6 bn
12/19/2023,$0.0000104,$0.0000106,$0.0000100,$0.0000101,$18.7 m,1812210096910,$6.1 bn
12/18/2023,$0.0000103,$0.0000105,$0.0000096,$0.0000104,$22.2 m,2197140279180,$6 bn
12/17/2023,$0.0000116,$0.0000118,$0.0000103,$0.0000103,$26.5 m,2477092912137,$6.3 bn
12/16/2023,$0.0000096,$0.0000117,$0.0000095,$0.0000116,$25.4 m,2505337075607,$6 bn
12/15/2023,$0.0000101,$0.0000101,$0.0000096,$0.0000096,$18.5 m,1877347574403,$5.8 bn
12/14/2023,$0.0000098,$0.0000102,$0.0000097,$0.0000101,$21.7 m,2172795304005,$5.9 bn
12/13/2023,$0.0000096,$0.0000099,$0.0000092,$0.0000098,$20.2 m,2121572236792,$5.6 bn
12/12/2023,$0.0000095,$0.0000097,$0.0000093,$0.0000096,$20.1 m,2101204138322,$5.6 bn
12/11/2023,$0.0000103,$0.0000105,$0.0000092,$0.0000095,$26 m,2688921484283,$5.7 bn
12/10/2023,$0.0000100,$0.0000104,$0.0000099,$0.0000103,$22.7 m,2228390332401,$6 bn
12/09/2023,$0.0000102,$0.0000104,$0.0000099,$0.0000100,$20.5 m,2004021049408,$6 bn
12/08/2023,$0.0000098,$0.0000104,$0.0000098,$0.0000102,$21.3 m,2126575935981,$5.9 bn
12/07/2023,$0.0000097,$0.0000099,$0.0000094,$0.0000098,$23.2 m,2393194994303,$5.7 bn
12/06/2023,$0.0000095,$0.0000105,$0.0000094,$0.0000097,$22 m,2230510085577,$5.8 bn
12/05/2023,$0.0000092,$0.0000095,$0.0000089,$0.0000095,$20.5 m,2226226176832,$5.4 bn
12/04/2023,$0.0000090,$0.0000096,$0.0000088,$0.0000092,$21.7 m,2393380900269,$5.3 bn
12/03/2023,$0.0000085,$0.0000094,$0.0000084,$0.0000090,$20.3 m,2352521427489,$5.1 bn
12/02/2023,$0.0000084,$0.0000086,$0.0000083,$0.0000085,$16.7 m,1979464111251,$5 bn
12/01/2023,$0.0000083,$0.0000084,$0.0000083,$0.0000084,$17.5 m,2095946680034,$4.9 bn
11/30/2023,$0.0000082,$0.0000083,$0.0000081,$0.0000083,$14.8 m,1794334071068,$4.8 bn
11/29/2023,$0.0000083,$0.0000084,$0.0000082,$0.0000082,$13.3 m,1608187204701,$4.9 bn
11/28/2023,$0.0000082,$0.0000083,$0.0000080,$0.0000083,$15.2 m,1862249458870,$4.8 bn
11/27/2023,$0.0000083,$0.0000086,$0.0000080,$0.0000082,$15 m,1812013246553,$4.9 bn
11/26/2023,$0.0000085,$0.0000085,$0.0000081,$0.0000083,$16.2 m,1951420857157,$4.9 bn
11/25/2023,$0.0000082,$0.0000086,$0.0000082,$0.0000085,$16.9 m,2026181862050,$4.9 bn
11/24/2023,$0.0000081,$0.0000083,$0.0000081,$0.0000082,$14.6 m,1782063550281,$4.8 bn
11/23/2023,$0.0000081,$0.0000082,$0.0000080,$0.0000081,$13 m,1608938541177,$4.8 bn
11/22/2023,$0.0000077,$0.0000082,$0.0000077,$0.0000081,$15.4 m,1921934427405,$4.7 bn
11/21/2023,$0.0000084,$0.0000085,$0.0000077,$0.0000078,$16.7 m,2024480823810,$4.9 bn
11/20/2023,$0.0000087,$0.0000087,$0.0000084,$0.0000084,$18.2 m,2120769448518,$5.1 bn
11/19/2023,$0.0000085,$0.0000087,$0.0000084,$0.0000087,$15.5 m,1822849357492,$5 bn
11/18/2023,$0.0000088,$0.0000089,$0.0000084,$0.0000086,$18.8 m,2184423614172,$5.1 bn
11/17/2023,$0.0000085,$0.0000091,$0.0000084,$0.0000088,$19.7 m,2272716164454,$5.1 bn
11/16/2023,$0.0000088,$0.0000092,$0.0000084,$0.0000085,$18.2 m,2082615775789,$5.2 bn
11/15/2023,$0.0000083,$0.0000088,$0.0000083,$0.0000088,$19.8 m,2320790847815,$5 bn
11/14/2023,$0.0000085,$0.0000087,$0.0000081,$0.0000083,$17.7 m,2082007533542,$5 bn
11/13/2023,$0.0000089,$0.0000092,$0.0000085,$0.0000086,$19.4 m,2196920308829,$5.2 bn
11/12/2023,$0.0000091,$0.0000091,$0.0000087,$0.0000089,$19.3 m,2154031318777,$5.3 bn
11/11/2023,$0.0000085,$0.0000096,$0.0000085,$0.0000091,$21.6 m,2367409535900,$5.4 bn
11/10/2023,$0.0000082,$0.0000085,$0.0000081,$0.0000085,$17.6 m,2107792880569,$4.9 bn
11/09/2023,$0.0000083,$0.0000087,$0.0000080,$0.0000082,$20.1 m,2394667185385,$5 bn
11/08/2023,$0.0000082,$0.0000083,$0.0000082,$0.0000083,$14.4 m,1748796502457,$4.9 bn
11/07/2023,$0.0000085,$0.0000085,$0.0000080,$0.0000082,$18.9 m,2292140575387,$4.9 bn
11/06/2023,$0.0000081,$0.0000085,$0.0000080,$0.0000084,$18 m,2178530806718,$4.9 bn
11/05/2023,$0.0000079,$0.0000083,$0.0000079,$0.0000081,$18.1 m,2237721096386,$4.8 bn
11/04/2023,$0.0000078,$0.0000080,$0.0000078,$0.0000079,$14.3 m,1818509583674,$4.6 bn
11/03/2023,$0.0000078,$0.0000079,$0.0000076,$0.0000078,$12.7 m,1639135923461,$4.6 bn
11/02/2023,$0.0000080,$0.0000081,$0.0000077,$0.0000079,$18.7 m,2357495988353,$4.7 bn
11/01/2023,$0.0000078,$0.0000080,$0.0000076,$0.0000080,$20.1 m,2598127680992,$4.6 bn
10/31/2023,$0.0000080,$0.0000080,$0.0000076,$0.0000078,$17.4 m,2211404705193,$4.6 bn
10/30/2023,$0.0000080,$0.0000081,$0.0000078,$0.0000080,$19.1 m,2398691276160,$4.7 bn
10/29/2023,$0.0000079,$0.0000081,$0.0000078,$0.0000080,$17 m,2133534931207,$4.7 bn
10/28/2023,$0.0000077,$0.0000081,$0.0000077,$0.0000080,$18.2 m,2333084286127,$4.6 bn
10/27/2023,$0.0000079,$0.0000079,$0.0000076,$0.0000077,$16.7 m,2140926317993,$4.6 bn
10/26/2023,$0.0000078,$0.0000082,$0.0000076,$0.0000079,$16.3 m,2052208135709,$4.7 bn
10/25/2023,$0.0000074,$0.0000079,$0.0000073,$0.0000078,$16.1 m,2134126887965,$4.4 bn
10/24/2023,$0.0000075,$0.0000077,$0.0000073,$0.0000074,$14.8 m,1977259168516,$4.4 bn
10/23/2023,$0.0000071,$0.0000075,$0.0000071,$0.0000075,$15.7 m,2176953487865,$4.3 bn
10/22/2023,$0.0000071,$0.0000071,$0.0000070,$0.0000071,$12.7 m,1801854156823,$4.1 bn
10/21/2023,$0.0000069,$0.0000072,$0.0000069,$0.0000071,$12.9 m,1845629776412,$4.1 bn
10/20/2023,$0.0000068,$0.0000070,$0.0000068,$0.0000069,$13.9 m,2005690539100,$4.1 bn
10/19/2023,$0.0000068,$0.0000068,$0.0000067,$0.0000068,$13.7 m,2035087410486,$4 bn
10/18/2023,$0.0000069,$0.0000069,$0.0000067,$0.0000068,$12.7 m,1850882338378,$4 bn
10/17/2023,$0.0000071,$0.0000071,$0.0000069,$0.0000069,$13.6 m,1945484486151,$4.1 bn
10/16/2023,$0.0000070,$0.0000073,$0.0000070,$0.0000071,$12.3 m,1734147267432,$4.2 bn
10/15/2023,$0.0000070,$0.0000071,$0.0000070,$0.0000070,$10.9 m,1553541801560,$4.1 bn
10/14/2023,$0.0000069,$0.0000071,$0.0000069,$0.0000070,$11.9 m,1702474455986,$4.1 bn
10/13/2023,$0.0000068,$0.0000070,$0.0000068,$0.0000069,$9.7 m,1413565111126,$4 bn
10/12/2023,$0.0000068,$0.0000069,$0.0000067,$0.0000068,$9 m,1326912932054,$4 bn
10/11/2023,$0.0000069,$0.0000069,$0.0000067,$0.0000068,$10.7 m,1568707745599,$4 bn
10/10/2023,$0.0000069,$0.0000070,$0.0000068,$0.0000069,$10.2 m,1469831673566,$4.1 bn
10/09/2023,$0.0000072,$0.0000072,$0.0000068,$0.0000069,$9.5 m,1362277974667,$4.1 bn
10/08/2023,$0.0000072,$0.0000073,$0.0000072,$0.0000072,$8.1 m,1129245153704,$4.3 bn
10/07/2023,$0.0000072,$0.0000073,$0.0000072,$0.0000072,$8.8 m,1212009474432,$4.3 bn
10/06/2023,$0.0000071,$0.0000072,$0.0000071,$0.0000072,$9.1 m,1259059096637,$4.2 bn
10/05/2023,$0.0000072,$0.0000073,$0.0000071,$0.0000071,$11.1 m,1536892485060,$4.2 bn
10/04/2023,$0.0000073,$0.0000073,$0.0000071,$0.0000072,$10.3 m,1432807141335,$4.3 bn
10/03/2023,$0.0000073,$0.0000073,$0.0000072,$0.0000073,$11 m,1516219854160,$4.3 bn
10/01/2023,$0.0000073,$0.0000076,$0.0000073,$0.0000075,$11 m,1481030766664,$4.4 bn
09/30/2023,$0.0000073,$0.0000074,$0.0000073,$0.0000073,$9.2 m,1248646811002,$4.3 bn
09/29/2023,$0.0000073,$0.0000074,$0.0000073,$0.0000073,$11.4 m,1554023751808,$4.3 bn
09/28/2023,$0.0000072,$0.0000073,$0.0000072,$0.0000073,$10.1 m,1384014534591,$4.3 bn
09/27/2023,$0.0000073,$0.0000073,$0.0000072,$0.0000072,$9.2 m,1276483171742,$4.3 bn
09/26/2023,$0.0000073,$0.0000073,$0.0000072,$0.0000073,$9 m,1244323533933,$4.3 bn
09/25/2023,$0.0000073,$0.0000074,$0.0000072,$0.0000073,$9.5 m,1304244987504,$4.3 bn
09/24/2023,$0.0000075,$0.0000075,$0.0000073,$0.0000073,$10 m,1355169731378,$4.3 bn
09/23/2023,$0.0000073,$0.0000077,$0.0000073,$0.0000075,$10.2 m,1368123537693,$4.4 bn
09/22/2023,$0.0000072,$0.0000073,$0.0000072,$0.0000073,$8.6 m,1175927919968,$4.3 bn
09/21/2023,$0.0000074,$0.0000075,$0.0000072,$0.0000072,$8.1 m,1111861726908,$4.3 bn
09/20/2023,$0.0000074,$0.0000075,$0.0000073,$0.0000074,$9.3 m,1266050340771,$4.3 bn
09/19/2023,$0.0000073,$0.0000074,$0.0000072,$0.0000074,$10.5 m,1428827074489,$4.3 bn
09/18/2023,$0.0000072,$0.0000074,$0.0000072,$0.0000073,$9.3 m,1279612133333,$4.3 bn
09/17/2023,$0.0000074,$0.0000074,$0.0000071,$0.0000072,$9.2 m,1272932233049,$4.3 bn
09/16/2023,$0.0000075,$0.0000076,$0.0000073,$0.0000074,$9.4 m,1260825858497,$4.4 bn
09/15/2023,$0.0000074,$0.0000075,$0.0000073,$0.0000074,$9.2 m,1251769693816,$4.4 bn
09/14/2023,$0.0000073,$0.0000074,$0.0000072,$0.0000074,$9.8 m,1341731862136,$4.3 bn
09/13/2023,$0.0000072,$0.0000073,$0.0000072,$0.0000073,$9.5 m,1310807418791,$4.3 bn
09/12/2023,$0.0000071,$0.0000073,$0.0000071,$0.0000072,$11.1 m,1535522386852,$4.2 bn
09/11/2023,$0.0000074,$0.0000074,$0.0000070,$0.0000070,$13 m,1807364726329,$4.2 bn
09/10/2023,$0.0000076,$0.0000076,$0.0000072,$0.0000074,$12.9 m,1744748120440,$4.4 bn
09/09/2023,$0.0000076,$0.0000076,$0.0000076,$0.0000076,$10.4 m,1366724310953,$4.5 bn
09/08/2023,$0.0000077,$0.0000077,$0.0000075,$0.0000076,$9.3 m,1226855814024,$4.5 bn
09/07/2023,$0.0000077,$0.0000077,$0.0000076,$0.0000077,$10.1 m,1325310447201,$4.5 bn
09/06/2023,$0.0000076,$0.0000078,$0.0000075,$0.0000077,$9.9 m,1293894167290,$4.5 bn
09/05/2023,$0.0000075,$0.0000077,$0.0000074,$0.0000076,$10.5 m,1385397616107,$4.5 bn
09/04/2023,$0.0000077,$0.0000078,$0.0000074,$0.0000075,$10.7 m,1399674924129,$4.5 bn
09/03/2023,$0.0000078,$0.0000079,$0.0000076,$0.0000077,$10 m,1280662499418,$4.6 bn
09/02/2023,$0.0000079,$0.0000079,$0.0000078,$0.0000078,$7.4 m,938838409468,$4.6 bn
09/01/2023,$0.0000080,$0.0000080,$0.0000078,$0.0000079,$8.8 m,1105294726437,$4.7 bn
08/31/2023,$0.0000082,$0.0000082,$0.0000079,$0.0000080,$11.5 m,1418913737876,$4.8 bn
08/30/2023,$0.0000084,$0.0000084,$0.0000081,$0.0000082,$9.4 m,1145967545911,$4.8 bn
08/29/2023,$0.0000082,$0.0000084,$0.0000081,$0.0000084,$13.5 m,1638802339749,$4.9 bn
08/28/2023,$0.0000080,$0.0000083,$0.0000079,$0.0000082,$13.3 m,1649868140610,$4.7 bn
08/27/2023,$0.0000081,$0.0000082,$0.0000080,$0.0000080,$9 m,1117207159666,$4.8 bn
08/26/2023,$0.0000081,$0.0000082,$0.0000081,$0.0000081,$8.9 m,1089432940474,$4.8 bn
08/25/2023,$0.0000082,$0.0000082,$0.0000080,$0.0000081,$12.7 m,1568760640709,$4.8 bn
08/24/2023,$0.0000083,$0.0000084,$0.0000081,$0.0000082,$15.6 m,1888909182261,$4.9 bn
08/23/2023,$0.0000080,$0.0000085,$0.0000080,$0.0000083,$14.2 m,1718300856127,$4.9 bn
08/22/2023,$0.0000080,$0.0000080,$0.0000077,$0.0000080,$11.6 m,1460108994781,$4.7 bn
08/21/2023,$0.0000083,$0.0000084,$0.0000078,$0.0000080,$16.3 m,2007868984507,$4.8 bn
08/20/2023,$0.0000085,$0.0000085,$0.0000082,$0.0000083,$12.7 m,1514506097225,$4.9 bn
08/19/2023,$0.0000086,$0.0000087,$0.0000084,$0.0000084,$14.8 m,1745298320301,$5 bn
08/18/2023,$0.0000081,$0.0000087,$0.0000081,$0.0000086,$16.3 m,1939307746474,$4.9 bn
08/17/2023,$0.0000092,$0.0000093,$0.0000076,$0.0000081,$17.3 m,1951825611576,$5.2 bn
08/16/2023,$0.0000099,$0.0000101,$0.0000091,$0.0000092,$21 m,2149430716762,$5.8 bn
08/15/2023,$0.0000102,$0.0000106,$0.0000097,$0.0000099,$21.2 m,2072497488731,$6 bn
08/14/2023,$0.0000102,$0.0000106,$0.0000100,$0.0000102,$18.3 m,1768815318127,$6.1 bn
08/13/2023,$0.0000107,$0.0000108,$0.0000102,$0.0000103,$17.1 m,1621418386942,$6.2 bn
08/12/2023,$0.0000105,$0.0000113,$0.0000105,$0.0000107,$22.1 m,2035931862553,$6.4 bn
