Date,Open,High,Low,Close,Volume,Volume(SHIB),Market Cap
08/11/2023,$0.0000099,$0.0000105,$0.0000098,$0.0000105,$18.1 m,1786711223510,$6 bn
08/10/2023,$0.0000096,$0.0000101,$0.0000096,$0.0000099,$19.2 m,1950415141757,$5.8 bn
08/09/2023,$0.0000095,$0.0000100,$0.0000094,$0.0000096,$16.3 m,1684305799476,$5.7 bn
08/08/2023,$0.0000090,$0.0000097,$0.0000089,$0.0000095,$16.1 m,1758509053636,$5.4 bn
08/07/2023,$0.0000094,$0.0000095,$0.0000088,$0.0000090,$15.8 m,1730243603358,$5.4 bn
08/06/2023,$0.0000100,$0.0000102,$0.0000092,$0.0000094,$16.7 m,1746667819625,$5.6 bn
08/05/2023,$0.0000087,$0.0000104,$0.0000087,$0.0000100,$11.8 m,1234270240051,$5.6 bn
08/04/2023,$0.0000083,$0.0000088,$0.0000083,$0.0000087,$16.1 m,1882784477451,$5 bn
08/03/2023,$0.0000081,$0.0000084,$0.0000081,$0.0000083,$12.3 m,1488500082007,$4.9 bn
08/02/2023,$0.0000084,$0.0000085,$0.0000081,$0.0000082,$12.8 m,1544029894085,$4.9 bn
08/01/2023,$0.0000085,$0.0000085,$0.0000082,$0.0000084,$13.7 m,1646319784982,$4.9 bn
07/31/2023,$0.0000083,$0.0000087,$0.0000082,$0.0000085,$12.8 m,1520269399144,$5 bn
07/30/2023,$0.0000085,$0.0000087,$0.0000082,$0.0000083,$17.5 m,2068855950533,$5 bn
07/29/2023,$0.0000082,$0.0000086,$0.0000081,$0.0000085,$17.1 m,2062444025938,$4.9 bn
07/28/2023,$0.0000078,$0.0000084,$0.0000078,$0.0000082,$15.2 m,1894887530658,$4.7 bn
07/27/2023,$0.0000079,$0.0000079,$0.0000077,$0.0000078,$10.2 m,1297651617987,$4.6 bn
07/26/2023,$0.0000079,$0.0000080,$0.0000077,$0.0000079,$12 m,1532334528855,$4.6 bn
07/25/2023,$0.0000077,$0.0000079,$0.0000077,$0.0000079,$121.8 m,15636074283897,$4.3 bn
07/24/2023,$0.0000079,$0.0000080,$0.0000076,$0.0000077,$116.4 m,15044970700786,$4.2 bn
07/23/2023,$0.0000078,$0.0000079,$0.0000077,$0.0000079,$45 m,5741003429549,$4.3 bn
07/22/2023,$0.0000078,$0.0000079,$0.0000077,$0.0000078,$58 m,7416213893684,$4.3 bn
07/21/2023,$0.0000077,$0.0000079,$0.0000077,$0.0000078,$81.1 m,10444000141384,$4.3 bn
07/20/2023,$0.0000077,$0.0000079,$0.0000076,$0.0000077,$85.8 m,11064735875703,$4.3 bn
07/19/2023,$0.0000077,$0.0000078,$0.0000077,$0.0000077,$77.2 m,9951351145892,$4.3 bn
07/18/2023,$0.0000078,$0.0000079,$0.0000076,$0.0000077,$70.6 m,9116104351104,$4.3 bn
07/17/2023,$0.0000078,$0.0000081,$0.0000077,$0.0000078,$102.9 m,13105117635373,$4.3 bn
07/16/2023,$0.0000081,$0.0000082,$0.0000078,$0.0000079,$84 m,10472328734766,$4.4 bn
07/15/2023,$0.0000080,$0.0000085,$0.0000079,$0.0000081,$178 m,21732468668533,$4.5 bn
07/14/2023,$0.0000080,$0.0000084,$0.0000077,$0.0000080,$200.1 m,25072573015785,$4.4 bn
07/13/2023,$0.0000075,$0.0000081,$0.0000074,$0.0000080,$154.4 m,20234776945496,$4.2 bn
07/12/2023,$0.0000075,$0.0000076,$0.0000074,$0.0000075,$61 m,8118246418938,$4.1 bn
07/11/2023,$0.0000075,$0.0000076,$0.0000074,$0.0000075,$54.8 m,7279151318219,$4.1 bn
07/10/2023,$0.0000077,$0.0000077,$0.0000074,$0.0000075,$87.7 m,11604247850403,$4.2 bn
07/09/2023,$0.0000076,$0.0000078,$0.0000076,$0.0000077,$105.4 m,13720025319435,$4.2 bn
07/08/2023,$0.0000073,$0.0000077,$0.0000073,$0.0000077,$75.7 m,10223172414210,$4.1 bn
07/07/2023,$0.0000071,$0.0000073,$0.0000071,$0.0000073,$70.5 m,9728680616298,$4 bn
07/06/2023,$0.0000075,$0.0000077,$0.0000071,$0.0000072,$93.2 m,12564278138718,$4.1 bn
07/05/2023,$0.0000077,$0.0000077,$0.0000074,$0.0000075,$90.1 m,11908318507345,$4.2 bn
07/04/2023,$0.0000078,$0.0000078,$0.0000076,$0.0000077,$109.3 m,14123944187690,$4.2 bn
07/03/2023,$0.0000077,$0.0000078,$0.0000076,$0.0000078,$93.6 m,12147646237153,$4.2 bn
07/02/2023,$0.0000076,$0.0000077,$0.0000075,$0.0000077,$91.4 m,12055770014012,$4.2 bn
07/01/2023,$0.0000076,$0.0000077,$0.0000075,$0.0000076,$97.4 m,12797340023793,$4.2 bn
06/30/2023,$0.0000073,$0.0000076,$0.0000072,$0.0000076,$143.7 m,19188374699152,$4.1 bn
06/29/2023,$0.0000072,$0.0000074,$0.0000072,$0.0000073,$66.6 m,9114872993068,$4 bn
06/28/2023,$0.0000076,$0.0000076,$0.0000071,$0.0000072,$88.8 m,12054453587931,$4 bn
06/27/2023,$0.0000076,$0.0000077,$0.0000075,$0.0000076,$68.1 m,8978353817222,$4.2 bn
06/26/2023,$0.0000079,$0.0000079,$0.0000075,$0.0000076,$98.3 m,12780736807345,$4.2 bn
06/25/2023,$0.0000078,$0.0000080,$0.0000078,$0.0000079,$82.5 m,10454120424606,$4.3 bn
06/24/2023,$0.0000079,$0.0000081,$0.0000077,$0.0000078,$91.2 m,11513763165793,$4.3 bn
06/23/2023,$0.0000078,$0.0000081,$0.0000077,$0.0000079,$131.4 m,16614280951797,$4.3 bn
06/22/2023,$0.0000076,$0.0000084,$0.0000075,$0.0000078,$239.4 m,30039981498512,$4.4 bn
06/21/2023,$0.0000073,$0.0000076,$0.0000073,$0.0000076,$112.8 m,15206970253819,$4.1 bn
06/20/2023,$0.0000072,$0.0000073,$0.0000070,$0.0000073,$74.4 m,10373196727551,$3.9 bn
06/19/2023,$0.0000072,$0.0000073,$0.0000071,$0.0000072,$81.8 m,11378017773677,$3.9 bn
06/18/2023,$0.0000070,$0.0000075,$0.0000069,$0.0000072,$140.5 m,19654128066041,$3.9 bn
06/17/2023,$0.0000068,$0.0000070,$0.0000068,$0.0000070,$44.7 m,6484365694394,$3.8 bn
06/16/2023,$0.0000067,$0.0000069,$0.0000066,$0.0000068,$47.9 m,7082055219371,$3.7 bn
06/15/2023,$0.0000066,$0.0000068,$0.0000065,$0.0000068,$50.7 m,7658146464574,$3.6 bn
06/14/2023,$0.0000068,$0.0000069,$0.0000065,$0.0000066,$65.8 m,9704430476874,$3.7 bn
06/13/2023,$0.0000067,$0.0000069,$0.0000066,$0.0000068,$73.5 m,10903949715165,$3.7 bn
06/12/2023,$0.0000067,$0.0000067,$0.0000064,$0.0000067,$79.9 m,12086884483272,$3.6 bn
06/11/2023,$0.0000069,$0.0000069,$0.0000066,$0.0000067,$85.5 m,12707729112279,$3.7 bn
06/10/2023,$0.0000079,$0.0000079,$0.0000056,$0.0000069,$309.7 m,45986713807527,$3.7 bn
06/09/2023,$0.0000079,$0.0000080,$0.0000078,$0.0000079,$67.3 m,8497858265811,$4.4 bn
06/08/2023,$0.0000079,$0.0000080,$0.0000078,$0.0000079,$58.4 m,7354650171990,$4.4 bn
06/07/2023,$0.0000082,$0.0000082,$0.0000078,$0.0000079,$77.2 m,9669950444999,$4.4 bn
06/06/2023,$0.0000080,$0.0000082,$0.0000079,$0.0000082,$81.9 m,10158735638101,$4.4 bn
06/05/2023,$0.0000086,$0.0000087,$0.0000078,$0.0000080,$125.1 m,15013774932521,$4.6 bn
06/04/2023,$0.0000086,$0.0000087,$0.0000086,$0.0000086,$56.4 m,6530336663109,$4.7 bn
06/03/2023,$0.0000086,$0.0000087,$0.0000085,$0.0000086,$57.5 m,6679450008372,$4.7 bn
06/02/2023,$0.0000085,$0.0000087,$0.0000083,$0.0000086,$97.3 m,11442678217190,$4.7 bn
06/01/2023,$0.0000085,$0.0000087,$0.0000085,$0.0000085,$81.1 m,9530363078468,$4.7 bn
05/31/2023,$0.0000087,$0.0000087,$0.0000083,$0.0000086,$81.8 m,9609251862421,$4.7 bn
05/30/2023,$0.0000087,$0.0000088,$0.0000087,$0.0000087,$70.7 m,8108954052422,$4.8 bn
05/29/2023,$0.0000088,$0.0000089,$0.0000087,$0.0000087,$69.3 m,7892113481057,$4.8 bn
05/28/2023,$0.0000087,$0.0000089,$0.0000086,$0.0000088,$90.8 m,10332489916100,$4.8 bn
05/27/2023,$0.0000086,$0.0000087,$0.0000085,$0.0000087,$48.6 m,5659832158947,$4.7 bn
05/26/2023,$0.0000085,$0.0000086,$0.0000084,$0.0000086,$72.4 m,8504035910659,$4.7 bn
05/25/2023,$0.0000085,$0.0000086,$0.0000084,$0.0000085,$94 m,11103183981326,$4.6 bn
05/24/2023,$0.0000089,$0.0000089,$0.0000084,$0.0000085,$93.6 m,10866342773269,$4.7 bn
05/23/2023,$0.0000088,$0.0000091,$0.0000088,$0.0000089,$100.2 m,11269371359135,$4.9 bn
05/22/2023,$0.0000085,$0.0000090,$0.0000085,$0.0000088,$128 m,14729363839617,$4.8 bn
05/21/2023,$0.0000087,$0.0000088,$0.0000085,$0.0000085,$58.7 m,6778145327127,$4.8 bn
05/20/2023,$0.0000087,$0.0000088,$0.0000087,$0.0000087,$48.2 m,5533893510290,$4.8 bn
05/19/2023,$0.0000087,$0.0000087,$0.0000087,$0.0000087,$56.9 m,6556959900183,$4.8 bn
05/18/2023,$0.0000088,$0.0000088,$0.0000085,$0.0000087,$93.5 m,10685676335879,$4.8 bn
05/17/2023,$0.0000088,$0.0000089,$0.0000086,$0.0000088,$92.1 m,10533048143254,$4.8 bn
05/16/2023,$0.0000088,$0.0000088,$0.0000087,$0.0000088,$81.1 m,9248786080993,$4.8 bn
05/15/2023,$0.0000088,$0.0000089,$0.0000087,$0.0000088,$84.9 m,9600191550090,$4.9 bn
05/14/2023,$0.0000087,$0.0000089,$0.0000087,$0.0000088,$66.3 m,7560478072387,$4.8 bn
05/13/2023,$0.0000088,$0.0000088,$0.0000087,$0.0000087,$71.2 m,8126815785986,$4.8 bn
05/12/2023,$0.0000087,$0.0000088,$0.0000085,$0.0000088,$107.9 m,12486718862108,$4.7 bn
05/11/2023,$0.0000090,$0.0000090,$0.0000086,$0.0000087,$91 m,10358272095685,$4.8 bn
05/10/2023,$0.0000090,$0.0000091,$0.0000088,$0.0000090,$129 m,14361849333454,$4.9 bn
05/09/2023,$0.0000089,$0.0000090,$0.0000087,$0.0000090,$105.5 m,11915001372495,$4.9 bn
05/08/2023,$0.0000093,$0.0000094,$0.0000085,$0.0000089,$169.9 m,18914287602038,$4.9 bn
05/07/2023,$0.0000095,$0.0000095,$0.0000093,$0.0000093,$79.9 m,8483607951123,$5.2 bn
05/06/2023,$0.0000100,$0.0000100,$0.0000093,$0.0000095,$150.6 m,15600302201954,$5.3 bn
05/05/2023,$0.0000099,$0.0000100,$0.0000098,$0.0000100,$108 m,10882908358582,$5.4 bn
05/04/2023,$0.0000101,$0.0000101,$0.0000099,$0.0000099,$72.5 m,7260903174023,$5.5 bn
05/03/2023,$0.0000101,$0.0000102,$0.0000098,$0.0000101,$91.3 m,9152676375945,$5.5 bn
05/02/2023,$0.0000100,$0.0000101,$0.0000099,$0.0000101,$81.1 m,8158264405702,$5.5 bn
05/01/2023,$0.0000101,$0.0000101,$0.0000098,$0.0000100,$115.3 m,11560551861061,$5.5 bn
04/30/2023,$0.0000103,$0.0000103,$0.0000100,$0.0000101,$70.1 m,6852130888045,$5.6 bn
04/29/2023,$0.0000103,$0.0000103,$0.0000102,$0.0000103,$64.8 m,6296775413775,$5.7 bn
04/28/2023,$0.0000103,$0.0000103,$0.0000101,$0.0000103,$71.5 m,6983338122646,$5.6 bn
04/27/2023,$0.0000102,$0.0000104,$0.0000101,$0.0000103,$106.4 m,10346740148668,$5.6 bn
04/26/2023,$0.0000104,$0.0000107,$0.0000099,$0.0000102,$171.7 m,16499628720514,$5.7 bn
04/25/2023,$0.0000103,$0.0000104,$0.0000101,$0.0000104,$108.9 m,10651858244992,$5.6 bn
04/24/2023,$0.0000103,$0.0000104,$0.0000101,$0.0000103,$115.1 m,11183257417623,$5.7 bn
04/23/2023,$0.0000105,$0.0000105,$0.0000101,$0.0000103,$100.6 m,9724223348725,$5.7 bn
04/22/2023,$0.0000103,$0.0000105,$0.0000102,$0.0000105,$106.2 m,10292268519349,$5.7 bn
04/21/2023,$0.0000106,$0.0000107,$0.0000101,$0.0000103,$191 m,18182680650269,$5.8 bn
04/20/2023,$0.0000108,$0.0000110,$0.0000104,$0.0000106,$196 m,18164284894504,$5.9 bn
04/19/2023,$0.0000116,$0.0000116,$0.0000107,$0.0000108,$242.6 m,21726127219795,$6.1 bn
04/18/2023,$0.0000114,$0.0000117,$0.0000113,$0.0000116,$201.1 m,17476241170037,$6.3 bn
04/17/2023,$0.0000116,$0.0000117,$0.0000113,$0.0000114,$266.1 m,23254690732832,$6.3 bn
04/16/2023,$0.0000116,$0.0000118,$0.0000114,$0.0000116,$266.8 m,23021691028290,$6.4 bn
04/15/2023,$0.0000112,$0.0000116,$0.0000111,$0.0000116,$184.1 m,16365535947047,$6.2 bn
04/14/2023,$0.0000111,$0.0000114,$0.0000110,$0.0000112,$243.3 m,21598248984029,$6.2 bn
04/13/2023,$0.0000110,$0.0000112,$0.0000109,$0.0000111,$140.2 m,12697127589531,$6.1 bn
04/12/2023,$0.0000110,$0.0000111,$0.0000107,$0.0000110,$174.2 m,15999568952878,$6 bn
04/11/2023,$0.0000111,$0.0000112,$0.0000110,$0.0000110,$129 m,11613141013570,$6.1 bn
04/10/2023,$0.0000110,$0.0000111,$0.0000109,$0.0000111,$123.1 m,11245780588708,$6 bn
04/09/2023,$0.0000109,$0.0000110,$0.0000108,$0.0000110,$110 m,10093764651629,$6 bn
04/08/2023,$0.0000109,$0.0000111,$0.0000108,$0.0000109,$105 m,9607868654552,$6 bn
04/07/2023,$0.0000110,$0.0000110,$0.0000108,$0.0000109,$108 m,9896965947900,$6 bn
04/06/2023,$0.0000112,$0.0000112,$0.0000109,$0.0000109,$173.3 m,15720356698342,$6.1 bn
04/05/2023,$0.0000112,$0.0000115,$0.0000111,$0.0000112,$185.2 m,16416737913103,$6.2 bn
04/04/2023,$0.0000112,$0.0000115,$0.0000111,$0.0000112,$299.2 m,26469788594377,$6.2 bn
04/03/2023,$0.0000108,$0.0000116,$0.0000105,$0.0000112,$385.3 m,35506110836478,$6 bn
04/02/2023,$0.0000112,$0.0000115,$0.0000107,$0.0000108,$198.6 m,17915931016396,$6.1 bn
04/01/2023,$0.0000108,$0.0000115,$0.0000107,$0.0000112,$282.8 m,25722457879094,$6 bn
03/31/2023,$0.0000106,$0.0000109,$0.0000105,$0.0000108,$148.7 m,13936188259379,$5.9 bn
03/30/2023,$0.0000107,$0.0000108,$0.0000104,$0.0000106,$156.2 m,14735137330183,$5.8 bn
03/29/2023,$0.0000105,$0.0000108,$0.0000104,$0.0000107,$167.8 m,15722663135946,$5.9 bn
03/28/2023,$0.0000104,$0.0000105,$0.0000103,$0.0000104,$136.1 m,13143931740590,$5.7 bn
03/27/2023,$0.0000106,$0.0000109,$0.0000102,$0.0000104,$224.6 m,21403971653447,$5.8 bn
03/26/2023,$0.0000105,$0.0000107,$0.0000105,$0.0000106,$112.3 m,10637615871787,$5.8 bn
03/25/2023,$0.0000106,$0.0000107,$0.0000104,$0.0000105,$136.5 m,12906600087785,$5.8 bn
03/24/2023,$0.0000108,$0.0000109,$0.0000104,$0.0000106,$168.2 m,15774499011752,$5.9 bn
03/23/2023,$0.0000106,$0.0000109,$0.0000106,$0.0000108,$190.5 m,17761043049036,$5.9 bn
03/22/2023,$0.0000109,$0.0000110,$0.0000103,$0.0000106,$302.8 m,28016495521790,$5.9 bn
03/21/2023,$0.0000104,$0.0000111,$0.0000103,$0.0000110,$265.5 m,24875591358651,$5.9 bn
03/20/2023,$0.0000109,$0.0000110,$0.0000104,$0.0000104,$216.7 m,20303441639435,$5.9 bn
03/19/2023,$0.0000107,$0.0000111,$0.0000107,$0.0000109,$196.1 m,17934284742654,$6 bn
03/18/2023,$0.0000111,$0.0000114,$0.0000107,$0.0000107,$255.9 m,23086543783172,$6.1 bn
03/17/2023,$0.0000105,$0.0000112,$0.0000104,$0.0000111,$223.7 m,20788348402158,$5.9 bn
03/16/2023,$0.0000104,$0.0000106,$0.0000102,$0.0000105,$205.7 m,19732485539211,$5.7 bn
03/15/2023,$0.0000113,$0.0000114,$0.0000102,$0.0000104,$310 m,28475613093932,$6 bn
03/14/2023,$0.0000110,$0.0000117,$0.0000109,$0.0000113,$381 m,34061755810622,$6.1 bn
03/13/2023,$0.0000107,$0.0000112,$0.0000104,$0.0000110,$301.5 m,27806585080602,$6 bn
03/12/2023,$0.0000103,$0.0000108,$0.0000100,$0.0000107,$171.1 m,16698477817982,$5.6 bn
03/11/2023,$0.0000103,$0.0000105,$0.0000099,$0.0000103,$208.7 m,20522651040104,$5.6 bn
03/10/2023,$0.0000100,$0.0000103,$0.0000097,$0.0000103,$286.8 m,28406524637772,$5.5 bn
03/09/2023,$0.0000109,$0.0000111,$0.0000100,$0.0000101,$271.4 m,25103924163687,$5.9 bn
03/08/2023,$0.0000111,$0.0000116,$0.0000108,$0.0000110,$307.7 m,27741368626654,$6.1 bn
03/07/2023,$0.0000112,$0.0000113,$0.0000106,$0.0000111,$165.3 m,15027025941936,$6 bn
03/06/2023,$0.0000111,$0.0000112,$0.0000109,$0.0000112,$110.6 m,9997978334640,$6.1 bn
03/05/2023,$0.0000111,$0.0000113,$0.0000111,$0.0000111,$100 m,8944199390229,$6.1 bn
03/04/2023,$0.0000114,$0.0000114,$0.0000109,$0.0000111,$123.3 m,10938813954589,$6.2 bn
03/03/2023,$0.0000121,$0.0000121,$0.0000110,$0.0000114,$196.2 m,17284614648074,$6.2 bn
03/02/2023,$0.0000123,$0.0000123,$0.0000118,$0.0000121,$147.9 m,12327031748651,$6.6 bn
03/01/2023,$0.0000120,$0.0000124,$0.0000120,$0.0000122,$115.3 m,9403806620406,$6.7 bn
02/28/2023,$0.0000125,$0.0000125,$0.0000120,$0.0000120,$112 m,9063020555156,$6.8 bn
02/27/2023,$0.0000128,$0.0000129,$0.0000124,$0.0000125,$147.3 m,11650509733794,$6.9 bn
02/26/2023,$0.0000124,$0.0000131,$0.0000123,$0.0000128,$154.3 m,12331503660273,$6.9 bn
02/25/2023,$0.0000125,$0.0000126,$0.0000121,$0.0000124,$152.7 m,12282881775007,$6.8 bn
02/24/2023,$0.0000131,$0.0000132,$0.0000123,$0.0000125,$183.6 m,14209634890661,$7.1 bn
02/23/2023,$0.0000131,$0.0000136,$0.0000130,$0.0000131,$285.4 m,21565715958861,$7.3 bn
02/22/2023,$0.0000130,$0.0000131,$0.0000126,$0.0000131,$202.3 m,15793615734744,$7 bn
02/21/2023,$0.0000135,$0.0000136,$0.0000129,$0.0000130,$242.4 m,18267559244120,$7.3 bn
02/20/2023,$0.0000133,$0.0000138,$0.0000131,$0.0000135,$258.5 m,19179539640554,$7.4 bn
02/19/2023,$0.0000132,$0.0000139,$0.0000131,$0.0000134,$435.1 m,32622711177486,$7.3 bn
02/18/2023,$0.0000132,$0.0000134,$0.0000130,$0.0000132,$223.8 m,16950925329100,$7.3 bn
02/17/2023,$0.0000127,$0.0000133,$0.0000127,$0.0000132,$329.9 m,25182547475697,$7.2 bn
02/16/2023,$0.0000137,$0.0000140,$0.0000127,$0.0000127,$607.8 m,44835082933066,$7.4 bn
02/15/2023,$0.0000128,$0.0000138,$0.0000126,$0.0000137,$479.7 m,36640785371342,$7.2 bn
02/14/2023,$0.0000125,$0.0000128,$0.0000122,$0.0000128,$248.2 m,19887047026090,$6.9 bn
02/13/2023,$0.0000128,$0.0000130,$0.0000120,$0.0000125,$262.9 m,20968220412623,$6.9 bn
02/12/2023,$0.0000129,$0.0000135,$0.0000126,$0.0000128,$273.4 m,21081825454404,$7.1 bn
02/11/2023,$0.0000129,$0.0000131,$0.0000124,$0.0000129,$244.7 m,19267940989905,$7 bn
02/10/2023,$0.0000122,$0.0000132,$0.0000121,$0.0000129,$370.9 m,29814379583931,$7.3 bn
02/09/2023,$0.0000137,$0.0000138,$0.0000118,$0.0000121,$346.6 m,26492011411662,$7.7 bn
02/08/2023,$0.0000144,$0.0000145,$0.0000136,$0.0000138,$301.8 m,21465434887919,$8.3 bn
02/07/2023,$0.0000141,$0.0000145,$0.0000138,$0.0000144,$389.7 m,27619652954745,$8.3 bn
02/06/2023,$0.0000143,$0.0000148,$0.0000141,$0.0000141,$448.4 m,31117808536339,$8.5 bn
02/05/2023,$0.0000147,$0.0000153,$0.0000141,$0.0000144,$739.6 m,50326193337692,$8.7 bn
02/04/2023,$0.0000127,$0.0000156,$0.0000127,$0.0000147,$1.2 bn,85877607378239,$8.5 bn
02/03/2023,$0.0000121,$0.0000128,$0.0000121,$0.0000127,$357.1 m,28743860739190,$7.3 bn
02/02/2023,$0.0000120,$0.0000129,$0.0000119,$0.0000121,$402 m,32904639112046,$7.2 bn
02/01/2023,$0.0000118,$0.0000120,$0.0000113,$0.0000120,$269.5 m,23074837052892,$6.9 bn
01/31/2023,$0.0000115,$0.0000120,$0.0000115,$0.0000118,$257.2 m,21872752660495,$6.9 bn
01/30/2023,$0.0000121,$0.0000121,$0.0000113,$0.0000115,$255.1 m,21730548525289,$6.9 bn
01/29/2023,$0.0000118,$0.0000121,$0.0000118,$0.0000121,$175.6 m,14653548704951,$7.1 bn
01/28/2023,$0.0000117,$0.0000123,$0.0000117,$0.0000118,$224.3 m,18915861023681,$7 bn
01/27/2023,$0.0000116,$0.0000119,$0.0000113,$0.0000117,$154.8 m,13370080573118,$6.8 bn
01/26/2023,$0.0000116,$0.0000119,$0.0000115,$0.0000116,$169.1 m,14536716366710,$6.9 bn
01/25/2023,$0.0000112,$0.0000119,$0.0000109,$0.0000116,$232.4 m,20549051228145,$6.7 bn
01/24/2023,$0.0000120,$0.0000122,$0.0000111,$0.0000112,$198.7 m,16640208293180,$7 bn
01/23/2023,$0.0000120,$0.0000122,$0.0000119,$0.0000120,$184.1 m,15257652980104,$7.1 bn
01/22/2023,$0.0000119,$0.0000125,$0.0000117,$0.0000120,$294.7 m,24411068259234,$7.1 bn
01/21/2023,$0.0000122,$0.0000125,$0.0000119,$0.0000119,$384.9 m,31614168325440,$7.2 bn
01/20/2023,$0.0000116,$0.0000124,$0.0000114,$0.0000122,$293.1 m,25292352303050,$6.8 bn
01/19/2023,$0.0000112,$0.0000116,$0.0000109,$0.0000116,$314.1 m,27919949173436,$6.6 bn
01/18/2023,$0.0000105,$0.0000129,$0.0000105,$0.0000112,$1 bn,87177056486819,$7 bn
01/17/2023,$0.0000105,$0.0000108,$0.0000103,$0.0000105,$198.2 m,18771171306355,$6.2 bn
01/16/2023,$0.0000107,$0.0000110,$0.0000102,$0.0000105,$332.3 m,31438187450546,$6.2 bn
01/15/2023,$0.0000104,$0.0000109,$0.0000098,$0.0000107,$335.3 m,32964488205473,$6 bn
01/14/2023,$0.0000102,$0.0000111,$0.0000100,$0.0000104,$491.1 m,46973638546992,$6.2 bn
01/13/2023,$0.0000095,$0.0000102,$0.0000093,$0.0000102,$314.3 m,32737940237390,$5.7 bn
01/12/2023,$0.0000091,$0.0000096,$0.0000091,$0.0000095,$350.5 m,37759687493809,$5.5 bn
01/11/2023,$0.0000092,$0.0000092,$0.0000087,$0.0000091,$229.8 m,25705066464627,$5.3 bn
01/10/2023,$0.0000087,$0.0000096,$0.0000086,$0.0000092,$368.9 m,40885076612290,$5.3 bn
01/09/2023,$0.0000086,$0.0000091,$0.0000086,$0.0000087,$335.9 m,38017029505009,$5.2 bn
01/08/2023,$0.0000084,$0.0000087,$0.0000083,$0.0000086,$99.9 m,11832152168642,$5 bn
