Date,Open,High,Low,Close,Volume,Volume(SHIB),Market Cap
01/07/2023,$0.0000084,$0.0000087,$0.0000084,$0.0000084,$105.8 m,12506773707614,$5 bn
01/06/2023,$0.0000084,$0.0000085,$0.0000082,$0.0000084,$119 m,14255321203243,$4.9 bn
01/05/2023,$0.0000084,$0.0000088,$0.0000083,$0.0000084,$222.1 m,26097259190086,$5 bn
01/04/2023,$0.0000081,$0.0000085,$0.0000081,$0.0000084,$115.3 m,13990594478785,$4.9 bn
01/03/2023,$0.0000082,$0.0000082,$0.0000081,$0.0000081,$69.7 m,8555556399056,$4.8 bn
01/02/2023,$0.0000081,$0.0000082,$0.0000081,$0.0000082,$77.1 m,9438087449271,$4.8 bn
01/01/2023,$0.0000081,$0.0000081,$0.0000080,$0.0000081,$44.4 m,5499690458410,$4.8 bn
12/31/2022,$0.0000081,$0.0000082,$0.0000080,$0.0000081,$50.7 m,6256586820728,$4.8 bn
12/30/2022,$0.0000082,$0.0000082,$0.0000080,$0.0000081,$80.2 m,9967495640886,$4.7 bn
12/29/2022,$0.0000079,$0.0000082,$0.0000079,$0.0000082,$129 m,16110997145955,$4.7 bn
12/28/2022,$0.0000082,$0.0000082,$0.0000078,$0.0000079,$98.2 m,12263222964788,$4.7 bn
12/27/2022,$0.0000083,$0.0000083,$0.0000081,$0.0000082,$73.2 m,8876381320084,$4.9 bn
12/26/2022,$0.0000083,$0.0000083,$0.0000083,$0.0000083,$52.1 m,6279617988845,$4.9 bn
12/25/2022,$0.0000083,$0.0000084,$0.0000082,$0.0000083,$57.2 m,6890927521831,$4.9 bn
12/24/2022,$0.0000083,$0.0000083,$0.0000082,$0.0000083,$42.8 m,5162379611746,$4.9 bn
12/23/2022,$0.0000083,$0.0000084,$0.0000083,$0.0000083,$70.4 m,8462299635222,$4.9 bn
12/22/2022,$0.0000083,$0.0000084,$0.0000082,$0.0000083,$81.5 m,9837697579219,$4.9 bn
12/21/2022,$0.0000085,$0.0000085,$0.0000082,$0.0000082,$74.3 m,8970156784099,$4.9 bn
12/20/2022,$0.0000081,$0.0000085,$0.0000081,$0.0000085,$102.1 m,12197167674376,$4.9 bn
12/19/2022,$0.0000086,$0.0000087,$0.0000080,$0.0000081,$170.2 m,19970890699468,$5 bn
12/18/2022,$0.0000083,$0.0000089,$0.0000082,$0.0000086,$220.4 m,25717129940396,$5.1 bn
12/17/2022,$0.0000082,$0.0000083,$0.0000080,$0.0000083,$126.2 m,15447434153800,$4.8 bn
12/16/2022,$0.0000089,$0.0000090,$0.0000081,$0.0000082,$140.2 m,16174449716585,$5.1 bn
12/15/2022,$0.0000090,$0.0000090,$0.0000088,$0.0000089,$86 m,9683969091136,$5.2 bn
12/14/2022,$0.0000092,$0.0000093,$0.0000089,$0.0000090,$88.1 m,9651490194807,$5.4 bn
12/13/2022,$0.0000090,$0.0000093,$0.0000087,$0.0000092,$162 m,18006301281443,$5.3 bn
12/12/2022,$0.0000091,$0.0000091,$0.0000086,$0.0000090,$10.5 bn,1182773101718320,$5.2 bn
12/11/2022,$0.0000092,$0.0000093,$0.0000091,$0.0000091,$63.6 m,6904627593284,$5.4 bn
12/10/2022,$0.0000092,$0.0000093,$0.0000092,$0.0000092,$52.1 m,5641108386925,$5.4 bn
12/09/2022,$0.0000093,$0.0000094,$0.0000092,$0.0000092,$72 m,7777506525941,$5.5 bn
12/08/2022,$0.0000091,$0.0000093,$0.0000091,$0.0000093,$73.8 m,8023811377378,$5.4 bn
12/07/2022,$0.0000093,$0.0000093,$0.0000090,$0.0000091,$98.1 m,10720341363479,$5.4 bn
12/06/2022,$0.0000094,$0.0000095,$0.0000092,$0.0000093,$81.5 m,8726177179275,$5.5 bn
12/05/2022,$0.0000094,$0.0000101,$0.0000093,$0.0000094,$190.9 m,19993865479512,$5.6 bn
12/04/2022,$0.0000092,$0.0000094,$0.0000092,$0.0000094,$66.2 m,7118431283478,$5.5 bn
12/03/2022,$0.0000093,$0.0000094,$0.0000092,$0.0000092,$102.7 m,11032508160546,$5.5 bn
12/02/2022,$0.0000092,$0.0000093,$0.0000091,$0.0000093,$87.8 m,9508683648589,$5.4 bn
12/01/2022,$0.0000093,$0.0000094,$0.0000091,$0.0000092,$84 m,9110602461452,$5.4 bn
11/30/2022,$0.0000091,$0.0000094,$0.0000091,$0.0000093,$138.7 m,14992006176734,$5.5 bn
11/29/2022,$0.0000091,$0.0000093,$0.0000090,$0.0000091,$112.4 m,12281235147634,$5.4 bn
11/28/2022,$0.0000093,$0.0000093,$0.0000088,$0.0000091,$145.5 m,16100275458027,$5.3 bn
11/27/2022,$0.0000090,$0.0000096,$0.0000090,$0.0000093,$170.1 m,18264459914400,$5.5 bn
11/26/2022,$0.0000092,$0.0000093,$0.0000089,$0.0000090,$109.3 m,11866322217364,$5.4 bn
11/25/2022,$0.0000090,$0.0000094,$0.0000089,$0.0000092,$142.3 m,15694020411723,$5.3 bn
11/24/2022,$0.0000091,$0.0000092,$0.0000089,$0.0000090,$95.9 m,10632215805532,$5.3 bn
11/23/2022,$0.0000088,$0.0000091,$0.0000088,$0.0000091,$128.2 m,14319070713172,$5.3 bn
11/22/2022,$0.0000084,$0.0000088,$0.0000082,$0.0000088,$137.8 m,16186156082770,$5 bn
11/21/2022,$0.0000088,$0.0000088,$0.0000083,$0.0000084,$152 m,17720514924740,$5.1 bn
11/20/2022,$0.0000092,$0.0000092,$0.0000087,$0.0000088,$111.5 m,12320343042584,$5.3 bn
11/19/2022,$0.0000091,$0.0000092,$0.0000090,$0.0000092,$64.9 m,7130684541743,$5.4 bn
11/18/2022,$0.0000091,$0.0000092,$0.0000090,$0.0000091,$77.4 m,8490127106562,$5.4 bn
11/17/2022,$0.0000092,$0.0000092,$0.0000090,$0.0000091,$93.3 m,10260799523874,$5.4 bn
11/16/2022,$0.0000093,$0.0000096,$0.0000090,$0.0000092,$175.1 m,18978695547190,$5.4 bn
11/15/2022,$0.0000091,$0.0000095,$0.0000090,$0.0000093,$149.9 m,16275365018549,$5.4 bn
11/14/2022,$0.0000090,$0.0000094,$0.0000086,$0.0000091,$275.9 m,30596956215201,$5.3 bn
11/13/2022,$0.0000096,$0.0000097,$0.0000089,$0.0000090,$203.5 m,21828495611259,$5.5 bn
11/12/2022,$0.0000099,$0.0000099,$0.0000093,$0.0000096,$234.7 m,24395197354099,$5.7 bn
11/11/2022,$0.0000102,$0.0000104,$0.0000095,$0.0000099,$306.4 m,30822642064220,$5.9 bn
11/10/2022,$0.0000087,$0.0000104,$0.0000087,$0.0000102,$555.2 m,56267109326288,$5.8 bn
11/09/2022,$0.0000102,$0.0000103,$0.0000084,$0.0000087,$568 m,58742847936986,$5.7 bn
11/08/2022,$0.0000118,$0.0000119,$0.0000094,$0.0000102,$548.5 m,50536766712447,$6.4 bn
11/07/2022,$0.0000118,$0.0000121,$0.0000116,$0.0000118,$260.7 m,21830177421497,$7 bn
11/06/2022,$0.0000125,$0.0000128,$0.0000118,$0.0000118,$317.4 m,25478843187333,$7.3 bn
11/05/2022,$0.0000125,$0.0000130,$0.0000123,$0.0000124,$466.3 m,36838274904242,$7.5 bn
11/04/2022,$0.0000117,$0.0000135,$0.0000116,$0.0000125,$568.4 m,46049047287861,$7.3 bn
11/03/2022,$0.0000118,$0.0000124,$0.0000117,$0.0000117,$333.2 m,27671074817925,$7.1 bn
11/02/2022,$0.0000128,$0.0000129,$0.0000116,$0.0000118,$569.4 m,46569943450679,$7.2 bn
11/01/2022,$0.0000124,$0.0000135,$0.0000123,$0.0000129,$832.5 m,65008385614949,$7.5 bn
10/31/2022,$0.0000119,$0.0000130,$0.0000118,$0.0000125,$750 m,61264675122942,$7.2 bn
10/30/2022,$0.0000129,$0.0000138,$0.0000118,$0.0000119,$951.6 m,75894574670101,$7.4 bn
10/29/2022,$0.0000117,$0.0000149,$0.0000116,$0.0000129,$1.8 bn,143691237446401,$7.4 bn
10/28/2022,$0.0000106,$0.0000121,$0.0000103,$0.0000117,$729.7 m,66328404299834,$6.5 bn
10/27/2022,$0.0000108,$0.0000118,$0.0000106,$0.0000106,$572.3 m,51897318177425,$6.5 bn
10/26/2022,$0.0000102,$0.0000108,$0.0000102,$0.0000108,$378.4 m,35974063908014,$6.2 bn
10/25/2022,$0.0000099,$0.0000104,$0.0000099,$0.0000102,$200.1 m,19896975706772,$5.9 bn
10/24/2022,$0.0000102,$0.0000102,$0.0000099,$0.0000099,$136.1 m,13630109104454,$5.9 bn
10/23/2022,$0.0000100,$0.0000102,$0.0000099,$0.0000101,$129.8 m,12975125894121,$5.9 bn
10/22/2022,$0.0000100,$0.0000101,$0.0000099,$0.0000100,$101.9 m,10197024743930,$5.9 bn
10/21/2022,$0.0000099,$0.0000100,$0.0000097,$0.0000100,$190.4 m,19255146029698,$5.8 bn
10/20/2022,$0.0000099,$0.0000101,$0.0000098,$0.0000099,$172.4 m,17284351049009,$5.9 bn
10/19/2022,$0.0000102,$0.0000102,$0.0000096,$0.0000099,$148 m,14670552141647,$5.9 bn
10/18/2022,$0.0000104,$0.0000105,$0.0000100,$0.0000102,$187.1 m,18235277395185,$6 bn
10/17/2022,$0.0000103,$0.0000104,$0.0000102,$0.0000104,$145.3 m,14083064976101,$6.1 bn
10/16/2022,$0.0000102,$0.0000103,$0.0000102,$0.0000103,$145.8 m,14195215549033,$6.1 bn
10/15/2022,$0.0000102,$0.0000104,$0.0000100,$0.0000102,$173 m,16972763864632,$6 bn
10/14/2022,$0.0000104,$0.0000107,$0.0000100,$0.0000102,$233.7 m,22577018174439,$6.1 bn
10/13/2022,$0.0000102,$0.0000107,$0.0000094,$0.0000104,$423 m,42227945385443,$5.9 bn
10/12/2022,$0.0000102,$0.0000104,$0.0000101,$0.0000102,$106.9 m,10436142967242,$6 bn
10/11/2022,$0.0000102,$0.0000104,$0.0000099,$0.0000102,$192.7 m,18805702773950,$6 bn
10/10/2022,$0.0000110,$0.0000111,$0.0000102,$0.0000102,$3.1 bn,281477020787575,$6.4 bn
10/09/2022,$0.0000110,$0.0000111,$0.0000110,$0.0000110,$3.2 bn,289893344973551,$6.5 bn
10/08/2022,$0.0000111,$0.0000111,$0.0000109,$0.0000110,$3.1 bn,284301693080626,$6.5 bn
10/07/2022,$0.0000112,$0.0000112,$0.0000110,$0.0000111,$3.7 bn,332145226958842,$6.6 bn
10/06/2022,$0.0000114,$0.0000116,$0.0000111,$0.0000112,$3.8 bn,331513935605263,$6.7 bn
10/05/2022,$0.0000116,$0.0000117,$0.0000112,$0.0000114,$3.9 bn,345225614662515,$6.7 bn
10/04/2022,$0.0000112,$0.0000117,$0.0000111,$0.0000116,$4.1 bn,361152906556861,$6.7 bn
10/03/2022,$0.0000109,$0.0000112,$0.0000109,$0.0000112,$3.8 bn,344326675178983,$6.5 bn
10/02/2022,$0.0000112,$0.0000112,$0.0000109,$0.0000109,$3.7 bn,332587150186997,$6.5 bn
10/01/2022,$0.0000113,$0.0000114,$0.0000111,$0.0000112,$3.8 bn,336999160445956,$6.6 bn
09/30/2022,$0.0000111,$0.0000114,$0.0000111,$0.0000113,$3.9 bn,349737607027672,$6.6 bn
09/29/2022,$0.0000111,$0.0000112,$0.0000109,$0.0000111,$3.8 bn,339817112531619,$6.5 bn
09/28/2022,$0.0000111,$0.0000115,$0.0000108,$0.0000111,$3.9 bn,354330037581135,$6.5 bn
09/27/2022,$0.0000111,$0.0000115,$0.0000109,$0.0000111,$4 bn,351664352386349,$6.6 bn
09/26/2022,$0.0000110,$0.0000112,$0.0000108,$0.0000111,$4 bn,359049126157225,$6.5 bn
09/25/2022,$0.0000113,$0.0000115,$0.0000109,$0.0000110,$3.9 bn,346520240161509,$6.7 bn
09/24/2022,$0.0000111,$0.0000121,$0.0000110,$0.0000113,$4.1 bn,361749277184404,$6.8 bn
09/23/2022,$0.0000109,$0.0000112,$0.0000105,$0.0000111,$4.1 bn,374077284890702,$6.4 bn
09/22/2022,$0.0000104,$0.0000109,$0.0000104,$0.0000109,$3.9 bn,367960868550834,$6.3 bn
09/21/2022,$0.0000105,$0.0000110,$0.0000102,$0.0000104,$3.9 bn,373165718666933,$6.2 bn
09/20/2022,$0.0000110,$0.0000110,$0.0000105,$0.0000105,$3.9 bn,361192969084477,$6.4 bn
09/19/2022,$0.0000106,$0.0000111,$0.0000106,$0.0000110,$4 bn,371301118689721,$6.4 bn
09/18/2022,$0.0000119,$0.0000120,$0.0000101,$0.0000106,$3.6 bn,309701659716615,$6.8 bn
09/17/2022,$0.0000116,$0.0000120,$0.0000116,$0.0000120,$3.3 bn,278369113078584,$6.9 bn
09/16/2022,$0.0000117,$0.0000118,$0.0000113,$0.0000116,$2.4 bn,210947631446941,$6.8 bn
09/15/2022,$0.0000122,$0.0000122,$0.0000117,$0.0000117,$3.8 bn,315351075109113,$7 bn
09/14/2022,$0.0000121,$0.0000124,$0.0000120,$0.0000122,$4.1 bn,334483234509782,$7.2 bn
09/13/2022,$0.0000129,$0.0000130,$0.0000120,$0.0000121,$4.1 bn,327737870966534,$7.4 bn
09/12/2022,$0.0000130,$0.0000132,$0.0000126,$0.0000129,$4.1 bn,315428158160800,$7.6 bn
09/11/2022,$0.0000133,$0.0000134,$0.0000127,$0.0000130,$4.1 bn,317193237192648,$7.7 bn
09/10/2022,$0.0000129,$0.0000135,$0.0000128,$0.0000133,$4.4 bn,337170812869207,$7.7 bn
09/09/2022,$0.0000122,$0.0000137,$0.0000122,$0.0000129,$4.5 bn,351871146915685,$7.5 bn
09/08/2022,$0.0000123,$0.0000124,$0.0000120,$0.0000122,$3.9 bn,316034405450248,$7.2 bn
09/07/2022,$0.0000120,$0.0000124,$0.0000118,$0.0000122,$4 bn,329179040709689,$7.1 bn
09/06/2022,$0.0000126,$0.0000129,$0.0000118,$0.0000120,$3.9 bn,316364777486091,$7.3 bn
09/05/2022,$0.0000128,$0.0000129,$0.0000123,$0.0000126,$4.2 bn,335387055636614,$7.4 bn
09/04/2022,$0.0000123,$0.0000133,$0.0000123,$0.0000128,$1.6 bn,128292725218695,$7.4 bn
09/03/2022,$0.0000122,$0.0000124,$0.0000121,$0.0000123,$4.1 bn,335044862493101,$7.2 bn
09/02/2022,$0.0000123,$0.0000125,$0.0000120,$0.0000122,$4.1 bn,332306056515582,$7.2 bn
09/01/2022,$0.0000121,$0.0000124,$0.0000119,$0.0000123,$4.9 bn,403086198304529,$6.7 bn
08/31/2022,$0.0000122,$0.0000125,$0.0000121,$0.0000121,$5.3 bn,432475164111838,$6.8 bn
08/30/2022,$0.0000125,$0.0000127,$0.0000119,$0.0000122,$4.3 bn,349229629638811,$6.8 bn
08/29/2022,$0.0000118,$0.0000125,$0.0000118,$0.0000125,$4.5 bn,372422405189277,$6.7 bn
08/28/2022,$0.0000122,$0.0000124,$0.0000117,$0.0000117,$3.9 bn,314446214595805,$6.7 bn
08/27/2022,$0.0000124,$0.0000126,$0.0000119,$0.0000122,$4.1 bn,330937544312229,$6.7 bn
08/26/2022,$0.0000139,$0.0000140,$0.0000123,$0.0000124,$4.1 bn,308274391391106,$7.4 bn
08/25/2022,$0.0000131,$0.0000147,$0.0000131,$0.0000139,$4.8 bn,349166645707646,$7.5 bn
08/24/2022,$0.0000133,$0.0000134,$0.0000130,$0.0000131,$3.3 bn,253743502801064,$7.2 bn
08/23/2022,$0.0000132,$0.0000133,$0.0000129,$0.0000133,$4.3 bn,327584211032800,$7.2 bn
08/22/2022,$0.0000135,$0.0000135,$0.0000128,$0.0000132,$4.5 bn,344238487123716,$7.2 bn
08/21/2022,$0.0000129,$0.0000137,$0.0000128,$0.0000135,$4.7 bn,354692937560590,$7.3 bn
08/20/2022,$0.0000132,$0.0000138,$0.0000126,$0.0000129,$4 bn,301321220503207,$7.3 bn
08/19/2022,$0.0000135,$0.0000139,$0.0000127,$0.0000132,$5.1 bn,387873887866394,$7.3 bn
08/18/2022,$0.0000148,$0.0000150,$0.0000135,$0.0000135,$4.9 bn,335289569162811,$8 bn
08/17/2022,$0.0000158,$0.0000164,$0.0000147,$0.0000147,$5.4 bn,346048958396818,$8.6 bn
08/16/2022,$0.0000153,$0.0000164,$0.0000153,$0.0000158,$5.9 bn,371451928315806,$8.7 bn
08/15/2022,$0.0000169,$0.0000174,$0.0000153,$0.0000153,$6.8 bn,423643445019868,$8.8 bn
08/14/2022,$0.0000126,$0.0000176,$0.0000126,$0.0000169,$8.7 bn,573900418849797,$8.3 bn
08/13/2022,$0.0000126,$0.0000128,$0.0000125,$0.0000126,$4.7 bn,370242178148333,$6.9 bn
08/12/2022,$0.0000123,$0.0000126,$0.0000122,$0.0000126,$5 bn,407164243537521,$6.8 bn
08/11/2022,$0.0000124,$0.0000127,$0.0000122,$0.0000123,$5 bn,404426308541731,$6.8 bn
08/10/2022,$0.0000120,$0.0000124,$0.0000118,$0.0000123,$5.1 bn,420223608246250,$6.7 bn
08/09/2022,$0.0000123,$0.0000128,$0.0000118,$0.0000121,$4.1 bn,334145056953253,$6.7 bn
08/08/2022,$0.0000120,$0.0000126,$0.0000120,$0.0000123,$529.2 m,42774925537725,$6.8 bn
08/07/2022,$0.0000120,$0.0000121,$0.0000119,$0.0000120,$238.3 m,19867070348945,$6.6 bn
08/06/2022,$0.0000121,$0.0000122,$0.0000120,$0.0000120,$266.3 m,21995765204022,$6.6 bn
08/05/2022,$0.0000118,$0.0000122,$0.0000118,$0.0000121,$314.3 m,26152456148511,$6.6 bn
08/04/2022,$0.0000118,$0.0000120,$0.0000117,$0.0000118,$299 m,25252741756064,$6.5 bn
08/03/2022,$0.0000118,$0.0000121,$0.0000116,$0.0000118,$329.5 m,27657196410429,$6.5 bn
08/02/2022,$0.0000120,$0.0000121,$0.0000115,$0.0000118,$384.9 m,32658748209948,$6.5 bn
08/01/2022,$0.0000117,$0.0000126,$0.0000117,$0.0000120,$544.8 m,45281613495135,$6.6 bn
07/31/2022,$0.0000119,$0.0000122,$0.0000117,$0.0000117,$387.7 m,32340499719701,$6.6 bn
07/30/2022,$0.0000118,$0.0000125,$0.0000116,$0.0000119,$602.8 m,49952036012651,$6.6 bn
07/29/2022,$0.0000119,$0.0000123,$0.0000115,$0.0000118,$463.1 m,39052963978677,$6.5 bn
07/28/2022,$0.0000115,$0.0000121,$0.0000112,$0.0000118,$570.7 m,49445620513057,$6.3 bn
07/27/2022,$0.0000108,$0.0000115,$0.0000106,$0.0000115,$408.4 m,37588797986633,$6 bn
07/26/2022,$0.0000107,$0.0000108,$0.0000103,$0.0000108,$324.1 m,30926339349533,$5.8 bn
07/25/2022,$0.0000116,$0.0000116,$0.0000108,$0.0000108,$315.5 m,28052198614609,$6.2 bn
07/24/2022,$0.0000116,$0.0000118,$0.0000116,$0.0000116,$258.4 m,22079554976154,$6.4 bn
07/23/2022,$0.0000117,$0.0000120,$0.0000113,$0.0000116,$302.2 m,25887851104945,$6.4 bn
07/22/2022,$0.0000120,$0.0000124,$0.0000116,$0.0000117,$376.1 m,31219251071116,$6.6 bn
07/21/2022,$0.0000119,$0.0000121,$0.0000115,$0.0000120,$456 m,38472994770001,$6.5 bn
07/20/2022,$0.0000121,$0.0000130,$0.0000117,$0.0000119,$803.7 m,64465189024850,$6.8 bn
07/19/2022,$0.0000119,$0.0000124,$0.0000115,$0.0000122,$738.1 m,61926637127639,$6.5 bn
07/18/2022,$0.0000107,$0.0000125,$0.0000107,$0.0000120,$722.8 m,63431183328445,$6.3 bn
07/17/2022,$0.0000110,$0.0000111,$0.0000107,$0.0000107,$268.4 m,24559820765065,$6 bn
07/16/2022,$0.0000108,$0.0000111,$0.0000105,$0.0000110,$286.9 m,26593601015551,$5.9 bn
07/15/2022,$0.0000106,$0.0000111,$0.0000105,$0.0000108,$310.3 m,28711854606019,$5.9 bn
07/14/2022,$0.0000105,$0.0000107,$0.0000102,$0.0000106,$337.3 m,32374534572808,$5.7 bn
07/13/2022,$0.0000099,$0.0000105,$0.0000099,$0.0000105,$394.5 m,38715127814737,$5.6 bn
07/12/2022,$0.0000103,$0.0000105,$0.0000099,$0.0000099,$293.5 m,28478763149290,$5.7 bn
07/11/2022,$0.0000112,$0.0000112,$0.0000102,$0.0000103,$323.8 m,29775289971286,$6 bn
07/10/2022,$0.0000116,$0.0000116,$0.0000110,$0.0000112,$347.7 m,30888024547685,$6.2 bn
07/09/2022,$0.0000112,$0.0000118,$0.0000111,$0.0000116,$415.1 m,36319782039747,$6.3 bn
07/08/2022,$0.0000113,$0.0000115,$0.0000107,$0.0000112,$569 m,50891075500475,$6.1 bn
07/07/2022,$0.0000105,$0.0000114,$0.0000104,$0.0000113,$443.7 m,41517238071762,$5.9 bn
07/06/2022,$0.0000103,$0.0000105,$0.0000102,$0.0000105,$328.8 m,31659129840326,$5.7 bn
07/05/2022,$0.0000105,$0.0000109,$0.0000101,$0.0000103,$449.7 m,43143989631798,$5.7 bn
07/04/2022,$0.0000100,$0.0000105,$0.0000100,$0.0000105,$325.3 m,31946608750534,$5.6 bn
07/03/2022,$0.0000101,$0.0000101,$0.0000098,$0.0000100,$223.7 m,22388646563876,$5.5 bn
07/02/2022,$0.0000100,$0.0000102,$0.0000099,$0.0000101,$227.4 m,22621037123116,$5.5 bn
07/01/2022,$0.0000103,$0.0000105,$0.0000100,$0.0000100,$429.7 m,42473391782380,$5.6 bn
06/30/2022,$0.0000102,$0.0000104,$0.0000097,$0.0000103,$578 m,57469754045455,$5.5 bn
06/29/2022,$0.0000100,$0.0000106,$0.0000096,$0.0000102,$561.2 m,56040969411707,$5.5 bn
06/28/2022,$0.0000111,$0.0000112,$0.0000099,$0.0000100,$448.9 m,42026886675836,$5.9 bn
06/27/2022,$0.0000110,$0.0000117,$0.0000109,$0.0000111,$514 m,45641336275693,$6.2 bn
06/26/2022,$0.0000118,$0.0000120,$0.0000110,$0.0000110,$591.1 m,50689766922939,$6.4 bn
06/25/2022,$0.0000108,$0.0000119,$0.0000108,$0.0000118,$856.1 m,75131206084370,$6.3 bn
06/24/2022,$0.0000103,$0.0000111,$0.0000101,$0.0000109,$770 m,72627305517520,$5.8 bn
06/23/2022,$0.0000097,$0.0000104,$0.0000097,$0.0000103,$654.4 m,64809895444583,$5.5 bn
06/22/2022,$0.0000106,$0.0000107,$0.0000093,$0.0000097,$1.1 bn,111719204257527,$5.4 bn
06/21/2022,$0.0000081,$0.0000118,$0.0000080,$0.0000106,$1.5 bn,160297008386615,$5.2 bn
06/20/2022,$0.0000082,$0.0000083,$0.0000079,$0.0000081,$263.3 m,32553414935549,$4.4 bn
06/19/2022,$0.0000077,$0.0000083,$0.0000074,$0.0000082,$322.9 m,41173126712363,$4.3 bn
06/18/2022,$0.0000082,$0.0000082,$0.0000072,$0.0000077,$331.5 m,42234777281834,$4.3 bn
06/17/2022,$0.0000080,$0.0000083,$0.0000079,$0.0000082,$229.8 m,28180221900354,$4.5 bn
06/16/2022,$0.0000088,$0.0000089,$0.0000079,$0.0000079,$336.2 m,40512522176906,$4.6 bn
06/15/2022,$0.0000082,$0.0000088,$0.0000076,$0.0000088,$524.9 m,65096686068893,$4.4 bn
06/14/2022,$0.0000080,$0.0000085,$0.0000075,$0.0000082,$457.3 m,56429762111703,$4.4 bn
06/13/2022,$0.0000086,$0.0000087,$0.0000075,$0.0000080,$629.7 m,78137270034502,$4.4 bn
06/12/2022,$0.0000093,$0.0000094,$0.0000084,$0.0000086,$442.1 m,49646349830853,$4.9 bn
06/11/2022,$0.0000101,$0.0000103,$0.0000092,$0.0000093,$339.9 m,34666709707361,$5.4 bn
06/10/2022,$0.0000106,$0.0000106,$0.0000100,$0.0000101,$247.9 m,23887746950576,$5.7 bn
06/09/2022,$0.0000106,$0.0000107,$0.0000105,$0.0000106,$198.8 m,18727387395527,$5.8 bn
06/08/2022,$0.0000107,$0.0000109,$0.0000106,$0.0000106,$234.8 m,21967075089094,$5.9 bn
