Date,Open,High,Low,Close,Volume,Volume(SHIB),Market Cap
06/07/2022,$0.0000110,$0.0000111,$0.0000103,$0.0000107,$335 m,31383277985517,$5.9 bn
06/06/2022,$0.0000108,$0.0000113,$0.0000108,$0.0000111,$314.6 m,28430974683593,$6.1 bn
06/05/2022,$0.0000109,$0.0000109,$0.0000107,$0.0000108,$190 m,17573509850598,$5.9 bn
06/04/2022,$0.0000108,$0.0000109,$0.0000106,$0.0000109,$184.3 m,17074574757952,$5.9 bn
06/03/2022,$0.0000112,$0.0000112,$0.0000106,$0.0000108,$265.6 m,24419338360020,$6 bn
06/02/2022,$0.0000109,$0.0000113,$0.0000107,$0.0000112,$303.1 m,27549375120726,$6 bn
06/01/2022,$0.0000117,$0.0000119,$0.0000107,$0.0000109,$410.6 m,35874846501451,$6.3 bn
05/31/2022,$0.0000122,$0.0000122,$0.0000116,$0.0000117,$471.5 m,39731961414161,$6.5 bn
05/30/2022,$0.0000115,$0.0000124,$0.0000113,$0.0000122,$615 m,51912227139147,$6.5 bn
05/29/2022,$0.0000108,$0.0000117,$0.0000106,$0.0000115,$407.3 m,36947406774416,$6.1 bn
05/28/2022,$0.0000105,$0.0000108,$0.0000104,$0.0000108,$229.2 m,21468901962507,$5.9 bn
05/27/2022,$0.0000106,$0.0000108,$0.0000102,$0.0000104,$382.9 m,36550490346874,$5.8 bn
05/26/2022,$0.0000116,$0.0000117,$0.0000105,$0.0000106,$448.7 m,40328151355630,$6.1 bn
05/25/2022,$0.0000117,$0.0000119,$0.0000115,$0.0000116,$263.7 m,22614842922804,$6.4 bn
05/24/2022,$0.0000117,$0.0000119,$0.0000113,$0.0000117,$351.5 m,29989788216509,$6.4 bn
05/23/2022,$0.0000119,$0.0000128,$0.0000116,$0.0000117,$624.4 m,51465103743932,$6.7 bn
05/22/2022,$0.0000118,$0.0000120,$0.0000117,$0.0000119,$337.6 m,28530895736061,$6.5 bn
05/21/2022,$0.0000116,$0.0000120,$0.0000114,$0.0000117,$244.5 m,21002051143277,$6.4 bn
05/20/2022,$0.0000118,$0.0000120,$0.0000114,$0.0000116,$303.9 m,25905391409029,$6.4 bn
05/19/2022,$0.0000115,$0.0000121,$0.0000113,$0.0000118,$395.2 m,33850205670470,$6.4 bn
05/18/2022,$0.0000125,$0.0000126,$0.0000115,$0.0000115,$389.9 m,32153002943923,$6.7 bn
05/17/2022,$0.0000120,$0.0000127,$0.0000120,$0.0000126,$470.5 m,37824961588421,$6.8 bn
05/16/2022,$0.0000130,$0.0000130,$0.0000118,$0.0000120,$571.6 m,46824793552154,$6.7 bn
05/15/2022,$0.0000125,$0.0000130,$0.0000120,$0.0000130,$486.2 m,39227044100943,$6.8 bn
05/14/2022,$0.0000128,$0.0000136,$0.0000115,$0.0000126,$830.9 m,67627388629982,$6.7 bn
05/13/2022,$0.0000109,$0.0000142,$0.0000106,$0.0000128,$1.2 bn,93573264021457,$7.2 bn
05/12/2022,$0.0000121,$0.0000129,$0.0000092,$0.0000109,$1.2 bn,109590538385206,$6 bn
05/11/2022,$0.0000163,$0.0000167,$0.0000112,$0.0000120,$1.3 bn,94603769861668,$7.8 bn
05/10/2022,$0.0000141,$0.0000179,$0.0000137,$0.0000162,$1.6 bn,98455936739485,$8.9 bn
05/09/2022,$0.0000184,$0.0000187,$0.0000143,$0.0000143,$1.2 bn,70870774869975,$9.2 bn
05/08/2022,$0.0000193,$0.0000193,$0.0000183,$0.0000184,$485.2 m,25832377005798,$10.3 bn
05/07/2022,$0.0000200,$0.0000200,$0.0000188,$0.0000193,$389.1 m,19644502446956,$10.9 bn
05/06/2022,$0.0000203,$0.0000203,$0.0000196,$0.0000200,$524.1 m,26150362938393,$11 bn
05/05/2022,$0.0000218,$0.0000219,$0.0000198,$0.0000203,$607.6 m,28963765323370,$11.5 bn
05/04/2022,$0.0000203,$0.0000218,$0.0000203,$0.0000218,$552.6 m,26458718720668,$11.5 bn
05/03/2022,$0.0000207,$0.0000210,$0.0000200,$0.0000203,$376.3 m,18223212020207,$11.3 bn
05/02/2022,$0.0000215,$0.0000217,$0.0000202,$0.0000207,$472.3 m,22529673471099,$11.5 bn
05/01/2022,$0.0000214,$0.0000220,$0.0000199,$0.0000215,$662.9 m,31589533174230,$11.5 bn
04/30/2022,$0.0000222,$0.0000224,$0.0000212,$0.0000214,$393.1 m,17851907343189,$12.1 bn
04/29/2022,$0.0000229,$0.0000231,$0.0000217,$0.0000222,$525.9 m,23284826049261,$12.4 bn
04/28/2022,$0.0000234,$0.0000235,$0.0000228,$0.0000229,$359.3 m,15506987065482,$12.7 bn
04/27/2022,$0.0000230,$0.0000239,$0.0000229,$0.0000234,$506 m,21726544533760,$12.8 bn
04/26/2022,$0.0000243,$0.0000246,$0.0000228,$0.0000230,$548.7 m,23000531668251,$13.1 bn
04/25/2022,$0.0000240,$0.0000252,$0.0000224,$0.0000244,$964.4 m,40808073703091,$13 bn
04/24/2022,$0.0000241,$0.0000243,$0.0000236,$0.0000239,$242.5 m,10075364222961,$13.2 bn
04/23/2022,$0.0000243,$0.0000245,$0.0000239,$0.0000241,$236.4 m,9748379925090,$13.3 bn
04/22/2022,$0.0000243,$0.0000246,$0.0000240,$0.0000243,$323.8 m,13303500494561,$13.4 bn
04/21/2022,$0.0000248,$0.0000254,$0.0000240,$0.0000244,$384.9 m,15469900636281,$13.7 bn
04/20/2022,$0.0000254,$0.0000258,$0.0000247,$0.0000248,$463.9 m,18407803078710,$13.8 bn
04/19/2022,$0.0000252,$0.0000254,$0.0000249,$0.0000254,$380.5 m,15131461425684,$13.8 bn
04/18/2022,$0.0000247,$0.0000253,$0.0000238,$0.0000252,$540.1 m,21961059554914,$13.5 bn
04/17/2022,$0.0000256,$0.0000260,$0.0000246,$0.0000247,$303.2 m,11787613370621,$14.1 bn
04/16/2022,$0.0000259,$0.0000261,$0.0000254,$0.0000256,$241.3 m,9372528022847,$14.1 bn
04/15/2022,$0.0000258,$0.0000262,$0.0000255,$0.0000259,$322.9 m,12475185981688,$14.2 bn
04/14/2022,$0.0000268,$0.0000273,$0.0000254,$0.0000258,$803.2 m,30657500691049,$14.4 bn
04/13/2022,$0.0000269,$0.0000278,$0.0000257,$0.0000268,$1.4 bn,54327106059214,$14.6 bn
04/12/2022,$0.0000222,$0.0000297,$0.0000220,$0.0000270,$2.7 bn,111158637706353,$13.5 bn
04/11/2022,$0.0000245,$0.0000246,$0.0000220,$0.0000221,$516.2 m,21898328745536,$12.9 bn
04/10/2022,$0.0000246,$0.0000252,$0.0000244,$0.0000246,$478.5 m,19292905304323,$13.6 bn
04/09/2022,$0.0000238,$0.0000246,$0.0000237,$0.0000246,$324.9 m,13522932069545,$13.2 bn
04/08/2022,$0.0000248,$0.0000251,$0.0000236,$0.0000238,$443.1 m,17976241750431,$13.5 bn
04/07/2022,$0.0000244,$0.0000252,$0.0000240,$0.0000248,$484.2 m,19617041562416,$13.6 bn
04/06/2022,$0.0000267,$0.0000268,$0.0000243,$0.0000243,$934.8 m,36739181407947,$14 bn
04/05/2022,$0.0000264,$0.0000283,$0.0000263,$0.0000267,$1.1 bn,40095686353649,$14.7 bn
04/04/2022,$0.0000268,$0.0000273,$0.0000257,$0.0000265,$789.6 m,29771289385459,$14.6 bn
04/03/2022,$0.0000258,$0.0000273,$0.0000256,$0.0000268,$643.6 m,24330718585669,$14.5 bn
04/02/2022,$0.0000261,$0.0000274,$0.0000258,$0.0000258,$843.2 m,31691480250911,$14.6 bn
04/01/2022,$0.0000258,$0.0000264,$0.0000249,$0.0000261,$823 m,31969819183440,$14.1 bn
03/31/2022,$0.0000274,$0.0000280,$0.0000256,$0.0000258,$985.3 m,36448212968497,$14.8 bn
03/30/2022,$0.0000273,$0.0000284,$0.0000264,$0.0000274,$1.1 bn,41803259018884,$15 bn
03/29/2022,$0.0000266,$0.0000283,$0.0000265,$0.0000274,$1.5 bn,53657203438817,$15 bn
03/28/2022,$0.0000255,$0.0000293,$0.0000253,$0.0000265,$2.5 bn,92732645812419,$14.9 bn
03/27/2022,$0.0000244,$0.0000255,$0.0000242,$0.0000255,$545.1 m,22081867643235,$13.6 bn
03/26/2022,$0.0000241,$0.0000247,$0.0000240,$0.0000244,$309.3 m,12704874359453,$13.4 bn
03/25/2022,$0.0000247,$0.0000253,$0.0000239,$0.0000241,$617.3 m,25125508248145,$13.5 bn
03/24/2022,$0.0000245,$0.0000252,$0.0000242,$0.0000247,$728.9 m,29565393238145,$13.5 bn
03/23/2022,$0.0000234,$0.0000249,$0.0000231,$0.0000245,$692.9 m,29219139493692,$13 bn
03/22/2022,$0.0000229,$0.0000239,$0.0000229,$0.0000234,$531.7 m,22587032132456,$12.9 bn
03/21/2022,$0.0000231,$0.0000234,$0.0000224,$0.0000229,$405.9 m,17689336707531,$12.6 bn
03/20/2022,$0.0000242,$0.0000242,$0.0000226,$0.0000231,$635.8 m,26857252341970,$13 bn
03/19/2022,$0.0000223,$0.0000253,$0.0000222,$0.0000242,$990 m,42417565132186,$12.8 bn
03/18/2022,$0.0000222,$0.0000226,$0.0000217,$0.0000223,$363.7 m,16511236618262,$12.1 bn
03/17/2022,$0.0000227,$0.0000227,$0.0000221,$0.0000222,$315.2 m,14047266662584,$12.3 bn
03/16/2022,$0.0000216,$0.0000227,$0.0000215,$0.0000227,$475.2 m,21595923023757,$12.1 bn
03/15/2022,$0.0000220,$0.0000221,$0.0000213,$0.0000216,$400.3 m,18491689007901,$11.9 bn
03/14/2022,$0.0000215,$0.0000223,$0.0000213,$0.0000220,$350.7 m,16104298835098,$12 bn
03/13/2022,$0.0000221,$0.0000231,$0.0000213,$0.0000215,$351.9 m,15783960098287,$12.2 bn
03/12/2022,$0.0000221,$0.0000227,$0.0000221,$0.0000221,$229.8 m,10288179405831,$12.3 bn
03/11/2022,$0.0000226,$0.0000230,$0.0000220,$0.0000221,$400.1 m,17888687063398,$12.3 bn
03/10/2022,$0.0000238,$0.0000239,$0.0000224,$0.0000226,$446 m,19504079885977,$12.6 bn
03/09/2022,$0.0000229,$0.0000245,$0.0000229,$0.0000238,$517.5 m,21649808156950,$13.1 bn
03/08/2022,$0.0000228,$0.0000234,$0.0000227,$0.0000229,$387.8 m,16804520545904,$12.7 bn
03/07/2022,$0.0000236,$0.0000238,$0.0000223,$0.0000228,$487.5 m,21048012476069,$12.7 bn
03/06/2022,$0.0000246,$0.0000247,$0.0000235,$0.0000235,$355.5 m,14708599717069,$13.3 bn
03/05/2022,$0.0000236,$0.0000249,$0.0000233,$0.0000246,$392.9 m,16264497225514,$13.3 bn
03/04/2022,$0.0000246,$0.0000252,$0.0000232,$0.0000235,$531.2 m,21713553395366,$13.4 bn
03/03/2022,$0.0000259,$0.0000261,$0.0000246,$0.0000250,$624.1 m,24504092893711,$14 bn
03/02/2022,$0.0000270,$0.0000271,$0.0000256,$0.0000259,$849.9 m,32191623973722,$14.5 bn
03/01/2022,$0.0000258,$0.0000282,$0.0000254,$0.0000271,$1.2 bn,45869023560963,$14.5 bn
02/28/2022,$0.0000234,$0.0000258,$0.0000229,$0.0000257,$950.6 m,39284206155896,$13.3 bn
02/27/2022,$0.0000244,$0.0000250,$0.0000232,$0.0000234,$759.8 m,31507656334244,$13.2 bn
02/26/2022,$0.0000249,$0.0000256,$0.0000243,$0.0000244,$687.4 m,27719385374513,$13.6 bn
02/25/2022,$0.0000239,$0.0000250,$0.0000231,$0.0000248,$996 m,41227252522008,$13.3 bn
02/24/2022,$0.0000249,$0.0000251,$0.0000209,$0.0000239,$1.7 bn,74504818849704,$12.7 bn
02/23/2022,$0.0000249,$0.0000273,$0.0000247,$0.0000250,$893.5 m,34692789212484,$14.1 bn
02/22/2022,$0.0000241,$0.0000251,$0.0000232,$0.0000250,$841.1 m,34638932242321,$13.3 bn
02/21/2022,$0.0000255,$0.0000274,$0.0000241,$0.0000241,$1 bn,39479434540350,$14.4 bn
02/20/2022,$0.0000275,$0.0000275,$0.0000250,$0.0000255,$666 m,25886149069092,$14.1 bn
02/19/2022,$0.0000282,$0.0000287,$0.0000272,$0.0000275,$491.7 m,17611567871332,$15.3 bn
02/18/2022,$0.0000282,$0.0000299,$0.0000279,$0.0000282,$797.1 m,27654705813844,$15.8 bn
02/17/2022,$0.0000310,$0.0000323,$0.0000279,$0.0000281,$1.1 bn,35231797872939,$16.7 bn
02/16/2022,$0.0000312,$0.0000314,$0.0000301,$0.0000309,$764.2 m,24912762671095,$16.8 bn
02/15/2022,$0.0000296,$0.0000317,$0.0000296,$0.0000312,$877.5 m,28482048683174,$16.9 bn
02/14/2022,$0.0000302,$0.0000307,$0.0000288,$0.0000296,$856.5 m,28862741127302,$16.3 bn
02/13/2022,$0.0000291,$0.0000319,$0.0000285,$0.0000303,$1.1 bn,37940772790852,$16.4 bn
02/12/2022,$0.0000287,$0.0000298,$0.0000277,$0.0000291,$932.2 m,32389410396165,$15.8 bn
02/11/2022,$0.0000308,$0.0000322,$0.0000281,$0.0000286,$1 bn,33949543865938,$16.8 bn
02/10/2022,$0.0000328,$0.0000335,$0.0000307,$0.0000308,$1.4 bn,42332127953983,$17.7 bn
02/09/2022,$0.0000310,$0.0000337,$0.0000305,$0.0000328,$1.7 bn,53307609571934,$17.7 bn
02/08/2022,$0.0000325,$0.0000348,$0.0000295,$0.0000310,$2.6 bn,80896523975504,$17.7 bn
02/07/2022,$0.0000272,$0.0000348,$0.0000272,$0.0000325,$3.4 bn,115890523486075,$16.3 bn
02/06/2022,$0.0000225,$0.0000282,$0.0000224,$0.0000272,$1.4 bn,57650814360254,$12.9 bn
02/05/2022,$0.0000221,$0.0000238,$0.0000221,$0.0000225,$564.4 m,24596575356507,$12.6 bn
02/04/2022,$0.0000207,$0.0000222,$0.0000206,$0.0000222,$425.8 m,20042229199173,$11.7 bn
02/03/2022,$0.0000206,$0.0000208,$0.0000202,$0.0000206,$280.1 m,13622158034880,$11.3 bn
02/02/2022,$0.0000217,$0.0000219,$0.0000205,$0.0000206,$315.5 m,14804077637045,$11.7 bn
02/01/2022,$0.0000214,$0.0000220,$0.0000212,$0.0000217,$315.2 m,14567661940750,$11.9 bn
01/31/2022,$0.0000211,$0.0000215,$0.0000203,$0.0000214,$339.3 m,16207302460711,$11.5 bn
01/30/2022,$0.0000216,$0.0000221,$0.0000210,$0.0000211,$325 m,15032159936854,$11.9 bn
01/29/2022,$0.0000212,$0.0000222,$0.0000212,$0.0000216,$363.6 m,16890209541852,$11.8 bn
01/28/2022,$0.0000212,$0.0000214,$0.0000204,$0.0000213,$356.9 m,17035373883485,$11.5 bn
01/27/2022,$0.0000211,$0.0000214,$0.0000201,$0.0000213,$574.9 m,27604368535847,$11.4 bn
01/26/2022,$0.0000210,$0.0000232,$0.0000207,$0.0000212,$735.6 m,33996488059641,$11.9 bn
01/25/2022,$0.0000211,$0.0000216,$0.0000203,$0.0000211,$689.4 m,32948175039102,$11.5 bn
01/24/2022,$0.0000224,$0.0000230,$0.0000188,$0.0000212,$1.3 bn,63660775689037,$11.4 bn
01/23/2022,$0.0000206,$0.0000235,$0.0000206,$0.0000225,$1.4 bn,62170622892006,$12.2 bn
01/22/2022,$0.0000223,$0.0000225,$0.0000174,$0.0000205,$1.6 bn,80036389686609,$11.1 bn
01/21/2022,$0.0000264,$0.0000268,$0.0000219,$0.0000222,$942.5 m,37504368204293,$13.8 bn
01/20/2022,$0.0000273,$0.0000287,$0.0000264,$0.0000264,$422.7 m,15199612715067,$15.3 bn
01/19/2022,$0.0000281,$0.0000283,$0.0000272,$0.0000273,$411.6 m,14831463341211,$15.2 bn
01/18/2022,$0.0000288,$0.0000294,$0.0000275,$0.0000281,$531 m,18733553961435,$15.6 bn
01/17/2022,$0.0000305,$0.0000305,$0.0000284,$0.0000288,$485.2 m,16563320277668,$16.1 bn
01/16/2022,$0.0000308,$0.0000309,$0.0000302,$0.0000305,$406.9 m,13325916134049,$16.8 bn
01/15/2022,$0.0000309,$0.0000315,$0.0000306,$0.0000309,$465.9 m,15017086230629,$17 bn
01/14/2022,$0.0000297,$0.0000324,$0.0000294,$0.0000308,$1 bn,32840517095164,$17 bn
01/13/2022,$0.0000316,$0.0000325,$0.0000293,$0.0000297,$945.2 m,30259647374439,$17.2 bn
01/12/2022,$0.0000276,$0.0000323,$0.0000276,$0.0000317,$1 bn,33876339109165,$16.3 bn
01/11/2022,$0.0000267,$0.0000282,$0.0000264,$0.0000276,$576.2 m,21153914955248,$15 bn
01/10/2022,$0.0000283,$0.0000287,$0.0000257,$0.0000267,$687.4 m,24902448666797,$15.2 bn
01/09/2022,$0.0000278,$0.0000291,$0.0000276,$0.0000283,$474.6 m,16725916551350,$15.6 bn
01/08/2022,$0.0000290,$0.0000299,$0.0000267,$0.0000278,$710.8 m,24588794033567,$15.9 bn
01/07/2022,$0.0000308,$0.0000308,$0.0000287,$0.0000290,$778.4 m,26399033334253,$16.2 bn
01/06/2022,$0.0000303,$0.0000316,$0.0000293,$0.0000308,$751.7 m,24948723449644,$16.5 bn
01/05/2022,$0.0000324,$0.0000329,$0.0000291,$0.0000305,$759.5 m,23609840060296,$17.7 bn
01/04/2022,$0.0000331,$0.0000335,$0.0000324,$0.0000324,$473.8 m,14407961646138,$18.1 bn
01/03/2022,$0.0000340,$0.0000341,$0.0000322,$0.0000331,$470.3 m,13995348636043,$18.5 bn
01/02/2022,$0.0000341,$0.0000344,$0.0000335,$0.0000340,$383.7 m,11313646903416,$18.6 bn
01/01/2022,$0.0000335,$0.0000341,$0.0000334,$0.0000341,$392.9 m,11624209387348,$18.6 bn
12/31/2021,$0.0000338,$0.0000345,$0.0000328,$0.0000334,$612 m,18024124852043,$18.6 bn
12/30/2021,$0.0000337,$0.0000343,$0.0000331,$0.0000338,$643.4 m,19035299487279,$18.6 bn
12/29/2021,$0.0000349,$0.0000362,$0.0000333,$0.0000336,$800.1 m,22919148549551,$19.2 bn
12/28/2021,$0.0000390,$0.0000390,$0.0000343,$0.0000350,$1.2 bn,32688904350062,$19.9 bn
12/27/2021,$0.0000383,$0.0000394,$0.0000378,$0.0000391,$821 m,21335142741269,$21.1 bn
12/26/2021,$0.0000377,$0.0000387,$0.0000367,$0.0000383,$799.3 m,21198041228182,$20.7 bn
12/25/2021,$0.0000361,$0.0000381,$0.0000360,$0.0000378,$752.2 m,20240506779834,$20.4 bn
12/24/2021,$0.0000386,$0.0000397,$0.0000359,$0.0000362,$1.4 bn,37429487240624,$20.9 bn
12/23/2021,$0.0000351,$0.0000389,$0.0000346,$0.0000387,$1.4 bn,39286437753307,$19.8 bn
12/22/2021,$0.0000329,$0.0000374,$0.0000326,$0.0000350,$1.6 bn,44770882289169,$19.1 bn
12/21/2021,$0.0000312,$0.0000333,$0.0000311,$0.0000329,$867.7 m,26862190366427,$17.7 bn
12/20/2021,$0.0000308,$0.0000333,$0.0000284,$0.0000312,$1.1 bn,38164141792405,$16.5 bn
12/19/2021,$0.0000314,$0.0000318,$0.0000307,$0.0000308,$351.1 m,11189663416588,$17.2 bn
12/18/2021,$0.0000312,$0.0000321,$0.0000309,$0.0000314,$426.9 m,13544254305855,$17.3 bn
12/17/2021,$0.0000328,$0.0000331,$0.0000304,$0.0000312,$733.6 m,22916960908073,$17.6 bn
12/16/2021,$0.0000338,$0.0000345,$0.0000328,$0.0000328,$610 m,18084776851556,$18.5 bn
12/15/2021,$0.0000340,$0.0000343,$0.0000322,$0.0000338,$759 m,22635280944389,$18.4 bn
12/14/2021,$0.0000333,$0.0000353,$0.0000325,$0.0000339,$951.8 m,28475905930290,$18.4 bn
12/13/2021,$0.0000366,$0.0000367,$0.0000319,$0.0000333,$42 m,1221855394970,$18.9 bn
12/12/2021,$0.0000345,$0.0000375,$0.0000338,$0.0000366,$36.9 m,1052033718198,$19.2 bn
12/11/2021,$0.0000336,$0.0000349,$0.0000331,$0.0000345,$33.4 m,983053103072,$18.7 bn
12/10/2021,$0.0000346,$0.0000360,$0.0000335,$0.0000335,$39.7 m,1140021435566,$19.1 bn
12/09/2021,$0.0000368,$0.0000371,$0.0000343,$0.0000347,$38.6 m,1067180052873,$19.8 bn
12/08/2021,$0.0000362,$0.0000375,$0.0000357,$0.0000368,$34.9 m,949628665925,$20.2 bn
12/07/2021,$0.0000369,$0.0000385,$0.0000359,$0.0000362,$36.7 m,982212552734,$20.5 bn
12/06/2021,$0.0000361,$0.0000371,$0.0000329,$0.0000369,$56.8 m,1625202587480,$19.2 bn
12/05/2021,$0.0000364,$0.0000378,$0.0000346,$0.0000362,$37.8 m,1041316315818,$19.9 bn
12/04/2021,$0.0000403,$0.0000403,$0.0000318,$0.0000364,$58.4 m,1579584279421,$20.3 bn
12/03/2021,$0.0000422,$0.0000446,$0.0000397,$0.0000404,$46.3 m,1111794766576,$22.9 bn
12/02/2021,$0.0000441,$0.0000441,$0.0000412,$0.0000421,$40.4 m,949584273804,$23.4 bn
12/01/2021,$0.0000474,$0.0000486,$0.0000437,$0.0000439,$40.1 m,875364658019,$25.2 bn
11/30/2021,$0.0000449,$0.0000539,$0.0000435,$0.0000475,$60.8 m,1255383197772,$19.1 bn
11/29/2021,$0.0000391,$0.0000449,$0.0000385,$0.0000449,$54.1 m,1347094423619,$15.8 bn
11/28/2021,$0.0000389,$0.0000392,$0.0000368,$0.0000390,$41.7 m,1098312798749,$15 bn
11/27/2021,$0.0000386,$0.0000412,$0.0000383,$0.0000388,$30.5 m,777003429068,$15.5 bn
11/26/2021,$0.0000425,$0.0000425,$0.0000362,$0.0000383,$44.4 m,1128225198206,$15.5 bn
11/25/2021,$0.0000378,$0.0000473,$0.0000378,$0.0000424,$54.4 m,1324365249333,$16.2 bn
11/24/2021,$0.0000417,$0.0000425,$0.0000359,$0.0000377,$36 m,918966668832,$15.5 bn
11/23/2021,$0.0000430,$0.0000441,$0.0000412,$0.0000416,$41.2 m,968986480641,$16.8 bn
11/22/2021,$0.0000437,$0.0000458,$0.0000427,$0.0000430,$48.1 m,1093992047299,$17.3 bn
11/21/2021,$0.0000475,$0.0000475,$0.0000438,$0.0000438,$34.7 m,763136574563,$17.9 bn
11/20/2021,$0.0000486,$0.0000497,$0.0000460,$0.0000475,$34.6 m,722394571896,$18.9 bn
11/19/2021,$0.0000423,$0.0000517,$0.0000419,$0.0000486,$54.3 m,1185743029080,$18.1 bn
11/18/2021,$0.0000481,$0.0000489,$0.0000412,$0.0000420,$57.2 m,1255712882059,$18 bn
11/17/2021,$0.0000483,$0.0000497,$0.0000469,$0.0000481,$38.4 m,796547526295,$19 bn
11/16/2021,$0.0000533,$0.0000533,$0.0000461,$0.0000484,$52.5 m,1051746842391,$19.7 bn
11/15/2021,$0.0000531,$0.0000556,$0.0000523,$0.0000536,$57.7 m,1080906003143,$21.1 bn
11/14/2021,$0.0000514,$0.0000553,$0.0000511,$0.0000531,$53.7 m,1018527165388,$20.8 bn
11/13/2021,$0.0000522,$0.0000527,$0.0000507,$0.0000514,$43.3 m,841685310178,$20.3 bn
11/12/2021,$0.0000563,$0.0000564,$0.0000516,$0.0000522,$45.4 m,857641688838,$20.9 bn
11/11/2021,$0.0000505,$0.0000573,$0.0000485,$0.0000562,$62 m,1170889212532,$20.9 bn
11/10/2021,$0.0000548,$0.0000552,$0.0000466,$0.0000503,$56 m,1068890696665,$20.7 bn
11/09/2021,$0.0000550,$0.0000582,$0.0000538,$0.0000549,$44.8 m,801527247363,$22.1 bn
11/08/2021,$0.0000567,$0.0000587,$0.0000530,$0.0000548,$61.4 m,1110901445157,$21.8 bn
11/07/2021,$0.0000586,$0.0000593,$0.0000562,$0.0000566,$53.7 m,934246551935,$22.7 bn
