Date,Open,High,Low,Close,Volume,Volume(AVAX),Market Cap
10/17/2022,$15.75,$16.25,$15.67,$16.18,$123.8 m,7752991,$4.5 bn
10/16/2022,$15.42,$15.86,$15.42,$15.76,$104.6 m,6702788,$4.4 bn
10/15/2022,$15.68,$15.74,$15.41,$15.42,$91.4 m,5842116,$4.5 bn
10/14/2022,$15.66,$16.38,$15.56,$15.69,$137.8 m,8608983,$4.6 bn
10/13/2022,$15.95,$15.98,$14.60,$15.67,$248.6 m,16123109,$4.4 bn
10/12/2022,$15.95,$16.14,$15.88,$15.95,$97.7 m,6107749,$4.6 bn
10/11/2022,$16.22,$16.23,$15.72,$15.95,$143.9 m,8995344,$4.6 bn
10/10/2022,$16.90,$17.18,$16.23,$16.23,$121.8 m,7276216,$4.8 bn
10/09/2022,$16.78,$16.98,$16.71,$16.91,$84.3 m,4995688,$4.8 bn
10/08/2022,$16.90,$16.99,$16.68,$16.78,$82.7 m,4903770,$4.8 bn
10/07/2022,$17.04,$17.15,$16.76,$16.91,$123 m,7244154,$4.8 bn
10/06/2022,$17.39,$17.62,$17.02,$17.03,$138 m,7965001,$4.9 bn
10/05/2022,$17.44,$17.45,$16.97,$17.37,$134.7 m,7812960,$4.9 bn
10/04/2022,$17.16,$17.52,$17.08,$17.45,$127 m,7336691,$4.9 bn
10/03/2022,$16.52,$17.25,$16.42,$17.16,$142.6 m,8482439,$4.8 bn
10/02/2022,$16.96,$17.09,$16.52,$16.53,$122.8 m,7277383,$4.8 bn
10/01/2022,$17.19,$17.29,$16.91,$16.96,$97.9 m,5707444,$4.9 bn
09/30/2022,$17.35,$17.70,$17.04,$17.20,$182.6 m,10524747,$4.9 bn
09/29/2022,$17.27,$17.38,$16.93,$17.36,$146.4 m,8516091,$4.9 bn
09/28/2022,$17.32,$17.41,$16.79,$17.26,$167.7 m,9798856,$4.9 bn
09/27/2022,$17.55,$18.45,$17.08,$17.32,$214 m,12038676,$5.1 bn
09/26/2022,$17.31,$17.56,$17.00,$17.56,$125 m,7216309,$4.9 bn
09/25/2022,$17.61,$17.85,$17.17,$17.32,$100.2 m,5684905,$5 bn
09/24/2022,$17.97,$18.18,$17.58,$17.63,$111 m,6193873,$5.1 bn
09/23/2022,$17.68,$18.21,$17.22,$17.96,$176.8 m,10014182,$5 bn
09/22/2022,$16.58,$17.79,$16.44,$17.69,$173 m,10043129,$4.9 bn
09/21/2022,$16.65,$17.79,$16.30,$16.61,$240.8 m,14298337,$4.8 bn
09/20/2022,$17.30,$17.33,$16.61,$16.67,$170.5 m,10062859,$4.8 bn
09/19/2022,$16.71,$17.34,$16.44,$17.32,$182 m,10744564,$4.8 bn
09/18/2022,$18.47,$18.70,$16.69,$16.70,$237.1 m,13112890,$5.2 bn
09/17/2022,$18.05,$18.57,$18.05,$18.48,$133.9 m,7309883,$5.2 bn
09/16/2022,$18.20,$18.29,$17.64,$18.05,$210.6 m,11694702,$5.1 bn
09/15/2022,$19.11,$19.23,$18.15,$18.17,$265.3 m,14183227,$5.3 bn
09/14/2022,$18.87,$19.30,$18.54,$19.12,$258.4 m,13570114,$5.4 bn
09/13/2022,$21.38,$21.75,$18.82,$18.89,$383.6 m,18738842,$5.8 bn
09/12/2022,$20.68,$21.89,$20.11,$21.37,$445.4 m,21199417,$6 bn
09/11/2022,$20.47,$20.89,$20.07,$20.66,$197.3 m,9645830,$5.8 bn
09/10/2022,$20.38,$21.05,$20.10,$20.50,$197.8 m,9668691,$5.8 bn
09/09/2022,$19.13,$20.52,$19.13,$20.41,$227.7 m,11327847,$5.7 bn
09/08/2022,$19.02,$19.14,$18.49,$19.13,$168.7 m,8928483,$5.4 bn
09/07/2022,$18.21,$19.26,$17.93,$19.00,$166 m,8962590,$5.3 bn
09/06/2022,$19.43,$20.43,$18.21,$18.21,$238.2 m,12171629,$5.6 bn
09/05/2022,$19.01,$19.44,$18.49,$19.44,$129.8 m,6897777,$5.4 bn
09/04/2022,$18.78,$19.10,$18.78,$19.00,$117.3 m,6199332,$5.4 bn
09/03/2022,$18.86,$18.99,$18.61,$18.78,$98.9 m,5251979,$5.4 bn
09/02/2022,$19.31,$19.63,$18.71,$18.85,$161.7 m,8441172,$5.5 bn
09/01/2022,$19.13,$19.39,$18.39,$19.30,$172.6 m,9081115,$5.4 bn
08/31/2022,$19.40,$19.99,$19.02,$19.12,$209.2 m,10674147,$5.6 bn
08/30/2022,$19.32,$20.51,$18.99,$19.34,$309.6 m,15705871,$5.6 bn
08/29/2022,$18.55,$19.41,$17.63,$19.34,$343.9 m,18596077,$5.3 bn
08/28/2022,$20.04,$20.39,$18.28,$18.41,$189 m,9508610,$5.7 bn
08/27/2022,$20.63,$20.85,$19.89,$20.10,$187.3 m,9173007,$5.8 bn
08/26/2022,$22.99,$23.17,$20.46,$20.60,$289.1 m,12919674,$6.4 bn
08/25/2022,$23.03,$23.61,$22.79,$23.03,$166.1 m,7163125,$6.6 bn
08/24/2022,$23.51,$23.58,$22.88,$23.03,$173 m,7452815,$6.6 bn
08/23/2022,$22.54,$23.64,$21.90,$23.53,$236.4 m,10316204,$6.5 bn
08/22/2022,$22.97,$22.97,$21.74,$22.56,$177.5 m,7949131,$6.4 bn
08/21/2022,$22.33,$23.39,$22.19,$22.98,$204.9 m,8990401,$6.5 bn
08/20/2022,$22.55,$23.05,$21.76,$22.33,$222.5 m,9840339,$6.4 bn
08/19/2022,$24.21,$24.29,$22.06,$22.49,$362.9 m,15893487,$6.5 bn
08/18/2022,$25.53,$26.24,$24.25,$24.25,$182.3 m,7106799,$7.3 bn
08/17/2022,$27.16,$28.15,$25.36,$25.47,$231.6 m,8617373,$7.6 bn
08/16/2022,$27.87,$28.32,$27.12,$27.20,$194.2 m,7031645,$7.9 bn
08/15/2022,$28.15,$29.27,$27.20,$27.89,$226.3 m,8077450,$8 bn
08/14/2022,$29.17,$29.81,$27.96,$28.20,$214.5 m,7412381,$8.2 bn
08/13/2022,$29.34,$30.23,$28.99,$29.15,$229.2 m,7756506,$8.4 bn
08/12/2022,$28.56,$29.40,$28.22,$29.36,$217.5 m,7527664,$8.2 bn
08/11/2022,$29.09,$29.92,$28.50,$28.54,$318.5 m,10866523,$8.3 bn
08/10/2022,$27.34,$29.89,$26.68,$29.06,$442.1 m,15592909,$8.1 bn
08/09/2022,$27.91,$28.75,$27.14,$27.39,$333.3 m,12016298,$7.9 bn
08/08/2022,$27.83,$30.35,$27.56,$27.94,$456.3 m,15910183,$8.2 bn
08/07/2022,$26.55,$28.23,$25.94,$27.86,$350 m,12959471,$7.7 bn
08/06/2022,$24.92,$26.74,$24.72,$26.64,$314.3 m,12224830,$7.3 bn
08/05/2022,$23.32,$24.90,$23.17,$24.90,$246.6 m,10228850,$5.4 bn
08/04/2022,$23.04,$23.90,$22.97,$23.35,$176.8 m,7552355,$5.2 bn
08/03/2022,$22.90,$24.07,$22.35,$23.07,$202 m,8582391,$5.3 bn
08/02/2022,$23.59,$23.82,$22.32,$22.89,$231.1 m,10083663,$5.1 bn
08/01/2022,$23.70,$24.24,$23.04,$23.64,$219.8 m,9310654,$5.3 bn
07/31/2022,$24.20,$25.12,$23.61,$23.73,$207.6 m,8467670,$5.5 bn
07/30/2022,$24.54,$25.68,$24.03,$24.20,$303.6 m,12300282,$5.5 bn
07/29/2022,$24.21,$25.24,$23.58,$24.55,$360.4 m,14710797,$5.5 bn
07/28/2022,$23.39,$24.54,$22.70,$24.21,$407 m,17381937,$5.2 bn
07/27/2022,$20.65,$23.40,$20.23,$23.40,$341.5 m,15956223,$4.8 bn
07/26/2022,$20.97,$20.97,$19.61,$20.63,$181.6 m,8897297,$4.6 bn
07/25/2022,$23.82,$23.82,$21.02,$21.02,$240.7 m,10872983,$5 bn
07/24/2022,$23.65,$24.37,$23.31,$23.84,$178.6 m,7473311,$5.4 bn
07/23/2022,$23.67,$24.65,$22.86,$23.60,$195.1 m,8212057,$5.3 bn
07/22/2022,$25.02,$25.44,$23.64,$23.69,$281.9 m,11419157,$5.5 bn
07/21/2022,$23.64,$25.36,$22.74,$25.06,$354.4 m,14711957,$5.4 bn
07/20/2022,$24.73,$26.11,$23.53,$23.65,$449.7 m,17998599,$5.6 bn
07/19/2022,$23.84,$26.01,$23.15,$24.76,$507.2 m,20860712,$5.4 bn
07/18/2022,$20.62,$24.08,$20.62,$24.08,$489.3 m,21320619,$5.1 bn
07/17/2022,$21.28,$21.98,$20.62,$20.62,$210.8 m,9914621,$4.8 bn
07/16/2022,$19.38,$21.32,$18.78,$21.23,$294.3 m,14831917,$4.4 bn
07/15/2022,$19.81,$20.14,$19.16,$19.38,$239.4 m,12136687,$4.4 bn
07/14/2022,$18.83,$19.83,$17.83,$19.74,$308.4 m,16433822,$4.2 bn
07/13/2022,$16.81,$18.86,$16.65,$18.81,$340.3 m,19491591,$3.9 bn
07/12/2022,$17.33,$18.03,$16.87,$16.87,$180.1 m,10258776,$3.9 bn
07/11/2022,$19.13,$19.15,$17.38,$17.38,$154.7 m,8413434,$4.1 bn
07/10/2022,$19.90,$19.95,$18.84,$19.16,$141 m,7295954,$4.3 bn
07/09/2022,$19.83,$20.22,$19.64,$19.92,$129.8 m,6501297,$4.5 bn
07/08/2022,$20.20,$20.91,$19.51,$19.88,$290.8 m,14450302,$4.5 bn
07/07/2022,$19.19,$20.51,$18.93,$20.24,$295 m,15027036,$4.4 bn
07/06/2022,$18.06,$19.28,$17.87,$19.14,$319.1 m,17217663,$4.2 bn
07/05/2022,$17.91,$18.51,$16.75,$18.06,$296.9 m,16915045,$3.9 bn
07/04/2022,$16.65,$17.99,$16.57,$17.95,$237.9 m,13929744,$3.8 bn
07/03/2022,$16.33,$16.70,$15.88,$16.67,$141.8 m,8751661,$3.6 bn
07/02/2022,$16.09,$16.57,$16.00,$16.33,$128.4 m,7878453,$3.7 bn
07/01/2022,$16.92,$17.56,$15.87,$16.08,$276.7 m,16901912,$3.7 bn
06/30/2022,$17.66,$17.75,$15.89,$16.93,$251.7 m,15211389,$3.7 bn
06/29/2022,$18.12,$18.64,$17.27,$17.59,$255.6 m,14224154,$4 bn
06/28/2022,$19.32,$20.45,$18.08,$18.11,$290.4 m,15041309,$4.3 bn
06/27/2022,$19.76,$21.31,$19.24,$19.33,$255.2 m,12660605,$4.5 bn
06/26/2022,$21.38,$21.70,$19.71,$19.71,$252.7 m,12085171,$4.7 bn
06/25/2022,$20.51,$21.44,$19.92,$21.36,$288.1 m,13878972,$4.6 bn
06/24/2022,$18.29,$20.87,$18.07,$20.59,$412.3 m,21185228,$4.4 bn
06/23/2022,$16.08,$18.33,$16.08,$18.30,$290.3 m,16672372,$3.9 bn
06/22/2022,$16.87,$17.33,$16.02,$16.07,$225.5 m,13640008,$3.7 bn
06/21/2022,$17.14,$18.41,$16.69,$16.86,$270.2 m,15465229,$3.9 bn
06/20/2022,$16.17,$17.82,$15.39,$17.16,$305.7 m,18420135,$3.7 bn
06/19/2022,$14.81,$16.29,$13.82,$16.20,$289.1 m,19315809,$3.4 bn
06/18/2022,$16.01,$16.27,$13.85,$14.84,$290.6 m,19141082,$3.4 bn
06/17/2022,$15.72,$16.60,$15.59,$15.99,$212.9 m,13176027,$3.6 bn
06/16/2022,$18.30,$18.59,$15.59,$15.74,$332.3 m,19758915,$3.8 bn
06/15/2022,$16.53,$18.37,$14.64,$18.18,$569.5 m,35492512,$3.6 bn
06/14/2022,$16.03,$17.14,$14.75,$16.55,$487.1 m,29977441,$3.6 bn
06/13/2022,$17.37,$17.37,$14.83,$15.98,$716.7 m,45103191,$3.6 bn
06/12/2022,$19.86,$20.12,$17.35,$17.35,$451.8 m,24246825,$4.2 bn
06/11/2022,$22.05,$22.94,$19.76,$19.81,$303.3 m,14130943,$4.8 bn
06/10/2022,$24.37,$24.80,$22.08,$22.08,$271.6 m,11542253,$5.3 bn
06/09/2022,$24.47,$25.26,$23.76,$24.40,$228.1 m,9306168,$5.5 bn
06/08/2022,$24.65,$25.32,$23.84,$24.49,$258.3 m,10569055,$5.5 bn
06/07/2022,$25.88,$26.03,$23.23,$24.63,$458 m,18879409,$5.4 bn
06/06/2022,$24.13,$27.64,$24.12,$25.97,$398.7 m,15152484,$5.9 bn
06/05/2022,$24.53,$25.09,$23.99,$24.16,$207.2 m,8456664,$5.5 bn
06/04/2022,$23.01,$24.54,$22.23,$24.54,$186.9 m,8072932,$5.2 bn
06/03/2022,$24.61,$24.63,$22.64,$22.99,$227 m,9693483,$5.2 bn
06/02/2022,$23.65,$24.81,$22.77,$24.66,$317.6 m,13342240,$5.3 bn
06/01/2022,$26.48,$26.89,$23.51,$23.77,$347.1 m,13696122,$5.7 bn
05/31/2022,$27.64,$28.99,$25.77,$26.43,$467.1 m,17301743,$6 bn
05/30/2022,$26.16,$28.21,$25.43,$27.67,$503.2 m,18570004,$6.1 bn
05/29/2022,$24.69,$26.87,$23.88,$26.12,$382.1 m,15065778,$5.7 bn
05/28/2022,$22.53,$25.55,$22.24,$24.84,$377.4 m,15990682,$5.3 bn
05/27/2022,$23.60,$23.66,$21.46,$22.42,$511 m,22648989,$5.1 bn
05/26/2022,$27.34,$27.88,$23.21,$23.52,$486.1 m,19181127,$5.7 bn
05/25/2022,$29.04,$29.53,$27.21,$27.21,$295.9 m,10478215,$6.3 bn
05/24/2022,$29.04,$29.57,$27.19,$29.03,$363.4 m,12622147,$6.4 bn
05/23/2022,$31.64,$32.77,$28.86,$29.03,$410.5 m,13091907,$7 bn
05/22/2022,$29.93,$32.37,$29.12,$31.82,$379.8 m,12405762,$6.9 bn
05/21/2022,$28.83,$30.48,$28.40,$29.90,$243.9 m,8295806,$6.6 bn
05/20/2022,$30.36,$31.78,$27.95,$28.92,$470.3 m,15756925,$6.7 bn
05/19/2022,$29.71,$31.71,$27.69,$30.42,$463 m,15665775,$6.6 bn
05/18/2022,$34.42,$35.02,$29.54,$29.54,$348.6 m,10778892,$7.2 bn
05/17/2022,$32.55,$35.68,$32.35,$34.42,$418.1 m,12305957,$7.6 bn
05/16/2022,$36.35,$36.35,$31.83,$32.49,$460.6 m,13784886,$7.5 bn
05/15/2022,$33.94,$36.81,$31.98,$36.55,$413.7 m,12099675,$7.7 bn
05/14/2022,$32.17,$34.14,$29.40,$34.06,$406.2 m,12789532,$7.1 bn
05/13/2022,$30.30,$37.68,$29.68,$32.17,$670.8 m,19729653,$7.6 bn
05/12/2022,$31.43,$33.80,$23.75,$30.42,$1 bn,34985377,$6.6 bn
05/11/2022,$44.66,$46.06,$27.06,$30.88,$1.3 bn,34782974,$8.2 bn
05/10/2022,$41.71,$50.01,$40.28,$44.51,$1.1 bn,23009586,$10.2 bn
05/09/2022,$51.81,$52.95,$41.97,$41.97,$768 m,15863986,$10.8 bn
05/08/2022,$55.20,$55.23,$50.89,$51.44,$520.1 m,9784988,$11.9 bn
05/07/2022,$57.13,$57.44,$53.59,$55.14,$337 m,5970091,$12.6 bn
05/06/2022,$58.97,$59.25,$55.33,$57.01,$547.5 m,9523439,$12.9 bn
05/05/2022,$67.33,$69.12,$56.94,$59.10,$802.9 m,12602635,$14.3 bn
05/04/2022,$59.62,$67.27,$59.41,$67.05,$544.7 m,8781407,$13.9 bn
05/03/2022,$60.42,$62.20,$58.26,$59.65,$368.8 m,6097955,$13.5 bn
05/02/2022,$58.82,$62.20,$56.91,$60.51,$516 m,8677962,$13.3 bn
05/01/2022,$57.79,$60.99,$56.83,$58.79,$430.5 m,7322944,$13.2 bn
04/30/2022,$63.43,$64.62,$57.36,$57.79,$297.1 m,4803040,$13.9 bn
04/29/2022,$67.29,$67.93,$62.55,$63.38,$283.5 m,4312219,$14.7 bn
04/28/2022,$69.85,$70.65,$66.77,$67.34,$305 m,4423479,$15.4 bn
04/27/2022,$68.64,$71.87,$68.64,$69.84,$259.8 m,3720146,$15.6 bn
04/26/2022,$72.86,$73.10,$67.80,$68.60,$309.8 m,4380734,$15.8 bn
04/25/2022,$71.62,$72.90,$67.57,$72.82,$414.2 m,5906261,$15.7 bn
04/24/2022,$72.92,$73.44,$71.28,$71.57,$151.8 m,2089170,$16.3 bn
04/23/2022,$74.03,$74.39,$72.81,$72.93,$183 m,2477842,$16.5 bn
04/22/2022,$75.00,$77.11,$73.56,$74.10,$282.6 m,3755338,$16.9 bn
04/21/2022,$78.20,$79.95,$74.57,$75.09,$295.3 m,3780754,$17.5 bn
04/20/2022,$80.22,$81.11,$77.59,$78.21,$323.6 m,4088996,$17.7 bn
04/19/2022,$77.77,$80.29,$76.90,$80.29,$314.8 m,4021029,$17.5 bn
04/18/2022,$75.49,$77.84,$72.25,$77.80,$374.5 m,4992262,$16.8 bn
04/17/2022,$77.78,$78.65,$75.26,$75.66,$168.8 m,2174329,$17.4 bn
04/16/2022,$77.46,$78.16,$76.58,$77.86,$146.4 m,1894331,$17.3 bn
04/15/2022,$76.78,$78.48,$75.03,$77.38,$276.5 m,3575369,$17.3 bn
04/14/2022,$80.07,$81.73,$76.45,$76.80,$377.8 m,4769435,$17.7 bn
04/13/2022,$76.26,$80.59,$76.00,$80.01,$390.9 m,5001263,$17.5 bn
04/12/2022,$74.58,$79.36,$74.19,$76.13,$482.5 m,6307196,$17.1 bn
04/11/2022,$81.40,$81.47,$73.04,$74.13,$633.7 m,8194045,$17.3 bn
04/10/2022,$84.58,$85.52,$81.92,$81.92,$252.7 m,3009689,$18.8 bn
04/09/2022,$83.79,$85.40,$82.44,$84.61,$323.5 m,3863154,$18.8 bn
04/08/2022,$87.60,$90.16,$82.87,$83.74,$3.7 bn,42804494,$19.6 bn
04/07/2022,$83.04,$88.45,$81.81,$87.87,$3.9 bn,46438002,$19 bn
04/06/2022,$90.99,$90.99,$82.76,$82.89,$3.6 bn,40610454,$19.6 bn
04/05/2022,$96.32,$97.57,$91.05,$91.06,$3.7 bn,38631939,$21.3 bn
04/04/2022,$97.84,$97.84,$91.25,$95.56,$3.8 bn,39536399,$21.4 bn
04/03/2022,$96.22,$99.97,$94.96,$98.02,$3.9 bn,40316143,$21.9 bn
04/02/2022,$96.53,$103.52,$95.98,$95.98,$4.3 bn,42904810,$22.2 bn
04/01/2022,$97.10,$99.65,$90.90,$96.69,$4.1 bn,42789417,$21.4 bn
03/31/2022,$95.43,$101.75,$94.25,$96.84,$4.6 bn,46552111,$21.9 bn
03/30/2022,$92.36,$98.78,$89.94,$95.78,$4.3 bn,45940035,$21 bn
03/29/2022,$89.84,$95.82,$89.84,$92.79,$3.9 bn,41737739,$20.9 bn
03/28/2022,$89.73,$95.88,$88.71,$89.70,$4.1 bn,44744914,$20.6 bn
03/27/2022,$85.94,$89.66,$84.63,$89.66,$3.5 bn,40695590,$19.3 bn
03/26/2022,$83.66,$86.65,$82.56,$85.95,$3.3 bn,38504105,$19 bn
03/25/2022,$87.51,$87.51,$83.05,$83.72,$3.4 bn,39860446,$19.1 bn
03/24/2022,$86.18,$88.04,$83.86,$87.51,$3.1 bn,36596941,$19.2 bn
03/23/2022,$84.04,$86.91,$82.44,$86.18,$1.4 bn,16232992,$19 bn
03/22/2022,$86.24,$89.11,$83.91,$83.94,$1.5 bn,16735841,$19.5 bn
03/21/2022,$84.70,$91.95,$83.46,$86.45,$1.7 bn,19150778,$19.5 bn
03/20/2022,$91.03,$91.03,$84.60,$84.68,$1.3 bn,14680729,$20 bn
03/19/2022,$85.82,$92.03,$85.74,$91.03,$1.6 bn,17822331,$19.8 bn
03/18/2022,$79.46,$86.56,$76.68,$85.75,$1.5 bn,18952653,$18.2 bn
03/17/2022,$74.11,$81.59,$73.25,$79.44,$1.4 bn,17850276,$17.5 bn
03/16/2022,$69.91,$74.30,$68.20,$74.13,$1.1 bn,15972775,$15.9 bn
03/15/2022,$69.04,$71.86,$66.19,$69.86,$1 bn,14917399,$15.3 bn
03/14/2022,$67.57,$70.82,$65.77,$68.81,$1.2 bn,17199790,$15.2 bn
03/13/2022,$70.55,$71.51,$67.09,$67.60,$804.2 m,11427564,$15.8 bn
03/12/2022,$71.22,$73.49,$70.62,$70.64,$794.2 m,11023700,$16.1 bn
03/11/2022,$73.90,$76.72,$71.03,$71.22,$1.3 bn,17192239,$16.5 bn
03/10/2022,$77.46,$78.64,$71.99,$74.02,$1.1 bn,15205905,$16.5 bn
03/09/2022,$73.08,$80.19,$72.45,$77.72,$1.4 bn,17835781,$17.4 bn
03/08/2022,$71.76,$76.24,$71.42,$72.90,$1.2 bn,16624966,$16.3 bn
03/07/2022,$72.57,$76.28,$70.70,$71.84,$1.1 bn,14966506,$16.4 bn
03/06/2022,$76.67,$77.03,$72.61,$72.69,$976.5 m,12965520,$16.9 bn
03/05/2022,$75.64,$78.46,$73.73,$76.87,$1 bn,13602963,$17.1 bn
03/04/2022,$77.30,$81.78,$75.10,$75.62,$1.4 bn,18234996,$17.6 bn
03/03/2022,$83.30,$84.08,$77.42,$79.43,$1.4 bn,17778607,$18.1 bn
03/02/2022,$86.61,$89.38,$82.66,$83.18,$1.6 bn,18527326,$19.1 bn
03/01/2022,$84.63,$89.98,$84.21,$86.70,$1.9 bn,21431472,$19.4 bn
02/28/2022,$75.07,$84.91,$72.61,$84.30,$1.7 bn,22552818,$17.3 bn
02/27/2022,$81.63,$82.22,$73.80,$74.99,$1.4 bn,18283849,$17.6 bn
02/26/2022,$80.76,$84.73,$78.37,$81.64,$1.5 bn,18492952,$18.1 bn
02/25/2022,$76.15,$81.74,$72.87,$80.74,$1.5 bn,20070648,$17.2 bn
02/24/2022,$73.49,$78.87,$64.75,$76.52,$1.6 bn,22157564,$15.9 bn
02/23/2022,$74.49,$82.08,$73.64,$73.64,$810.4 m,10418096,$17.4 bn
02/22/2022,$70.17,$74.66,$67.48,$74.56,$968.9 m,13607785,$15.9 bn
02/21/2022,$77.34,$82.51,$69.75,$69.96,$1.2 bn,15988529,$17.5 bn
02/20/2022,$85.55,$85.81,$76.76,$77.32,$797.9 m,9931683,$18 bn
02/19/2022,$84.16,$86.30,$81.29,$85.48,$770.4 m,9170526,$18.8 bn
02/18/2022,$88.15,$89.89,$82.95,$84.16,$940.1 m,10822410,$19.5 bn
02/17/2022,$95.68,$98.52,$86.88,$88.09,$1.2 bn,12985236,$20.7 bn
02/16/2022,$92.78,$96.88,$91.85,$95.31,$1.2 bn,12509611,$21.1 bn
02/15/2022,$82.08,$93.39,$81.60,$92.70,$981.6 m,11247460,$19.5 bn
02/14/2022,$78.14,$82.42,$76.49,$82.04,$737.2 m,9287777,$17.8 bn
02/13/2022,$81.19,$83.25,$77.79,$78.26,$651.2 m,8021505,$18.2 bn
02/12/2022,$81.71,$84.55,$78.99,$81.15,$855.1 m,10437695,$18.3 bn
02/11/2022,$91.10,$92.28,$80.33,$81.69,$948.7 m,10749293,$19.8 bn
02/10/2022,$89.97,$94.90,$85.47,$91.06,$1.1 bn,12383278,$20.2 bn
02/09/2022,$86.48,$91.84,$84.81,$90.03,$893.5 m,10052618,$19.9 bn
02/08/2022,$83.32,$92.36,$82.13,$86.53,$1.6 bn,18351032,$19.3 bn
02/07/2022,$75.80,$85.00,$75.80,$83.21,$861.3 m,10481729,$18.4 bn
02/06/2022,$77.18,$78.78,$74.64,$75.80,$582.1 m,7558604,$17.2 bn
02/05/2022,$77.52,$80.73,$75.31,$77.15,$757.3 m,9702318,$17.5 bn
02/04/2022,$68.09,$77.43,$67.66,$77.37,$862.2 m,11979887,$16.1 bn
