Date,Open,High,Low,Close,Volume,Volume(AVAX),Market Cap
02/03/2022,$67.84,$68.57,$65.32,$67.99,$696.9 m,10357216,$15.1 bn
02/02/2022,$73.63,$74.43,$67.64,$67.85,$796.7 m,11045885,$16.2 bn
02/01/2022,$69.80,$73.65,$68.80,$73.42,$787 m,11144306,$15.8 bn
01/31/2022,$68.06,$70.44,$64.47,$69.91,$720.4 m,10715128,$15.1 bn
01/30/2022,$71.77,$72.17,$67.06,$67.98,$593.9 m,8483633,$15.7 bn
01/29/2022,$67.04,$73.24,$67.02,$72.07,$700.7 m,10050375,$15.6 bn
01/28/2022,$64.57,$67.18,$61.97,$67.11,$683.4 m,10542831,$14.5 bn
01/27/2022,$65.74,$67.75,$61.38,$64.68,$760.4 m,11833572,$14.4 bn
01/26/2022,$67.93,$72.74,$64.65,$65.93,$941.3 m,13757645,$15.3 bn
01/25/2022,$62.87,$70.25,$61.84,$67.92,$848.1 m,13075238,$14.5 bn
01/24/2022,$64.60,$64.60,$55.51,$62.94,$952.6 m,15843041,$13.5 bn
01/23/2022,$59.77,$66.66,$59.33,$64.65,$827.5 m,13205162,$14 bn
01/22/2022,$66.24,$67.36,$54.02,$59.68,$1.1 bn,18393590,$13.7 bn
01/21/2022,$79.37,$80.22,$64.43,$65.90,$955.7 m,12878847,$16.6 bn
01/20/2022,$82.66,$87.56,$79.13,$79.13,$649.2 m,7676663,$18.9 bn
01/19/2022,$86.15,$86.35,$81.45,$82.85,$673.8 m,8013409,$18.8 bn
01/18/2022,$86.74,$87.29,$83.99,$86.04,$664.2 m,7747784,$19.2 bn
01/17/2022,$92.25,$92.37,$85.77,$86.73,$611.9 m,6891761,$19.9 bn
01/16/2022,$93.23,$95.02,$92.00,$92.24,$564.7 m,6055459,$20.9 bn
01/15/2022,$90.56,$94.22,$89.86,$93.32,$580.3 m,6336020,$20.5 bn
01/14/2022,$89.61,$91.58,$87.76,$90.39,$665.5 m,7398620,$20.1 bn
01/13/2022,$95.83,$97.21,$89.41,$89.41,$603 m,6443980,$21 bn
01/12/2022,$89.63,$96.65,$88.96,$95.78,$617.3 m,6645468,$20.8 bn
01/11/2022,$84.49,$90.89,$83.46,$89.45,$498.4 m,5730712,$19.5 bn
01/10/2022,$89.48,$90.99,$81.16,$84.43,$749.2 m,8659607,$19.4 bn
01/09/2022,$84.04,$91.82,$82.91,$89.36,$576.2 m,6657268,$19.4 bn
01/08/2022,$86.73,$89.43,$79.87,$84.20,$649 m,7569925,$19.2 bn
01/07/2022,$95.31,$95.32,$85.71,$86.63,$754.9 m,8436420,$20 bn
01/06/2022,$97.70,$97.88,$91.22,$95.29,$601.7 m,6358711,$21.2 bn
01/05/2022,$103.37,$106.52,$92.21,$98.18,$743.6 m,7172633,$23.2 bn
01/04/2022,$108.20,$109.02,$103.43,$103.43,$625 m,5874945,$23.8 bn
01/03/2022,$113.16,$113.69,$106.44,$108.14,$587.4 m,5293039,$24.9 bn
01/02/2022,$114.16,$117.24,$112.24,$113.23,$543.5 m,4727177,$25.7 bn
01/01/2022,$109.67,$114.08,$108.70,$114.04,$621.8 m,5606379,$24.8 bn
12/31/2021,$101.95,$111.26,$100.68,$109.40,$888.6 m,8420032,$23.6 bn
12/30/2021,$103.58,$105.38,$98.75,$101.90,$691.3 m,6735808,$23 bn
12/29/2021,$107.44,$110.39,$103.01,$103.36,$713.4 m,6661116,$24 bn
12/28/2021,$113.75,$114.61,$104.95,$107.30,$974.5 m,8747627,$24.9 bn
12/27/2021,$115.35,$120.76,$113.75,$113.86,$677.8 m,5805958,$26.1 bn
12/26/2021,$115.01,$117.79,$110.09,$115.32,$713.5 m,6279231,$25.4 bn
12/25/2021,$114.72,$116.77,$112.82,$115.44,$640.6 m,5566919,$25.8 bn
12/24/2021,$121.38,$124.29,$114.12,$114.85,$849 m,7028927,$27.1 bn
12/23/2021,$116.83,$124.72,$116.63,$121.40,$978.5 m,8110163,$27 bn
12/22/2021,$123.52,$127.06,$116.31,$116.44,$1.1 bn,9114929,$27.4 bn
12/21/2021,$113.58,$123.73,$111.52,$123.30,$1.5 bn,12473542,$26.3 bn
12/20/2021,$107.62,$115.56,$101.28,$113.68,$1.5 bn,14385370,$23.9 bn
12/19/2021,$115.73,$116.42,$107.21,$108.06,$844.6 m,7552561,$25 bn
12/18/2021,$111.13,$116.96,$105.89,$115.73,$1.4 bn,11970215,$25.3 bn
12/17/2021,$98.57,$115.35,$98.55,$111.45,$2 bn,19116409,$23.9 bn
12/16/2021,$101.39,$109.29,$98.41,$98.43,$1.5 bn,14524857,$23.4 bn
12/15/2021,$87.13,$104.54,$86.73,$101.14,$1.9 bn,19950549,$20.8 bn
12/14/2021,$80.37,$87.25,$76.74,$87.23,$434.6 m,5393786,$18 bn
12/13/2021,$88.14,$89.87,$76.23,$80.37,$475.8 m,5698387,$18.7 bn
12/12/2021,$86.13,$88.74,$83.11,$88.19,$248.8 m,2905089,$19.2 bn
12/11/2021,$80.80,$86.75,$79.40,$86.39,$357.9 m,4305224,$18.6 bn
12/10/2021,$86.02,$91.55,$80.82,$80.82,$432.3 m,4977129,$19.5 bn
12/09/2021,$93.14,$94.23,$83.52,$85.86,$368.8 m,4124533,$20 bn
12/08/2021,$89.59,$93.08,$86.93,$93.08,$306.5 m,3398258,$20.2 bn
12/07/2021,$93.43,$96.48,$88.15,$89.89,$429.5 m,4603067,$20.9 bn
12/06/2021,$85.98,$94.75,$77.33,$93.19,$774.4 m,9088344,$19.1 bn
12/05/2021,$93.15,$94.70,$82.82,$85.85,$507.5 m,5733284,$19.8 bn
12/04/2021,$108.45,$108.45,$78.90,$92.66,$988.2 m,10556682,$21 bn
12/03/2021,$108.03,$112.90,$101.70,$108.12,$602.9 m,5589285,$24.2 bn
12/02/2021,$119.23,$119.23,$107.43,$107.43,$451.3 m,3910837,$25.8 bn
12/01/2021,$120.18,$127.03,$117.80,$119.40,$590.6 m,4772144,$27.7 bn
11/30/2021,$119.98,$124.51,$114.56,$120.60,$727.8 m,6083825,$26.4 bn
11/29/2021,$110.90,$119.96,$109.52,$119.96,$516 m,4555394,$25 bn
11/28/2021,$113.35,$113.76,$101.68,$110.61,$607.1 m,5630219,$23.8 bn
11/27/2021,$104.25,$117.74,$103.50,$112.99,$531 m,4834205,$24.2 bn
11/26/2021,$119.58,$119.58,$102.42,$104.03,$750.8 m,6772587,$24.4 bn
11/25/2021,$115.28,$129.76,$114.52,$119.28,$879 m,7154322,$27.1 bn
11/24/2021,$123.28,$124.37,$113.30,$115.36,$831 m,7009049,$26.1 bn
11/23/2021,$134.74,$136.18,$122.29,$123.52,$825.2 m,6355365,$28.6 bn
11/22/2021,$128.65,$144.66,$126.94,$134.51,$1.4 bn,10306164,$29.9 bn
11/21/2021,$125.76,$145.55,$123.59,$128.54,$1.5 bn,11493835,$29.4 bn
11/20/2021,$112.33,$129.82,$112.11,$125.63,$1.1 bn,9181351,$26.5 bn
11/19/2021,$101.69,$111.80,$96.30,$111.72,$717.7 m,6803996,$23.2 bn
11/18/2021,$107.17,$109.79,$92.62,$99.68,$855.4 m,8335525,$22.6 bn
11/17/2021,$98.67,$109.88,$92.24,$107.78,$1.2 bn,11887178,$22.2 bn
11/16/2021,$93.65,$101.81,$84.68,$98.83,$875.2 m,9524381,$20.2 bn
11/15/2021,$95.59,$101.45,$92.55,$93.98,$544.3 m,5607941,$21.4 bn
11/14/2021,$97.77,$99.83,$91.93,$95.37,$531.2 m,5566716,$21 bn
11/13/2021,$84.99,$98.17,$84.99,$97.28,$538.7 m,6012724,$19.7 bn
11/12/2021,$87.87,$89.69,$81.49,$84.83,$302.4 m,3543226,$18.8 bn
11/11/2021,$84.92,$89.41,$83.97,$87.85,$290.2 m,3314939,$19.3 bn
11/10/2021,$88.46,$93.87,$80.26,$85.16,$633.5 m,7035279,$19.8 bn
11/09/2021,$90.92,$91.32,$87.20,$88.47,$378.8 m,4249702,$19.6 bn
11/08/2021,$87.14,$96.74,$83.88,$91.09,$1 bn,11009384,$20.2 bn
11/07/2021,$78.26,$88.83,$78.20,$87.84,$675.6 m,7996829,$18.6 bn
11/06/2021,$74.12,$78.41,$72.64,$78.23,$215.4 m,2861705,$16.6 bn
11/05/2021,$79.71,$80.94,$72.83,$74.25,$278.5 m,3636653,$16.9 bn
11/04/2021,$75.29,$80.78,$74.09,$79.35,$578.8 m,7468317,$17.1 bn
11/03/2021,$67.64,$75.36,$67.21,$75.30,$547.8 m,7642775,$15.8 bn
11/02/2021,$64.80,$67.82,$64.41,$67.61,$188.1 m,2852650,$14.5 bn
11/01/2021,$64.34,$66.33,$62.62,$64.87,$260.3 m,4054208,$14.1 bn
10/31/2021,$62.25,$64.34,$60.41,$64.29,$160.9 m,2567626,$13.8 bn
10/30/2021,$64.73,$64.73,$61.14,$62.29,$143.3 m,2273952,$13.9 bn
10/29/2021,$64.34,$66.09,$63.63,$64.77,$158.6 m,2444626,$14.3 bn
10/28/2021,$61.64,$64.75,$61.64,$64.37,$260.3 m,4114808,$13.9 bn
10/27/2021,$68.86,$69.36,$59.35,$61.68,$423.2 m,6573581,$14.2 bn
10/26/2021,$69.75,$72.73,$67.92,$69.04,$432.4 m,6127009,$15.5 bn
10/25/2021,$64.66,$69.67,$64.53,$69.67,$258.3 m,3882549,$14.7 bn
10/24/2021,$65.46,$67.45,$62.10,$64.49,$232.9 m,3575830,$14.3 bn
10/23/2021,$65.55,$69.06,$64.68,$65.44,$326.1 m,4937485,$14.6 bn
10/22/2021,$61.38,$68.59,$61.38,$65.47,$619.3 m,9501071,$14.4 bn
10/21/2021,$59.52,$64.15,$59.11,$61.22,$416.9 m,6814063,$13.5 bn
10/20/2021,$56.83,$61.31,$56.80,$59.55,$278.4 m,4787744,$12.8 bn
10/19/2021,$55.52,$57.81,$55.21,$56.87,$184.5 m,3279728,$12.4 bn
10/18/2021,$56.09,$56.39,$54.30,$55.50,$150 m,2709691,$12.2 bn
10/17/2021,$57.54,$58.36,$54.05,$56.17,$197.4 m,3453956,$12.6 bn
10/16/2021,$56.23,$61.78,$55.78,$57.52,$387.9 m,6678464,$12.8 bn
10/15/2021,$56.17,$57.05,$54.72,$56.24,$285.2 m,5123165,$12.3 bn
10/14/2021,$55.04,$58.33,$55.00,$56.07,$273.6 m,4844756,$12.4 bn
10/13/2021,$54.22,$56.96,$53.40,$55.01,$335.2 m,6083338,$12.1 bn
10/12/2021,$55.21,$55.21,$51.23,$54.24,$370.8 m,6935573,$11.8 bn
10/11/2021,$56.47,$59.06,$54.01,$55.20,$312.8 m,5511802,$12.5 bn
10/10/2021,$60.50,$60.74,$56.29,$56.50,$236.5 m,3982731,$13.1 bn
10/09/2021,$60.22,$61.70,$59.85,$60.52,$188.5 m,3098943,$13.4 bn
10/08/2021,$61.46,$64.78,$60.10,$60.26,$431.4 m,6908746,$13.8 bn
10/07/2021,$60.00,$61.89,$57.50,$61.38,$491.9 m,8226480,$13.2 bn
10/06/2021,$64.56,$65.52,$58.65,$60.08,$514.4 m,8350048,$13.6 bn
10/05/2021,$65.16,$66.45,$62.94,$64.65,$415.1 m,6396736,$14.3 bn
10/04/2021,$68.55,$68.55,$64.45,$64.94,$503.1 m,7577307,$14.6 bn
10/03/2021,$69.11,$71.39,$67.94,$68.59,$521.8 m,7482081,$15.4 bn
10/02/2021,$67.47,$73.15,$65.90,$69.20,$727.7 m,10629945,$15.1 bn
10/01/2021,$66.55,$69.17,$63.60,$67.42,$769 m,11543538,$14.7 bn
09/30/2021,$65.43,$68.54,$64.61,$66.39,$609 m,9237121,$14.5 bn
09/29/2021,$61.52,$68.93,$61.52,$65.36,$771.4 m,11991125,$14.2 bn
09/28/2021,$66.45,$69.22,$61.46,$61.50,$511 m,7767724,$14.5 bn
09/27/2021,$66.57,$72.33,$65.59,$66.56,$681.3 m,9873205,$15.2 bn
09/26/2021,$68.28,$71.11,$62.00,$66.85,$713.3 m,10655451,$14.7 bn
09/25/2021,$72.27,$72.42,$67.68,$68.52,$576.1 m,8221687,$15.4 bn
09/24/2021,$76.86,$78.26,$67.49,$72.51,$1.3 bn,18401846,$16.1 bn
09/23/2021,$74.58,$79.58,$73.06,$76.36,$1.4 bn,19094042,$16.7 bn
09/22/2021,$58.94,$74.42,$58.09,$73.91,$1.6 bn,24870322,$14.4 bn
09/21/2021,$56.88,$66.04,$53.29,$58.59,$1.5 bn,25518608,$13.3 bn
09/20/2021,$70.24,$70.24,$56.17,$56.89,$1.4 bn,22541020,$13.8 bn
09/19/2021,$68.86,$75.89,$66.76,$70.04,$1.1 bn,15830346,$15.7 bn
09/18/2021,$69.97,$75.16,$67.26,$68.50,$1.2 bn,16483824,$15.7 bn
09/17/2021,$68.33,$70.72,$60.84,$70.05,$1.3 bn,20161686,$14.4 bn
09/16/2021,$57.73,$68.10,$57.33,$67.52,$1.7 bn,27610891,$13.7 bn
09/15/2021,$51.42,$58.07,$50.51,$57.36,$667.2 m,12529151,$6.8 bn
09/14/2021,$53.00,$57.17,$49.38,$51.54,$715.8 m,13470024,$6.8 bn
09/13/2021,$59.41,$60.60,$49.75,$53.03,$1.5 bn,28356260,$6.9 bn
09/12/2021,$57.41,$64.67,$54.08,$59.40,$1.6 bn,26999673,$7.7 bn
09/11/2021,$49.67,$58.80,$48.47,$57.25,$1.6 bn,30127529,$6.6 bn
09/10/2021,$40.78,$49.47,$40.61,$48.89,$1.5 bn,32617815,$5.8 bn
09/09/2021,$37.00,$44.39,$36.45,$40.73,$754.7 m,18270395,$5.3 bn
09/08/2021,$37.87,$39.30,$33.42,$36.86,$485.5 m,13235465,$4.7 bn
09/07/2021,$47.06,$47.13,$33.51,$37.56,$865.6 m,20635943,$5.4 bn
09/06/2021,$48.08,$51.21,$45.34,$47.08,$660.7 m,13849619,$6.1 bn
09/05/2021,$47.13,$49.32,$45.62,$48.20,$490.1 m,10405445,$6 bn
09/04/2021,$45.68,$49.71,$44.22,$47.09,$498.2 m,10637591,$6 bn
09/03/2021,$47.15,$51.01,$44.92,$45.89,$736.2 m,15417205,$6.1 bn
09/02/2021,$43.47,$47.64,$41.82,$47.64,$540.7 m,12373171,$5.6 bn
09/01/2021,$39.32,$45.32,$38.75,$41.99,$561 m,13116666,$5.5 bn
08/31/2021,$41.32,$44.10,$38.58,$39.63,$464 m,11118862,$5.3 bn
08/30/2021,$47.42,$48.09,$41.21,$41.23,$463.8 m,10352990,$5.7 bn
08/29/2021,$50.41,$52.29,$46.80,$47.48,$408.2 m,8377255,$6.2 bn
08/28/2021,$50.05,$50.41,$46.23,$50.16,$628.4 m,13099052,$6.1 bn
08/27/2021,$41.49,$50.27,$40.57,$49.90,$944.6 m,20608077,$5.9 bn
08/26/2021,$46.40,$48.23,$41.71,$41.92,$646.7 m,14601422,$5.7 bn
08/25/2021,$56.65,$56.94,$45.95,$46.02,$868.6 m,17126930,$6.5 bn
08/24/2021,$46.43,$58.67,$44.42,$55.53,$1.3 bn,25721625,$6.4 bn
08/23/2021,$43.85,$52.90,$43.85,$46.45,$881.4 m,18324357,$6.1 bn
08/22/2021,$43.54,$44.86,$40.83,$43.60,$635 m,14835770,$5.5 bn
08/21/2021,$38.84,$49.90,$37.84,$44.03,$1 bn,23254507,$5.8 bn
08/20/2021,$30.56,$38.84,$30.10,$38.84,$578.4 m,16434505,$4.5 bn
08/19/2021,$30.96,$33.50,$28.89,$30.62,$610.9 m,19808382,$3.9 bn
08/18/2021,$23.92,$30.54,$22.13,$29.84,$661.1 m,27468262,$3.1 bn
08/17/2021,$19.11,$25.23,$18.63,$23.40,$391 m,17820905,$2.8 bn
08/16/2021,$18.83,$20.95,$18.53,$19.17,$123.7 m,6306457,$2.5 bn
08/15/2021,$18.09,$18.77,$17.18,$18.76,$42.6 m,2397730,$2.3 bn
08/14/2021,$18.01,$18.35,$17.25,$18.01,$43.8 m,2443394,$2.3 bn
08/13/2021,$16.60,$18.22,$16.46,$18.09,$48.3 m,2751008,$2.2 bn
08/12/2021,$16.68,$17.50,$15.51,$16.54,$49.1 m,2985474,$2.1 bn
08/11/2021,$16.46,$17.53,$16.43,$16.76,$54.3 m,3180068,$2.2 bn
08/10/2021,$16.15,$16.83,$15.87,$16.45,$58.7 m,3581924,$2.1 bn
08/09/2021,$14.86,$16.69,$14.49,$16.22,$67.2 m,4326246,$2 bn
08/08/2021,$15.76,$16.05,$14.61,$14.82,$32.5 m,2116724,$2 bn
08/07/2021,$14.73,$15.88,$14.67,$15.84,$62.1 m,4079832,$1.9 bn
08/06/2021,$13.85,$14.94,$13.42,$14.76,$52.5 m,3750406,$1.8 bn
08/05/2021,$13.69,$13.90,$12.93,$13.84,$34.3 m,2536162,$1.7 bn
08/04/2021,$12.61,$13.73,$12.45,$13.68,$29.9 m,2312544,$1.7 bn
08/03/2021,$12.99,$13.48,$12.35,$12.57,$24.7 m,1941472,$1.6 bn
08/02/2021,$12.91,$13.34,$12.65,$13.01,$21.1 m,1616740,$1.7 bn
08/01/2021,$13.50,$14.02,$12.74,$12.90,$39.1 m,2880102,$1.7 bn
07/31/2021,$12.93,$13.57,$12.63,$13.57,$27.9 m,2160534,$1.7 bn
07/30/2021,$12.43,$12.95,$11.98,$12.95,$31.3 m,2524778,$1.6 bn
07/29/2021,$12.30,$12.62,$12.02,$12.41,$30.6 m,2487880,$1.6 bn
07/28/2021,$11.91,$12.40,$11.72,$12.31,$31 m,2554920,$1.5 bn
07/27/2021,$11.49,$12.19,$11.21,$11.87,$21.6 m,1857734,$1.5 bn
07/26/2021,$11.25,$12.64,$11.24,$11.51,$40 m,3309980,$1.5 bn
07/25/2021,$11.14,$11.33,$10.78,$11.22,$12.9 m,1164458,$1.4 bn
07/24/2021,$11.07,$11.44,$10.98,$11.17,$16.1 m,1442500,$1.4 bn
07/23/2021,$10.85,$11.13,$10.55,$11.07,$13 m,1203495,$1.4 bn
07/22/2021,$10.40,$10.95,$10.25,$10.83,$16.1 m,1514956,$1.4 bn
07/21/2021,$9.65,$10.72,$9.50,$10.41,$17.2 m,1685014,$1.3 bn
07/20/2021,$10.20,$10.34,$9.38,$9.64,$13.3 m,1379228,$1.2 bn
07/19/2021,$10.68,$10.73,$10.07,$10.21,$11.2 m,1073588,$1.3 bn
07/18/2021,$10.96,$11.29,$10.71,$10.72,$11.9 m,1081525,$1.4 bn
07/17/2021,$10.83,$11.13,$10.75,$10.96,$11.8 m,1078002,$1.4 bn
07/16/2021,$11.40,$11.77,$10.87,$10.88,$17.1 m,1506776,$1.4 bn
07/15/2021,$11.81,$12.06,$11.18,$11.32,$15.5 m,1346016,$1.5 bn
07/14/2021,$11.92,$12.10,$11.18,$11.81,$20.3 m,1738160,$1.5 bn
07/13/2021,$12.15,$12.39,$11.79,$11.89,$19.5 m,1603784,$1.6 bn
07/12/2021,$12.40,$12.82,$11.75,$12.20,$23.9 m,1936927,$1.6 bn
07/11/2021,$12.05,$12.47,$11.93,$12.38,$12.8 m,1051285,$1.6 bn
07/10/2021,$12.55,$12.80,$11.89,$12.04,$16.1 m,1309957,$1.6 bn
07/09/2021,$12.11,$12.83,$11.66,$12.59,$31 m,2526660,$1.6 bn
07/08/2021,$13.09,$13.10,$11.88,$12.11,$32.1 m,2607830,$1.6 bn
07/07/2021,$13.34,$14.15,$13.07,$13.07,$47.3 m,3478593,$1.7 bn
07/06/2021,$12.05,$14.03,$12.05,$13.35,$58.3 m,4371420,$1.7 bn
07/05/2021,$12.23,$12.41,$11.60,$12.06,$29.6 m,2448488,$1.5 bn
07/04/2021,$11.48,$12.81,$11.22,$12.32,$29.2 m,2443752,$1.5 bn
07/03/2021,$11.13,$11.65,$10.89,$11.50,$14.6 m,1284368,$1.4 bn
07/02/2021,$11.17,$11.33,$10.59,$11.12,$18.5 m,1704174,$1.4 bn
07/01/2021,$11.93,$12.03,$11.01,$11.24,$14.1 m,1242948,$1.5 bn
06/30/2021,$11.89,$12.07,$11.06,$11.92,$25.2 m,2172841,$1.5 bn
06/29/2021,$11.28,$12.28,$11.10,$11.87,$29.4 m,2504367,$1.5 bn
06/28/2021,$10.97,$11.44,$10.74,$11.32,$20.9 m,1887625,$1.4 bn
06/27/2021,$10.27,$10.96,$10.11,$10.92,$14.9 m,1430043,$1.3 bn
06/26/2021,$10.24,$10.60,$9.83,$10.22,$19.8 m,1938947,$1.3 bn
06/25/2021,$11.51,$11.73,$10.23,$10.32,$25.1 m,2298610,$1.4 bn
06/24/2021,$11.49,$11.74,$10.85,$11.46,$25.9 m,2283002,$1.4 bn
06/23/2021,$10.58,$11.74,$10.19,$11.44,$38.9 m,3450419,$1.4 bn
06/22/2021,$11.16,$11.74,$9.44,$10.52,$57.1 m,5280603,$1.4 bn
06/21/2021,$14.00,$14.04,$11.16,$11.19,$42.9 m,3436588,$1.6 bn
06/20/2021,$13.39,$14.09,$12.84,$13.95,$27.8 m,2063623,$1.7 bn
06/19/2021,$13.60,$14.01,$13.26,$13.44,$17.9 m,1309006,$1.8 bn
06/18/2021,$14.84,$15.24,$13.14,$13.60,$39.8 m,2785309,$1.8 bn
06/17/2021,$14.10,$15.45,$14.08,$14.82,$56.6 m,3831351,$1.9 bn
06/16/2021,$14.68,$14.91,$13.97,$14.05,$41.4 m,2868793,$1.8 bn
06/15/2021,$15.14,$15.50,$14.63,$14.77,$44.3 m,2941945,$1.9 bn
06/14/2021,$14.84,$15.36,$14.40,$15.10,$51.5 m,3477403,$1.9 bn
06/13/2021,$13.55,$14.95,$13.31,$14.74,$51.8 m,3712592,$1.8 bn
06/12/2021,$13.34,$13.83,$12.72,$13.58,$43.3 m,3255639,$1.7 bn
06/11/2021,$14.04,$14.58,$13.19,$13.40,$45.7 m,3284701,$1.8 bn
06/10/2021,$15.36,$15.50,$13.79,$14.14,$63 m,4351418,$1.9 bn
06/09/2021,$14.85,$15.70,$13.69,$15.32,$65.3 m,4417891,$1.9 bn
06/08/2021,$15.62,$16.02,$13.76,$14.84,$63.2 m,4238651,$1.9 bn
06/07/2021,$17.35,$18.01,$15.41,$15.44,$70.1 m,4096636,$2.2 bn
06/06/2021,$17.24,$17.97,$17.14,$17.40,$22.3 m,1265602,$2.3 bn
06/05/2021,$18.17,$19.10,$16.94,$17.19,$45.5 m,2506985,$2.3 bn
06/04/2021,$20.40,$20.47,$17.53,$18.29,$55.8 m,3022080,$2.4 bn
06/03/2021,$18.65,$20.62,$18.27,$20.29,$63 m,3187173,$2.5 bn
06/02/2021,$17.81,$19.33,$17.20,$18.71,$54.2 m,2957898,$2.3 bn
06/01/2021,$18.21,$18.47,$17.18,$17.81,$37.2 m,2097181,$2.3 bn
05/31/2021,$16.45,$18.11,$15.79,$18.07,$40.3 m,2353516,$2.2 bn
05/30/2021,$16.07,$17.42,$15.20,$16.52,$31.4 m,1883079,$2.1 bn
05/29/2021,$16.84,$17.55,$15.25,$16.15,$35.2 m,2146240,$2.1 bn
05/28/2021,$18.94,$19.45,$16.10,$16.74,$62.7 m,3556516,$2.3 bn
05/27/2021,$20.80,$20.97,$18.88,$19.08,$57.8 m,2925167,$2.5 bn
05/26/2021,$19.50,$21.36,$19.07,$20.87,$100 m,4938236,$2.6 bn
05/25/2021,$19.29,$20.03,$17.11,$19.42,$94 m,5016641,$2.4 bn
05/24/2021,$15.79,$20.41,$15.20,$19.28,$136.3 m,7723141,$2.3 bn
