Date,Open,High,Low,Close,Volume,Volume(AVAX),Market Cap
05/23/2021,$18.64,$19.60,$12.29,$15.81,$138.4 m,8525410,$2.1 bn
05/22/2021,$21.94,$22.10,$18.38,$18.82,$81.6 m,4095161,$2.5 bn
05/21/2021,$25.30,$26.58,$18.63,$21.70,$137.9 m,5840408,$3 bn
05/20/2021,$23.63,$28.07,$21.13,$25.02,$196 m,7764735,$3.2 bn
05/19/2021,$36.65,$38.26,$18.88,$23.60,$309.2 m,10460859,$3.8 bn
05/18/2021,$33.55,$37.47,$33.42,$36.89,$210.3 m,5844905,$4.6 bn
05/17/2021,$36.47,$37.54,$32.16,$33.55,$248.9 m,7185484,$4.4 bn
05/16/2021,$34.55,$39.26,$32.93,$36.55,$289.1 m,7972120,$4.6 bn
05/15/2021,$37.16,$39.70,$34.36,$34.52,$271.5 m,7359052,$4.7 bn
05/14/2021,$34.87,$37.90,$33.43,$37.07,$155.1 m,4350031,$4.6 bn
05/13/2021,$32.18,$36.98,$31.29,$34.99,$254.8 m,7372024,$4.4 bn
05/12/2021,$36.82,$41.31,$33.35,$33.35,$276.4 m,7210218,$4.9 bn
05/11/2021,$34.68,$37.08,$32.72,$36.94,$161.6 m,4620642,$4.5 bn
05/10/2021,$38.96,$41.68,$30.50,$34.80,$244.3 m,6414999,$4.9 bn
05/09/2021,$38.47,$39.13,$35.66,$39.13,$154.5 m,4126953,$4.8 bn
05/08/2021,$37.76,$39.71,$37.29,$38.42,$161 m,4191910,$4.9 bn
05/07/2021,$37.76,$43.59,$36.05,$38.00,$417.7 m,10512854,$5.1 bn
05/06/2021,$35.43,$39.06,$34.82,$38.06,$363.8 m,9847720,$4.7 bn
05/05/2021,$30.23,$35.48,$30.23,$35.22,$181.7 m,5520600,$4.2 bn
05/04/2021,$35.97,$35.97,$30.26,$30.44,$214.3 m,6499931,$4.2 bn
05/03/2021,$31.26,$36.96,$31.25,$35.96,$306.1 m,9127422,$4.3 bn
05/02/2021,$31.87,$32.59,$30.59,$31.27,$109.6 m,3452878,$4.1 bn
05/01/2021,$32.74,$35.54,$31.74,$31.74,$188.6 m,5647218,$4.3 bn
04/30/2021,$27.95,$32.91,$27.65,$32.91,$185.2 m,6071252,$3.9 bn
04/29/2021,$28.25,$29.68,$26.70,$27.92,$100.9 m,3626497,$3.6 bn
04/28/2021,$27.97,$28.85,$25.89,$28.31,$113.3 m,4111463,$3.5 bn
04/27/2021,$26.45,$27.80,$25.84,$27.80,$100 m,3679628,$3.5 bn
04/26/2021,$21.50,$26.41,$21.50,$26.41,$128.9 m,5175678,$3.2 bn
04/25/2021,$21.73,$23.59,$20.46,$21.49,$60.2 m,2711951,$2.8 bn
04/24/2021,$23.39,$23.84,$21.53,$21.77,$78.9 m,3481768,$2.9 bn
04/23/2021,$24.01,$24.63,$20.41,$23.43,$189.3 m,8401325,$2.9 bn
04/22/2021,$25.92,$27.71,$23.08,$24.12,$132.4 m,5076141,$3.3 bn
04/21/2021,$27.51,$28.39,$25.90,$25.90,$116.2 m,4265313,$3.5 bn
04/20/2021,$26.02,$28.22,$24.05,$27.32,$158.3 m,6026688,$3.4 bn
04/19/2021,$29.28,$30.42,$25.67,$26.19,$132.3 m,4696980,$3.6 bn
04/18/2021,$34.07,$34.25,$23.61,$29.16,$284.8 m,9841668,$3.7 bn
04/17/2021,$35.60,$36.73,$33.82,$34.11,$135 m,3813171,$4.5 bn
04/16/2021,$36.97,$37.42,$33.47,$35.51,$212.9 m,5985842,$4.5 bn
04/15/2021,$38.45,$40.53,$36.32,$37.11,$278.3 m,7331719,$4.8 bn
04/14/2021,$33.73,$39.25,$32.92,$38.30,$503.8 m,14010028,$4.6 bn
04/13/2021,$33.93,$34.79,$31.82,$33.70,$185.6 m,5571869,$4.3 bn
04/12/2021,$31.65,$35.41,$31.36,$33.80,$240.4 m,7368437,$4.2 bn
04/11/2021,$31.79,$32.19,$31.07,$31.50,$98.2 m,3105380,$4 bn
04/10/2021,$31.47,$33.82,$30.94,$31.90,$183.4 m,5621598,$4.2 bn
04/09/2021,$30.83,$32.29,$30.39,$31.47,$134 m,4311461,$4 bn
04/08/2021,$29.49,$31.52,$29.35,$30.72,$86.5 m,2820647,$3.9 bn
04/07/2021,$31.52,$32.50,$28.71,$29.58,$158.6 m,5212028,$3.9 bn
04/06/2021,$31.40,$34.46,$30.39,$31.60,$219.3 m,6734862,$4.2 bn
04/05/2021,$29.24,$32.77,$28.65,$31.25,$213.6 m,6882091,$4 bn
04/04/2021,$27.84,$29.86,$27.84,$29.22,$85.4 m,2925487,$3.7 bn
04/03/2021,$29.15,$32.71,$28.08,$28.12,$200.6 m,6562085,$3.9 bn
04/02/2021,$28.35,$29.45,$28.01,$29.03,$76.6 m,2659693,$3.7 bn
04/01/2021,$28.81,$29.20,$27.91,$28.37,$77.6 m,2719134,$3.6 bn
03/31/2021,$29.66,$29.82,$27.06,$28.70,$105.7 m,3712637,$3.6 bn
03/30/2021,$29.51,$30.75,$28.99,$29.62,$105.2 m,3540818,$3.8 bn
03/29/2021,$28.81,$30.28,$28.28,$29.48,$103.2 m,3501994,$3.8 bn
03/28/2021,$27.69,$29.42,$27.26,$28.68,$105.3 m,3696117,$3.6 bn
03/27/2021,$28.34,$28.62,$26.87,$27.66,$83 m,2974295,$3.6 bn
03/26/2021,$26.07,$28.82,$26.07,$28.21,$111.3 m,4003828,$3.6 bn
03/25/2021,$25.73,$27.44,$24.78,$25.93,$121.2 m,4644761,$3.3 bn
03/24/2021,$28.48,$30.27,$25.11,$25.97,$135.3 m,4717465,$3.7 bn
03/23/2021,$29.19,$30.81,$28.32,$28.65,$117 m,3950602,$3.8 bn
03/22/2021,$32.74,$33.51,$28.97,$29.35,$145.2 m,4551499,$0
03/21/2021,$34.09,$35.36,$32.12,$32.86,$162.4 m,4845388,$0
03/20/2021,$37.31,$39.13,$34.29,$34.29,$158.5 m,4311905,$0
03/19/2021,$33.07,$38.25,$31.70,$37.70,$302.5 m,8469391,$0
03/18/2021,$32.92,$35.51,$32.02,$33.16,$210.5 m,6321390,$0
03/17/2021,$32.77,$33.12,$31.04,$32.65,$210.6 m,6574028,$0
03/16/2021,$28.92,$32.76,$27.76,$32.76,$200.8 m,6763417,$0
03/15/2021,$29.03,$30.16,$27.44,$29.06,$165.2 m,5686058,$0
03/14/2021,$30.90,$31.69,$29.11,$29.11,$147.1 m,4825598,$0
03/13/2021,$27.82,$33.00,$27.14,$30.97,$246 m,8399038,$0
03/12/2021,$30.98,$31.10,$27.45,$28.01,$194.3 m,6584727,$0
03/11/2021,$29.55,$32.68,$28.76,$30.82,$280.5 m,9112402,$0
03/10/2021,$34.57,$35.55,$28.98,$29.66,$424.8 m,13346306,$0
03/09/2021,$25.72,$34.40,$24.35,$34.33,$619.3 m,22187368,$0
03/08/2021,$26.56,$26.90,$25.25,$25.62,$99.2 m,3819768,$0
03/07/2021,$24.98,$27.82,$24.96,$26.52,$133 m,5013209,$0
03/06/2021,$24.33,$25.47,$23.91,$24.93,$59.1 m,2403077,$0
03/05/2021,$25.46,$25.57,$23.65,$24.36,$82.5 m,3355169,$0
03/04/2021,$26.99,$28.73,$24.32,$25.63,$130.2 m,4882852,$0
03/03/2021,$27.11,$29.17,$26.66,$27.29,$135.2 m,4839863,$0
03/02/2021,$27.42,$31.67,$25.97,$27.17,$257.9 m,9335068,$0
03/01/2021,$23.98,$27.73,$23.76,$27.39,$111.8 m,4341865,$0
02/28/2021,$25.57,$26.00,$22.29,$23.77,$74.9 m,3146406,$0
02/27/2021,$26.19,$27.47,$25.29,$25.93,$70.9 m,2672495,$0
02/26/2021,$26.66,$28.08,$25.25,$25.90,$76.5 m,2855005,$0
02/25/2021,$29.86,$32.09,$27.17,$27.20,$109.8 m,3696710,$0
02/24/2021,$27.54,$31.94,$25.62,$30.05,$166.5 m,5729512,$0
02/23/2021,$32.06,$32.17,$23.80,$27.82,$155.9 m,5636564,$0
02/22/2021,$36.21,$36.21,$28.01,$32.42,$146.5 m,4403804,$0
02/21/2021,$35.77,$37.97,$35.33,$36.23,$88.7 m,2413736,$0
02/20/2021,$38.91,$42.54,$33.17,$36.31,$202.8 m,5129427,$0
02/19/2021,$41.22,$41.24,$38.07,$38.79,$131.8 m,3350291,$0
02/18/2021,$37.01,$44.20,$36.39,$41.06,$200.2 m,4900204,$0
02/17/2021,$36.95,$41.30,$34.40,$37.27,$178 m,4822492,$0
02/16/2021,$38.10,$39.51,$35.42,$36.58,$147.2 m,3917141,$0
02/15/2021,$39.47,$44.29,$34.29,$38.27,$227.5 m,5803796,$0
02/14/2021,$44.11,$45.32,$38.81,$39.29,$175.3 m,4143612,$0
02/13/2021,$49.03,$51.72,$43.79,$44.41,$131.3 m,2750052,$0
02/12/2021,$47.22,$54.14,$43.60,$48.78,$265.5 m,5474168,$0
02/11/2021,$55.00,$56.12,$42.23,$47.32,$333.8 m,6750675,$0
02/10/2021,$31.49,$60.05,$31.49,$55.30,$986.2 m,21098547,$0
02/09/2021,$29.94,$32.80,$27.60,$31.41,$164.9 m,5510848,$0
02/08/2021,$23.75,$33.34,$23.75,$30.48,$330.1 m,11433130,$0
02/07/2021,$18.01,$24.28,$18.01,$24.28,$211.2 m,10187601,$0
02/06/2021,$17.91,$18.47,$16.01,$17.96,$63.5 m,3668916,$0
02/05/2021,$15.29,$17.99,$15.22,$17.85,$68.1 m,4112858,$0
02/04/2021,$14.87,$15.82,$14.00,$15.36,$59.9 m,3994615,$0
02/03/2021,$13.49,$14.89,$13.21,$14.82,$37 m,2657351,$0
02/02/2021,$13.29,$13.62,$12.79,$13.50,$19 m,1448367,$0
02/01/2021,$13.23,$13.41,$12.63,$13.18,$41.7 m,3224048,$0
01/31/2021,$11.98,$15.11,$11.85,$13.54,$117.5 m,9081683,$0
01/30/2021,$11.64,$12.53,$11.30,$11.99,$26.4 m,2232664,$0
01/29/2021,$11.96,$12.57,$11.41,$11.63,$38.8 m,3277083,$0
01/28/2021,$11.17,$12.66,$10.91,$12.01,$25.7 m,2176136,$0
01/27/2021,$12.18,$12.18,$10.81,$11.17,$16.6 m,1441276,$0
01/26/2021,$12.17,$12.66,$11.47,$12.16,$22.1 m,1831094,$0
01/25/2021,$12.50,$12.93,$12.12,$12.23,$16.1 m,1279181,$0
01/24/2021,$12.85,$13.16,$12.27,$12.45,$21.2 m,1667784,$0
01/23/2021,$12.68,$13.44,$12.56,$12.84,$32.2 m,2483228,$0
01/22/2021,$11.31,$13.34,$10.74,$12.71,$54.9 m,4509472,$0
01/21/2021,$12.39,$12.96,$11.20,$11.33,$37.3 m,3080060,$0
01/20/2021,$11.78,$12.98,$11.27,$12.57,$37.5 m,3111714,$0
01/19/2021,$12.71,$13.21,$11.68,$11.83,$45.3 m,3601245,$0
01/18/2021,$13.20,$13.77,$12.67,$12.72,$36.4 m,2771202,$0
01/17/2021,$12.81,$14.36,$12.45,$13.17,$95.2 m,7170061,$0
01/16/2021,$9.41,$13.40,$9.18,$12.87,$98.9 m,8869718,$0
01/15/2021,$9.24,$9.87,$8.71,$9.36,$35.3 m,3786727,$0
01/14/2021,$8.48,$9.48,$8.23,$9.26,$43.9 m,4988343,$0
01/13/2021,$7.68,$8.47,$7.20,$8.44,$27.9 m,3616937,$0
01/12/2021,$6.47,$8.20,$6.45,$7.76,$43.7 m,5755025,$0
01/11/2021,$6.58,$6.97,$5.83,$6.49,$21.3 m,3419555,$0
01/10/2021,$7.22,$7.50,$6.22,$6.60,$19.7 m,2857291,$0
01/09/2021,$5.80,$7.46,$5.67,$7.26,$51.9 m,7763182,$0
01/08/2021,$4.47,$5.79,$4.09,$5.79,$27.6 m,5608762,$0
01/07/2021,$4.60,$4.80,$4.24,$4.48,$11.8 m,2578535,$0
01/06/2021,$4.25,$4.95,$4.14,$4.61,$20.7 m,4516428,$0
01/05/2021,$3.61,$4.34,$3.49,$4.28,$16.2 m,4090576,$0
01/04/2021,$3.47,$3.82,$3.28,$3.59,$7.9 m,2249382,$0
01/03/2021,$3.49,$3.81,$3.40,$3.47,$6.9 m,1933001,$0
01/02/2021,$3.66,$3.94,$3.31,$3.49,$11.4 m,3189675,$0
01/01/2021,$3.17,$3.83,$3.04,$3.66,$22.8 m,6721267,$0
12/31/2020,$2.92,$3.18,$2.80,$3.15,$4.2 m,1457380,$0
12/30/2020,$2.92,$2.94,$2.85,$2.92,$3 m,1035780,$0
12/29/2020,$2.96,$3.01,$2.84,$2.92,$5.2 m,1774204,$0
12/28/2020,$2.90,$3.04,$2.87,$2.96,$4.6 m,1549210,$0
12/27/2020,$2.92,$3.06,$2.86,$2.91,$3.1 m,1042183,$0
12/26/2020,$2.95,$2.98,$2.86,$2.92,$2.4 m,831517,$0
12/25/2020,$3.11,$3.12,$2.85,$2.95,$3.7 m,1245898,$0
12/24/2020,$2.95,$3.11,$2.79,$3.10,$407.2 K,137599,$0
12/23/2020,$3.09,$3.56,$2.77,$2.94,$616.8 K,199126,$0
12/22/2020,$3.10,$3.13,$2.93,$3.09,$344.7 K,112334,$0
12/21/2020,$3.29,$3.35,$3.04,$3.11,$536.1 K,168588,$0
12/20/2020,$3.46,$3.49,$3.29,$3.31,$375 K,110406,$0
12/19/2020,$3.41,$3.60,$3.38,$3.46,$485.8 K,139772,$0
12/18/2020,$3.20,$3.47,$3.15,$3.40,$569.5 K,169783,$0
12/17/2020,$3.34,$3.36,$3.18,$3.20,$621.7 K,188810,$0
12/16/2020,$3.30,$3.37,$3.15,$3.34,$568.8 K,175561,$0
12/15/2020,$3.15,$3.38,$3.06,$3.30,$593.6 K,187489,$0
12/14/2020,$3.33,$3.34,$3.14,$3.14,$578.4 K,177878,$0
12/13/2020,$3.33,$3.41,$3.30,$3.33,$483.1 K,144324,$0
12/12/2020,$3.26,$3.45,$3.25,$3.33,$510.2 K,151356,$0
12/11/2020,$3.15,$3.30,$3.02,$3.24,$610.8 K,194669,$0
12/10/2020,$3.27,$3.35,$3.08,$3.15,$879.7 K,274765,$0
12/09/2020,$3.12,$3.39,$2.80,$3.26,$2 m,637432,$0
12/08/2020,$3.39,$3.39,$3.11,$3.12,$1.2 m,383522,$0
12/07/2020,$3.60,$3.61,$3.33,$3.39,$511.6 K,146388,$0
12/06/2020,$3.64,$3.67,$3.51,$3.60,$352.7 K,98422,$0
12/05/2020,$3.54,$3.71,$3.51,$3.63,$350.5 K,96106,$0
12/04/2020,$3.81,$3.86,$3.52,$3.54,$558.9 K,151375,$0
12/03/2020,$3.74,$3.88,$3.72,$3.81,$450.8 K,118883,$0
12/02/2020,$3.53,$3.84,$3.52,$3.74,$485.6 K,130468,$0
12/01/2020,$3.69,$3.81,$3.46,$3.57,$608.6 K,167143,$0
11/30/2020,$3.70,$3.82,$3.65,$3.69,$437.3 K,117446,$0
11/29/2020,$3.63,$3.76,$3.54,$3.70,$292.6 K,80277,$0
11/28/2020,$3.60,$3.69,$3.47,$3.62,$313.4 K,87312,$0
11/27/2020,$3.52,$3.75,$3.43,$3.58,$439.6 K,122920,$0
11/26/2020,$3.98,$4.08,$3.32,$3.52,$12,3.46,$0
11/25/2020,$4.26,$4.39,$3.93,$4.05,$900.1 K,212360,$0
11/24/2020,$4.07,$4.32,$3.89,$4.26,$1.1 m,273330,$0
11/23/2020,$3.91,$4.25,$3.86,$4.07,$1 m,249506,$0
11/22/2020,$4.02,$4.05,$3.72,$3.89,$890.4 K,229550,$0
11/21/2020,$3.72,$4.09,$3.69,$4.01,$885 K,227463,$0
11/20/2020,$3.63,$4.00,$3.63,$3.71,$921.5 K,245299,$0
11/19/2020,$3.76,$3.81,$3.56,$3.63,$599.7 K,162542,$0
11/18/2020,$3.84,$3.87,$3.60,$3.76,$693.4 K,185618,$0
11/17/2020,$3.70,$3.92,$3.69,$3.83,$683.2 K,179861,$0
11/16/2020,$3.54,$3.82,$3.46,$3.71,$777.1 K,212430,$0
11/15/2020,$3.49,$3.63,$3.43,$3.55,$532.8 K,151025,$0
11/14/2020,$3.68,$3.69,$3.40,$3.49,$620.3 K,176716,$0
11/13/2020,$3.43,$3.69,$3.39,$3.69,$807.7 K,229996,$0
11/12/2020,$3.49,$3.57,$3.32,$3.42,$496.2 K,143930,$0
11/11/2020,$3.57,$3.79,$3.46,$3.49,$565 K,156350,$0
11/10/2020,$3.41,$3.63,$3.37,$3.57,$656.9 K,187042,$0
11/09/2020,$3.47,$3.53,$3.27,$3.41,$636.8 K,186052,$0
11/08/2020,$3.40,$3.65,$3.37,$3.46,$672.3 K,192483,$0
11/07/2020,$3.59,$3.90,$3.38,$3.41,$996.5 K,272697,$0
11/06/2020,$3.34,$3.64,$3.32,$3.58,$1.2 m,334711,$0
11/05/2020,$3.17,$3.38,$3.02,$3.35,$779.1 K,243145,$0
11/04/2020,$3.33,$3.37,$3.01,$3.17,$619.1 K,193502,$0
11/03/2020,$3.62,$3.65,$3.26,$3.33,$527.6 K,155042,$0
11/02/2020,$3.68,$3.86,$3.62,$3.62,$464.3 K,125428,$0
11/01/2020,$3.64,$3.71,$3.56,$3.68,$374.5 K,102706,$0
10/31/2020,$3.72,$3.75,$3.60,$3.64,$431.9 K,117926,$0
10/30/2020,$3.78,$3.82,$3.58,$3.72,$698.6 K,188225,$0
10/29/2020,$4.06,$4.10,$3.74,$3.78,$487.7 K,124438,$0
10/28/2020,$4.13,$4.17,$3.94,$4.06,$561.7 K,138876,$0
10/27/2020,$4.15,$4.34,$4.04,$4.13,$473.2 K,113315,$0
10/26/2020,$4.14,$4.46,$4.05,$4.15,$707.7 K,166311,$0
10/25/2020,$4.18,$4.24,$4.10,$4.14,$490.9 K,117460,$0
10/24/2020,$4.25,$4.35,$4.16,$4.18,$885.1 K,206725,$0
10/23/2020,$4.32,$4.49,$4.12,$4.25,$615.6 K,142965,$0
10/22/2020,$3.95,$4.48,$3.95,$4.32,$1 m,244506,$0
10/21/2020,$3.79,$4.10,$3.79,$3.97,$769.8 K,194978,$0
10/20/2020,$4.06,$4.08,$3.71,$3.80,$912.9 K,231957,$0
10/19/2020,$4.14,$4.16,$4.00,$4.05,$549.8 K,135268,$0
10/18/2020,$4.19,$4.25,$4.08,$4.12,$381.6 K,91615,$0
10/17/2020,$4.04,$4.20,$3.98,$4.19,$668 K,163017,$0
10/16/2020,$4.13,$4.15,$3.89,$4.04,$1.1 m,272802,$0
10/15/2020,$4.15,$4.23,$4.01,$4.13,$737.6 K,179730,$0
10/14/2020,$4.48,$4.48,$4.02,$4.15,$969.1 K,227568,$0
10/13/2020,$4.41,$4.55,$4.34,$4.48,$1.3 m,292295,$0
10/12/2020,$4.10,$4.67,$3.97,$4.41,$1.4 m,333748,$0
10/11/2020,$4.06,$4.15,$4.01,$4.09,$800.4 K,196103,$0
10/09/2020,$3.92,$4.29,$3.81,$4.25,$999.7 K,247059,$0
10/08/2020,$3.44,$3.95,$3.33,$3.91,$1.4 m,380504,$0
10/07/2020,$3.54,$3.54,$3.22,$3.45,$1.3 m,377186,$0
10/06/2020,$3.98,$4.00,$3.51,$3.54,$1.3 m,352857,$0
10/05/2020,$3.96,$4.09,$3.88,$3.97,$802.1 K,201765,$0
10/04/2020,$3.91,$4.03,$3.84,$3.97,$1 m,257441,$0
10/02/2020,$4.14,$4.21,$3.69,$3.90,$2.7 m,675078,$0
10/01/2020,$4.32,$4.50,$4.05,$4.15,$2 m,473108,$0
09/30/2020,$4.13,$4.41,$4.00,$4.32,$1.4 m,338650,$0
09/29/2020,$4.20,$4.28,$3.98,$4.14,$1.6 m,379791,$0
09/28/2020,$4.65,$4.65,$4.20,$4.20,$1.8 m,420507,$0
09/27/2020,$4.55,$4.70,$4.12,$4.63,$2.4 m,536352,$0
09/26/2020,$4.71,$4.80,$4.38,$4.52,$2.8 m,610461,$0
09/25/2020,$4.62,$4.96,$4.24,$4.68,$5.4 m,1177985,$0
09/24/2020,$3.53,$4.74,$3.46,$4.57,$9.7 m,2408641,$0
09/23/2020,$5.28,$5.30,$3.44,$3.52,$12.6 m,2979048,$0
09/22/2020,$13.43,$13.47,$4.15,$5.23,$25.2 m,3408741,$0
09/21/2020,$13.09,$16.57,$8.05,$13.43,$1.3 m,115276,$0
09/20/2020,$12.51,$13.79,$8.91,$13.09,$1.1 m,91739,$0
09/19/2020,$12.93,$13.28,$7.73,$12.48,$909.5 K,93637,$0
09/18/2020,$6.71,$13.03,$6.67,$12.88,$1.6 m,181273,$0
09/17/2020,$5.56,$8.70,$5.54,$6.69,$1.3 m,204501,$0
09/16/2020,$5.90,$6.50,$5.36,$5.60,$853.7 K,146863,$0
09/15/2020,$6.39,$6.61,$5.82,$6.08,$1.1 m,183036,$0
09/14/2020,$5.63,$7.29,$5.54,$6.03,$1 m,176288,$0
09/13/2020,$5.77,$7,$5.58,$5.61,$902.7 K,153132,$0
09/12/2020,$6.02,$6.45,$5.74,$5.80,$872.4 K,145680,$0
09/11/2020,$5.98,$6.24,$5.82,$6.01,$1 m,168772,$0
09/10/2020,$8.06,$9.84,$5.74,$5.98,$949.4 K,153709,$0
09/09/2020,$9.22,$9.96,$7.33,$9.96,$1.7 m,188820,$0
09/08/2020,$9.06,$9.65,$8.89,$9.33,$1.8 m,195894,$0
09/07/2020,$8.90,$9.94,$8.18,$9.17,$3 m,330536,$0
09/06/2020,$7.71,$10.08,$7.43,$8.90,$5.5 m,671838,$0
09/05/2020,$9.99,$9.99,$7.71,$7.71,$7.2 m,747301,$0
09/04/2020,$6.68,$10.00,$6.68,$8.56,$5.2 m,623254,$0
09/03/2020,$5.03,$6.78,$4.02,$6.68,$4.8 m,760012,$0
09/02/2020,$6.39,$8.00,$2.05,$5.02,$3.5 m,601591,$0
09/01/2020,$5.95,$6.96,$3.10,$6.38,$3.6 m,623906,$0
08/31/2020,$6.62,$6.67,$2,$5.98,$2.3 m,370894,$0
08/30/2020,$5.61,$6.80,$5.41,$6.66,$2.3 m,388896,$0
08/29/2020,$5.90,$5.90,$5.34,$5.60,$1.5 m,267697,$0
08/28/2020,$6.22,$6.34,$4.99,$5.91,$1.7 m,287584,$0
08/27/2020,$6.55,$6.76,$5.37,$6.22,$2.4 m,367779,$0
08/26/2020,$6.49,$8.81,$4.04,$6.58,$1.7 m,244491,$0
08/25/2020,$5.87,$6.67,$5.73,$6.51,$2.8 m,466511,$0
08/24/2020,$5.83,$5.99,$5.70,$5.85,$1.8 m,310503,$0
08/23/2020,$5.82,$6.05,$5.59,$5.83,$1 m,177381,$0
08/22/2020,$5.67,$5.87,$5.39,$5.77,$1.2 m,210483,$0
08/21/2020,$5.40,$5.81,$5.30,$5.67,$1.7 m,307138,$0
08/20/2020,$6.01,$6.03,$5.04,$5.40,$913.6 K,169627,$0
08/19/2020,$4.89,$6.03,$4.80,$6.02,$2.1 m,430064,$0
08/18/2020,$5.06,$5.14,$4.77,$4.89,$1.7 m,337164,$0
08/17/2020,$5.29,$5.36,$4.91,$5.04,$3.8 m,743758,$0
08/16/2020,$4.97,$5.39,$4.94,$5.31,$3.9 m,744530,$0
08/15/2020,$5.49,$5.66,$4.66,$4.95,$3.8 m,720117,$0
08/14/2020,$5.00,$5.57,$4.82,$5.47,$4.7 m,954830,$0
08/13/2020,$3.56,$4.99,$3.23,$4.97,$4.1 m,932333,$0
08/12/2020,$3.55,$4.64,$3.22,$3.36,$2 m,558494,$0
08/11/2020,$3.25,$4.45,$3.07,$3.62,$2.4 m,707187,$0
08/10/2020,$2.81,$3.60,$2.77,$3.30,$2.2 m,711842,$0
08/09/2020,$2.83,$3.41,$2.73,$2.82,$2 m,703059,$0
08/08/2020,$2.66,$3.15,$2.58,$2.82,$1.7 m,600586,$0
08/07/2020,$2.03,$2.83,$2.01,$2.70,$2.3 m,955637,$0
08/06/2020,$2.81,$2.84,$2.01,$2.16,$1.5 m,578042,$0
08/05/2020,$2.86,$3.03,$2.62,$2.84,$2.1 m,733556,$0
08/04/2020,$2.80,$2.87,$2.76,$2.87,$4.2 m,1481755,$0
08/03/2020,$3.05,$3.07,$2.53,$2.79,$4.1 m,1441193,$0
08/02/2020,$2.99,$3.07,$2.99,$3.06,$9.1 m,3024084,$0
08/01/2020,$3.09,$5.84,$2.79,$3.02,$4.6 m,1411658,$0
07/31/2020,$2.55,$3.65,$2.55,$3.14,$3.7 m,1269824,$0