Date,Open,High,Low,Close,Volume,Volume(DOT),Market Cap
03/19/2024,$9.90,$9.97,$8.61,$8.76,$537.5 m,58722969,$12 bn
03/18/2024,$10.06,$10.43,$9.63,$9.90,$418.3 m,41826146,$13.1 bn
03/17/2024,$9.73,$10.24,$9.25,$10.09,$401 m,40630367,$12.9 bn
03/16/2024,$10.77,$10.87,$9.55,$9.70,$513 m,49714698,$13.5 bn
03/15/2024,$11.58,$11.69,$10.10,$10.84,$831 m,77940630,$13.9 bn
03/14/2024,$11.32,$11.86,$10.79,$11.54,$868.6 m,76669966,$14.8 bn
03/13/2024,$10.72,$11.30,$10.66,$11.30,$524.2 m,47913047,$14.3 bn
03/12/2024,$11.04,$11.13,$10.20,$10.73,$510 m,47600093,$14 bn
03/11/2024,$10.26,$11.23,$9.92,$11.03,$670.5 m,62605233,$14 bn
03/10/2024,$10.50,$10.56,$10.01,$10.27,$350.3 m,33825661,$13.5 bn
03/09/2024,$10.63,$10.94,$10.43,$10.50,$401 m,37676834,$13.9 bn
03/08/2024,$10.43,$10.68,$10.01,$10.64,$556 m,53281263,$13.6 bn
03/07/2024,$10.54,$10.98,$10.26,$10.41,$527.9 m,50463186,$13.7 bn
03/06/2024,$9.34,$10.55,$8.95,$10.52,$742.2 m,74986339,$12.9 bn
03/05/2024,$9.83,$10.74,$8.76,$9.32,$1.1 bn,109808323,$13.1 bn
03/04/2024,$9.77,$10.28,$9.65,$9.89,$777.7 m,78503234,$12.9 bn
03/03/2024,$9.45,$9.88,$8.80,$9.79,$622.2 m,66365018,$12.3 bn
03/02/2024,$8.67,$9.44,$8.62,$9.43,$520.6 m,57672532,$11.8 bn
03/01/2024,$8.27,$8.67,$8.27,$8.67,$332.3 m,39494662,$11 bn
02/29/2024,$8.34,$8.90,$8.07,$8.25,$474.4 m,55343260,$11.2 bn
02/28/2024,$8.36,$8.71,$7.98,$8.33,$550.8 m,65915241,$10.9 bn
02/27/2024,$8.11,$8.47,$8.04,$8.39,$396.1 m,48545517,$10.7 bn
02/26/2024,$7.91,$8.11,$7.59,$8.11,$291.9 m,37155032,$10.3 bn
02/25/2024,$7.81,$7.94,$7.69,$7.92,$182.5 m,23477991,$10.2 bn
02/24/2024,$7.60,$7.88,$7.44,$7.81,$231.3 m,29877629,$10.1 bn
02/23/2024,$7.49,$7.64,$7.29,$7.56,$247.9 m,33311813,$9.7 bn
02/22/2024,$7.47,$7.67,$7.29,$7.49,$224.1 m,29877201,$9.8 bn
02/21/2024,$7.72,$7.72,$7.27,$7.47,$261.1 m,35095414,$9.7 bn
02/20/2024,$8.06,$8.11,$7.49,$7.73,$351.1 m,45140710,$10.2 bn
02/19/2024,$7.89,$8.13,$7.68,$8.03,$315.8 m,40387008,$10.2 bn
02/18/2024,$7.74,$7.91,$7.69,$7.89,$194.4 m,24974954,$10.2 bn
02/17/2024,$7.64,$7.75,$7.37,$7.71,$184.8 m,24396629,$9.9 bn
02/16/2024,$7.78,$7.85,$7.56,$7.65,$213.2 m,27615675,$10.1 bn
02/15/2024,$7.65,$7.94,$7.55,$7.77,$307.6 m,39797260,$10.1 bn
02/14/2024,$7.35,$7.70,$7.28,$7.65,$272.2 m,35939880,$9.9 bn
02/13/2024,$7.35,$7.45,$7.16,$7.36,$222.6 m,30399414,$9.6 bn
02/12/2024,$7.09,$7.37,$6.99,$7.34,$229.5 m,32098201,$9.3 bn
02/11/2024,$7.19,$7.33,$7.08,$7.10,$154.9 m,21466855,$9.4 bn
02/10/2024,$7.21,$7.29,$7.07,$7.20,$139.8 m,19472939,$9.4 bn
02/09/2024,$7.01,$7.31,$6.96,$7.19,$240 m,33692961,$9.3 bn
02/08/2024,$6.95,$7.10,$6.87,$7.01,$203 m,29099172,$9.1 bn
02/07/2024,$6.81,$6.96,$6.67,$6.94,$154.6 m,22730663,$8.9 bn
02/06/2024,$6.72,$6.83,$6.66,$6.81,$136.3 m,20211205,$8.8 bn
02/05/2024,$6.67,$6.97,$6.60,$6.73,$149 m,21868819,$8.9 bn
02/04/2024,$6.82,$6.82,$6.66,$6.67,$88.2 m,13036965,$8.8 bn
02/03/2024,$6.95,$7.00,$6.82,$6.83,$99.2 m,14364619,$9 bn
02/02/2024,$6.79,$7.02,$6.77,$6.94,$147.4 m,21422819,$9 bn
02/01/2024,$6.66,$6.81,$6.57,$6.79,$149 m,22244567,$8.8 bn
01/31/2024,$6.85,$6.88,$6.60,$6.66,$182.3 m,26923246,$8.9 bn
01/30/2024,$7.02,$7.07,$6.83,$6.84,$203.9 m,29137067,$9.1 bn
01/29/2024,$6.84,$7.29,$6.72,$7.03,$316.7 m,45759992,$9 bn
01/28/2024,$6.66,$6.84,$6.58,$6.84,$169.8 m,25350260,$8.8 bn
01/27/2024,$6.67,$6.74,$6.54,$6.67,$132.6 m,19935210,$8.7 bn
01/26/2024,$6.42,$6.72,$6.37,$6.67,$174.4 m,26686747,$8.5 bn
01/25/2024,$6.45,$6.56,$6.36,$6.44,$146.1 m,22639225,$8.4 bn
01/24/2024,$6.36,$6.53,$6.27,$6.46,$173.2 m,27132614,$8.3 bn
01/23/2024,$6.34,$6.45,$6.00,$6.36,$240 m,38351406,$8.2 bn
01/22/2024,$6.82,$6.84,$6.33,$6.34,$243 m,36820411,$8.6 bn
01/21/2024,$6.90,$6.97,$6.81,$6.81,$104.4 m,15132835,$9 bn
01/20/2024,$6.87,$6.95,$6.78,$6.90,$127.7 m,18621990,$9 bn
01/19/2024,$7.02,$7.05,$6.60,$6.88,$210.9 m,30538604,$9 bn
01/18/2024,$7.35,$7.38,$6.87,$7.01,$220.6 m,30699601,$9.4 bn
01/17/2024,$7.50,$7.59,$7.27,$7.34,$169.9 m,22940787,$9.7 bn
01/16/2024,$7.51,$7.67,$7.35,$7.49,$180.1 m,23919049,$9.8 bn
01/15/2024,$7.32,$7.67,$7.32,$7.52,$177.2 m,23439296,$9.9 bn
01/14/2024,$7.61,$7.69,$7.33,$7.33,$151.9 m,20052889,$9.9 bn
01/13/2024,$7.59,$7.74,$7.41,$7.62,$201.3 m,26343448,$10 bn
01/12/2024,$8.16,$8.21,$7.41,$7.57,$313.6 m,39369537,$10.4 bn
01/11/2024,$7.97,$8.57,$7.87,$8.16,$491 m,59694163,$10.8 bn
01/10/2024,$7.11,$8.07,$6.86,$7.97,$386.5 m,53662532,$9.4 bn
01/09/2024,$7.47,$7.52,$6.92,$7.12,$253.7 m,34960855,$9.5 bn
01/08/2024,$6.91,$7.50,$6.57,$7.47,$305 m,42981054,$9.3 bn
01/07/2024,$7.14,$7.32,$6.84,$6.90,$174.2 m,24264181,$9.4 bn
01/06/2024,$7.45,$7.45,$6.99,$7.14,$187.9 m,26030450,$9.4 bn
01/05/2024,$7.89,$7.95,$7.25,$7.45,$282.6 m,37521100,$9.8 bn
01/04/2024,$7.63,$7.99,$7.51,$7.89,$271.3 m,35065608,$10.1 bn
01/03/2024,$8.42,$8.56,$6.76,$7.64,$603.2 m,74847143,$10.5 bn
01/02/2024,$8.59,$8.77,$8.35,$8.41,$328.5 m,38313013,$11.2 bn
01/01/2024,$8.21,$8.62,$8.09,$8.60,$238.1 m,28655824,$10.9 bn
12/31/2023,$8.38,$8.62,$8.13,$8.19,$243.4 m,29036968,$11 bn
12/30/2023,$8.28,$8.47,$8.12,$8.38,$198.8 m,23876755,$10.9 bn
12/29/2023,$8.45,$8.66,$8.13,$8.29,$392.8 m,46829313,$11 bn
12/28/2023,$8.67,$8.90,$8.31,$8.43,$354.5 m,41505464,$11.2 bn
12/27/2023,$8.80,$8.99,$8.43,$8.69,$394 m,44997532,$11.4 bn
12/26/2023,$9.26,$9.44,$8.49,$8.82,$576.5 m,63982636,$11.8 bn
12/25/2023,$8.64,$9.37,$8.54,$9.26,$804.9 m,88872964,$11.8 bn
12/24/2023,$8.37,$9.13,$8.34,$8.63,$886.9 m,100949717,$11.5 bn
12/23/2023,$7.95,$8.43,$7.60,$8.34,$392.3 m,49889564,$10.3 bn
12/22/2023,$8.43,$8.52,$7.87,$7.96,$520.5 m,64479222,$10.6 bn
12/21/2023,$6.94,$8.38,$6.92,$8.38,$845.8 m,111113385,$9.9 bn
12/20/2023,$6.72,$7.12,$6.64,$6.94,$248.6 m,35933584,$9 bn
12/19/2023,$6.88,$7.03,$6.63,$6.71,$179.7 m,26288844,$8.9 bn
12/18/2023,$6.79,$6.88,$6.40,$6.88,$237.2 m,35490695,$8.7 bn
12/17/2023,$7.10,$7.16,$6.76,$6.79,$192.9 m,27631297,$9.1 bn
12/16/2023,$6.97,$7.34,$6.91,$7.09,$216.2 m,30323751,$9.3 bn
12/15/2023,$7.50,$7.55,$6.95,$6.95,$299.5 m,41362450,$9.5 bn
12/14/2023,$7.59,$7.73,$7.13,$7.51,$392 m,52981014,$9.7 bn
12/13/2023,$7.11,$7.62,$6.66,$7.61,$375.9 m,53818196,$9.1 bn
12/12/2023,$6.71,$7.30,$6.70,$7.13,$420.5 m,59820811,$8.8 bn
12/11/2023,$7.35,$7.36,$6.41,$6.70,$413.9 m,61530945,$8.5 bn
12/10/2023,$7.13,$7.35,$6.97,$7.34,$282.1 m,39192390,$9.1 bn
12/09/2023,$6.83,$7.67,$6.83,$7.11,$593.8 m,80725699,$9.3 bn
12/08/2023,$6.24,$6.89,$6.17,$6.83,$378.3 m,58684348,$8.1 bn
12/07/2023,$6.04,$6.27,$5.92,$6.23,$270.1 m,44265746,$7.7 bn
12/06/2023,$5.90,$6.19,$5.79,$6.03,$325.5 m,54378055,$7.5 bn
12/05/2023,$5.62,$5.91,$5.51,$5.90,$309.8 m,54866927,$7.1 bn
12/04/2023,$5.54,$5.70,$5.49,$5.62,$249.4 m,44587169,$7 bn
12/03/2023,$5.55,$5.60,$5.43,$5.54,$141 m,25587060,$6.9 bn
12/02/2023,$5.47,$5.60,$5.45,$5.56,$123.5 m,22435826,$6.9 bn
12/01/2023,$5.47,$5.52,$5.37,$5.47,$144.1 m,26432836,$6.9 bn
11/30/2023,$5.15,$5.55,$5.12,$5.46,$266.7 m,50587357,$6.6 bn
11/29/2023,$5.27,$5.37,$5.15,$5.16,$170.4 m,32442915,$6.6 bn
11/28/2023,$5.15,$5.30,$5.11,$5.27,$180.3 m,34632413,$6.6 bn
11/27/2023,$5.33,$5.37,$5.04,$5.15,$196.5 m,37847884,$6.5 bn
11/26/2023,$5.33,$5.40,$5.20,$5.32,$156.6 m,29449717,$6.7 bn
11/25/2023,$5.24,$5.38,$5.22,$5.33,$122.7 m,23110693,$6.7 bn
11/24/2023,$5.14,$5.29,$5.12,$5.24,$182.8 m,35100276,$6.6 bn
11/23/2023,$5.17,$5.22,$5.09,$5.14,$126.7 m,24583535,$6.5 bn
11/22/2023,$4.88,$5.28,$4.88,$5.17,$226.3 m,44447906,$6.4 bn
11/21/2023,$5.30,$5.32,$4.86,$4.88,$261.7 m,50791475,$6.5 bn
11/20/2023,$5.43,$5.56,$5.28,$5.30,$195.1 m,35971428,$6.8 bn
11/19/2023,$5.28,$5.48,$5.19,$5.44,$179.2 m,33726519,$6.7 bn
11/18/2023,$5.24,$5.29,$5.01,$5.29,$175.9 m,33937336,$6.5 bn
11/17/2023,$5.35,$5.48,$5.07,$5.24,$234.4 m,44080966,$6.7 bn
11/16/2023,$5.56,$5.78,$5.31,$5.36,$353.7 m,63812345,$7 bn
11/15/2023,$5.20,$5.63,$5.20,$5.56,$288.2 m,53506356,$6.8 bn
11/14/2023,$5.35,$5.51,$5.07,$5.20,$284.3 m,53302337,$6.7 bn
11/13/2023,$5.70,$5.88,$5.35,$5.36,$315.2 m,56328407,$7 bn
11/12/2023,$5.57,$5.85,$5.39,$5.71,$407.7 m,71736682,$7.1 bn
11/11/2023,$5.31,$5.66,$5.12,$5.55,$424 m,78837937,$6.8 bn
11/10/2023,$5.08,$5.31,$5.01,$5.29,$335.1 m,65279770,$6.5 bn
11/09/2023,$5.04,$5.25,$4.79,$5.09,$411.3 m,81484278,$6.4 bn
11/08/2023,$4.92,$5.08,$4.87,$5.05,$225.8 m,45523755,$6.2 bn
11/07/2023,$4.96,$5.00,$4.73,$4.93,$212.5 m,43297571,$6.2 bn
11/06/2023,$4.76,$4.98,$4.69,$4.97,$213.8 m,44192763,$6.1 bn
11/05/2023,$4.69,$4.89,$4.66,$4.77,$226.5 m,47434389,$6 bn
11/04/2023,$4.61,$4.76,$4.59,$4.68,$130.3 m,28001287,$5.9 bn
11/03/2023,$4.62,$4.64,$4.47,$4.61,$162.7 m,35700545,$5.7 bn
11/02/2023,$4.73,$4.79,$4.55,$4.63,$245.5 m,52526061,$5.9 bn
11/01/2023,$4.45,$4.79,$4.32,$4.73,$275.3 m,61677895,$5.6 bn
10/31/2023,$4.52,$4.60,$4.32,$4.45,$227.3 m,50936521,$5.6 bn
10/30/2023,$4.32,$4.53,$4.24,$4.53,$211.4 m,48789652,$5.5 bn
10/29/2023,$4.18,$4.35,$4.15,$4.31,$120.8 m,28590892,$5.3 bn
10/28/2023,$4.13,$4.22,$4.13,$4.18,$104.5 m,25008619,$5.3 bn
10/27/2023,$4.23,$4.23,$4.06,$4.14,$164.2 m,39570186,$5.2 bn
10/26/2023,$4.29,$4.45,$4.16,$4.23,$210.4 m,49103149,$5.4 bn
10/25/2023,$4.19,$4.35,$4.16,$4.29,$196.9 m,46338049,$5.3 bn
10/24/2023,$4.36,$4.41,$4.14,$4.19,$323.3 m,75813900,$5.4 bn
10/23/2023,$3.97,$4.35,$3.93,$4.35,$316.8 m,77948464,$5.1 bn
10/22/2023,$3.90,$3.97,$3.82,$3.96,$133.3 m,34391326,$4.9 bn
10/21/2023,$3.72,$3.96,$3.71,$3.90,$137.3 m,35990241,$4.8 bn
10/20/2023,$3.65,$3.79,$3.64,$3.72,$132.6 m,35651216,$4.7 bn
10/19/2023,$3.65,$3.66,$3.60,$3.65,$94.3 m,25983697,$4.6 bn
10/18/2023,$3.67,$3.72,$3.63,$3.65,$88.2 m,24027175,$4.6 bn
10/17/2023,$3.78,$3.78,$3.66,$3.67,$96.9 m,26077815,$4.7 bn
10/16/2023,$3.75,$3.88,$3.74,$3.78,$125.9 m,33327319,$4.8 bn
10/15/2023,$3.73,$3.77,$3.71,$3.75,$67.6 m,18070272,$4.7 bn
10/14/2023,$3.72,$3.76,$3.72,$3.73,$50.4 m,13480298,$4.7 bn
10/13/2023,$3.67,$3.76,$3.67,$3.72,$79.4 m,21482754,$4.6 bn
10/12/2023,$3.74,$3.74,$3.64,$3.67,$99.2 m,26914879,$4.6 bn
10/11/2023,$3.81,$3.82,$3.70,$3.74,$99.1 m,26422868,$4.7 bn
10/10/2023,$3.88,$3.89,$3.79,$3.81,$91.8 m,23989821,$4.8 bn
10/09/2023,$4.01,$4.03,$3.80,$3.88,$140.2 m,35857762,$4.9 bn
10/08/2023,$4.05,$4.07,$4.00,$4.01,$62.8 m,15590210,$5.1 bn
10/07/2023,$4.07,$4.11,$4.05,$4.05,$51.4 m,12621714,$5.1 bn
10/06/2023,$4.02,$4.09,$4.00,$4.07,$66.1 m,16304163,$5.1 bn
10/05/2023,$4.04,$4.07,$4.01,$4.02,$71.9 m,17814449,$5.1 bn
10/04/2023,$4.07,$4.07,$3.99,$4.04,$91.9 m,22797610,$5.1 bn
10/03/2023,$4.12,$4.16,$4.06,$4.07,$76.3 m,18538178,$5.2 bn
10/01/2023,$4.10,$4.28,$4.10,$4.26,$104 m,24934691,$5.2 bn
09/30/2023,$4.07,$4.12,$4.07,$4.10,$69.5 m,16990528,$5.1 bn
09/29/2023,$4.07,$4.11,$4.06,$4.08,$98.3 m,24076028,$5.1 bn
09/28/2023,$3.99,$4.09,$3.98,$4.07,$110.1 m,27250513,$5.1 bn
09/27/2023,$4.01,$4.07,$3.97,$3.99,$101.3 m,25266757,$5 bn
09/26/2023,$4.07,$4.09,$3.99,$4.01,$91.3 m,22646557,$5.1 bn
09/25/2023,$3.98,$4.08,$3.97,$4.06,$100.6 m,24892081,$5.1 bn
09/24/2023,$4.03,$4.06,$3.98,$3.99,$62.1 m,15422208,$5.1 bn
09/23/2023,$4.02,$4.04,$4.00,$4.03,$55.3 m,13759811,$5.1 bn
09/22/2023,$4.01,$4.03,$4.00,$4.02,$75.6 m,18816732,$5.1 bn
09/21/2023,$4.14,$4.16,$4.00,$4.01,$93.3 m,22931656,$5.1 bn
09/20/2023,$4.15,$4.16,$4.08,$4.14,$95.7 m,23230591,$5.2 bn
09/19/2023,$4.10,$4.16,$4.08,$4.15,$100 m,24252132,$5.2 bn
09/18/2023,$4.07,$4.22,$4.02,$4.10,$107.7 m,26045900,$5.2 bn
09/17/2023,$4.18,$4.19,$4.05,$4.07,$72.8 m,17687007,$5.2 bn
09/16/2023,$4.14,$4.22,$4.14,$4.18,$82.9 m,19864693,$5.3 bn
09/15/2023,$4.06,$4.17,$4.05,$4.14,$99.2 m,24224978,$5.2 bn
09/14/2023,$4.00,$4.09,$3.98,$4.06,$108.9 m,26997027,$5.1 bn
09/13/2023,$3.98,$4.07,$3.95,$4.00,$118.9 m,29701212,$5 bn
09/12/2023,$3.99,$4.09,$3.97,$3.99,$128.1 m,31979541,$5 bn
09/11/2023,$4.15,$4.15,$3.92,$3.99,$161.7 m,39997404,$5.1 bn
09/10/2023,$4.24,$4.24,$4.12,$4.15,$94.8 m,22729635,$5.2 bn
09/09/2023,$4.25,$4.28,$4.24,$4.24,$53 m,12461646,$5.4 bn
09/08/2023,$4.29,$4.33,$4.21,$4.25,$88 m,20649235,$5.4 bn
09/07/2023,$4.27,$4.30,$4.24,$4.29,$88.1 m,20653021,$5.4 bn
09/06/2023,$4.26,$4.27,$4.19,$4.27,$90.5 m,21344395,$5.3 bn
09/05/2023,$4.26,$4.30,$4.21,$4.25,$79.4 m,18669112,$5.4 bn
09/04/2023,$4.26,$4.31,$4.20,$4.26,$93.4 m,21934932,$5.4 bn
09/03/2023,$4.26,$4.30,$4.23,$4.26,$63.3 m,14829707,$5.4 bn
09/02/2023,$4.22,$4.27,$4.21,$4.26,$69.8 m,16480710,$5.3 bn
09/01/2023,$4.27,$4.29,$4.16,$4.22,$131.1 m,30903670,$5.3 bn
08/31/2023,$4.53,$4.53,$4.25,$4.27,$164.7 m,37278416,$5.6 bn
08/30/2023,$4.68,$4.68,$4.53,$4.53,$95.3 m,20805232,$5.8 bn
08/29/2023,$4.61,$4.79,$4.54,$4.67,$173.8 m,37508248,$5.8 bn
08/28/2023,$4.49,$4.62,$4.43,$4.61,$113.1 m,25090960,$5.7 bn
08/27/2023,$4.51,$4.54,$4.46,$4.49,$62.1 m,13782108,$5.7 bn
08/26/2023,$4.49,$4.51,$4.48,$4.51,$58 m,12907418,$5.7 bn
08/25/2023,$4.42,$4.49,$4.37,$4.49,$90.7 m,20431917,$5.6 bn
08/24/2023,$4.49,$4.51,$4.38,$4.42,$85.2 m,19112685,$5.6 bn
08/23/2023,$4.42,$4.53,$4.38,$4.49,$103.4 m,23281463,$5.6 bn
08/22/2023,$4.43,$4.45,$4.29,$4.42,$109.7 m,24971501,$5.5 bn
08/21/2023,$4.52,$4.54,$4.38,$4.43,$96.5 m,21595445,$5.6 bn
08/20/2023,$4.52,$4.53,$4.47,$4.52,$66.2 m,14705206,$5.7 bn
08/19/2023,$4.51,$4.55,$4.46,$4.52,$71.1 m,15785555,$5.7 bn
08/18/2023,$4.43,$4.55,$4.37,$4.51,$138.7 m,30923362,$5.6 bn
08/17/2023,$4.67,$4.81,$4.33,$4.43,$196.6 m,41839663,$5.9 bn
08/16/2023,$4.82,$4.84,$4.58,$4.67,$121.6 m,25594715,$6 bn
08/15/2023,$4.99,$4.99,$4.73,$4.82,$105.1 m,21316555,$6.2 bn
08/14/2023,$4.98,$5.04,$4.97,$4.99,$86.5 m,17294295,$6.3 bn
08/13/2023,$5.04,$5.04,$4.98,$4.99,$73.1 m,14535430,$6.3 bn
08/12/2023,$5.01,$5.04,$5.00,$5.04,$61.5 m,12255506,$6.3 bn
08/11/2023,$5.01,$5.02,$4.97,$5.01,$73.9 m,14787893,$6.3 bn
08/10/2023,$5.06,$5.07,$4.98,$5.01,$80.7 m,16073883,$6.3 bn
08/09/2023,$5.06,$5.10,$5.01,$5.06,$91.7 m,18166651,$6.4 bn
08/08/2023,$4.96,$5.09,$4.94,$5.06,$95.5 m,19066417,$6.3 bn
08/07/2023,$5.01,$5.05,$4.87,$4.97,$102.2 m,20512069,$6.3 bn
08/06/2023,$4.97,$5.05,$4.96,$5.00,$76.8 m,15361212,$6.3 bn
08/05/2023,$4.99,$5.00,$4.93,$4.97,$66.1 m,13326195,$6.2 bn
08/04/2023,$4.98,$5.04,$4.96,$5.00,$93 m,18600621,$6.3 bn
08/03/2023,$5.05,$5.07,$4.96,$4.98,$111.5 m,22207089,$6.3 bn
08/02/2023,$5.20,$5.21,$5.04,$5.06,$114.2 m,22274575,$6.4 bn
08/01/2023,$5.10,$5.20,$5.00,$5.20,$160.7 m,31553814,$6.4 bn
07/31/2023,$5.18,$5.25,$5.07,$5.11,$132.3 m,25633226,$6.5 bn
07/30/2023,$5.25,$5.28,$5.12,$5.19,$126.8 m,24258301,$6.6 bn
07/29/2023,$5.22,$5.26,$5.21,$5.26,$80.3 m,15318466,$6.6 bn
07/28/2023,$5.24,$5.27,$5.17,$5.22,$100.7 m,19298167,$6 bn
07/27/2023,$5.24,$5.31,$5.19,$5.24,$104.9 m,19945030,$6 bn
07/26/2023,$5.17,$5.29,$5.13,$5.24,$106.5 m,20466840,$5.9 bn
07/25/2023,$5.21,$5.25,$5.14,$5.18,$99.7 m,19224573,$5.9 bn
07/24/2023,$5.39,$5.41,$5.14,$5.21,$157.1 m,29871392,$6 bn
07/23/2023,$5.31,$5.48,$5.29,$5.40,$120.7 m,22329515,$6.2 bn
07/22/2023,$5.48,$5.51,$5.28,$5.31,$123.8 m,22955482,$6.2 bn
07/21/2023,$5.35,$5.69,$5.34,$5.48,$248.6 m,45004488,$6.3 bn
07/20/2023,$5.19,$5.47,$5.19,$5.35,$180.2 m,33896965,$6.1 bn
07/19/2023,$5.18,$5.25,$5.14,$5.20,$113.6 m,21837117,$5.9 bn
07/18/2023,$5.30,$5.38,$5.12,$5.18,$157.3 m,30061164,$6 bn
07/17/2023,$5.31,$5.41,$5.19,$5.30,$159.5 m,30071428,$6.1 bn
07/16/2023,$5.43,$5.44,$5.28,$5.31,$121.3 m,22583160,$6.1 bn
07/15/2023,$5.45,$5.56,$5.39,$5.43,$127.9 m,23438799,$6.2 bn
07/14/2023,$5.55,$5.68,$5.32,$5.45,$240.7 m,43305375,$6.3 bn
07/13/2023,$5.15,$5.55,$5.10,$5.54,$201.6 m,38187902,$6 bn
07/12/2023,$5.22,$5.31,$5.11,$5.15,$109.3 m,20937246,$6 bn
07/11/2023,$5.14,$5.22,$5.10,$5.22,$83.3 m,16183999,$5.9 bn
07/10/2023,$5.09,$5.23,$5.00,$5.14,$104.1 m,20464563,$5.8 bn
07/09/2023,$5.13,$5.17,$5.07,$5.08,$70.6 m,13805823,$5.8 bn
07/08/2023,$5.12,$5.20,$5.06,$5.13,$75.6 m,14686502,$5.9 bn
07/07/2023,$5.01,$5.17,$4.99,$5.12,$94.8 m,18582785,$5.8 bn
07/06/2023,$5.20,$5.36,$5.02,$5.02,$122.1 m,23579408,$5.9 bn
07/05/2023,$5.35,$5.38,$5.13,$5.21,$116.3 m,22078152,$6 bn
07/04/2023,$5.42,$5.50,$5.28,$5.34,$128.9 m,23763857,$6.2 bn
07/03/2023,$5.49,$5.63,$5.39,$5.42,$150.8 m,27522298,$6.2 bn
07/02/2023,$5.35,$5.52,$5.24,$5.50,$164.8 m,30918573,$6.1 bn
07/01/2023,$5.19,$5.36,$5.13,$5.35,$168.4 m,31951474,$6 bn
06/30/2023,$4.98,$5.20,$4.88,$5.18,$217.2 m,42716719,$5.8 bn
06/29/2023,$4.88,$5.22,$4.87,$4.99,$170.2 m,34249724,$5.7 bn
06/28/2023,$5.09,$5.09,$4.80,$4.88,$119.5 m,23959504,$5.7 bn
06/27/2023,$5.02,$5.15,$5.00,$5.10,$100.7 m,19786998,$5.8 bn
