Date,Open,High,Low,Close,Volume,Volume(DOT),Market Cap
06/26/2023,$5.20,$5.22,$5.01,$5.03,$145.2 m,28248847,$5.9 bn
06/25/2023,$5.01,$5.24,$5.01,$5.20,$132.7 m,25789122,$5.9 bn
06/24/2023,$5.10,$5.13,$4.94,$5.01,$102.8 m,20409819,$5.7 bn
06/23/2023,$4.83,$5.14,$4.83,$5.10,$140.9 m,28376254,$5.7 bn
06/22/2023,$4.82,$4.97,$4.78,$4.83,$140 m,28746912,$5.6 bn
06/21/2023,$4.66,$4.85,$4.64,$4.83,$214.3 m,45233005,$5.4 bn
06/20/2023,$4.53,$4.67,$4.38,$4.67,$374 m,82844083,$5.2 bn
06/19/2023,$4.54,$4.59,$4.44,$4.52,$267.6 m,59109248,$5.2 bn
06/18/2023,$4.53,$4.66,$4.49,$4.53,$296.8 m,65004194,$5.2 bn
06/17/2023,$4.42,$4.56,$4.40,$4.53,$212.2 m,47132259,$5.1 bn
06/16/2023,$4.37,$4.46,$4.30,$4.42,$255.3 m,58292783,$5 bn
06/15/2023,$4.56,$4.61,$4.28,$4.37,$400.7 m,90540214,$5 bn
06/14/2023,$4.62,$4.80,$4.52,$4.57,$317.2 m,68158734,$5.3 bn
06/13/2023,$4.53,$4.70,$4.50,$4.62,$192 m,41714826,$5.3 bn
06/12/2023,$4.52,$4.55,$4.44,$4.53,$196.8 m,43646938,$5.1 bn
06/11/2023,$4.52,$4.54,$4.43,$4.52,$162.2 m,36185977,$5.1 bn
06/10/2023,$4.98,$4.98,$4.22,$4.52,$671 m,148376052,$5.2 bn
06/09/2023,$5.02,$5.07,$4.93,$4.98,$193.1 m,38570730,$5.7 bn
06/08/2023,$5.02,$5.06,$4.98,$5.02,$166.5 m,33164410,$5.7 bn
06/07/2023,$5.19,$5.21,$4.99,$5.02,$237.3 m,46482212,$5.8 bn
06/06/2023,$5.07,$5.26,$4.99,$5.20,$224.9 m,44073078,$5.8 bn
06/05/2023,$5.31,$5.32,$4.93,$5.07,$395.1 m,75944711,$5.9 bn
06/04/2023,$5.34,$5.38,$5.31,$5.32,$177.4 m,33200923,$6.1 bn
06/03/2023,$5.28,$5.33,$5.25,$5.33,$126.3 m,23932449,$6 bn
06/02/2023,$5.20,$5.30,$5.18,$5.28,$212.2 m,40378998,$6 bn
06/01/2023,$5.31,$5.33,$5.20,$5.21,$162.3 m,30996018,$6 bn
05/31/2023,$5.44,$5.46,$5.27,$5.32,$123.8 m,23196629,$6.1 bn
05/30/2023,$5.46,$5.53,$5.42,$5.44,$123 m,22508541,$6.2 bn
05/29/2023,$5.50,$5.53,$5.43,$5.46,$147.8 m,27005759,$6.2 bn
05/28/2023,$5.34,$5.56,$5.32,$5.50,$196.2 m,36336804,$6.2 bn
05/27/2023,$5.24,$5.37,$5.23,$5.33,$163.3 m,30856394,$6 bn
05/26/2023,$5.24,$5.27,$5.20,$5.25,$150.2 m,28689021,$6 bn
05/25/2023,$5.25,$5.29,$5.17,$5.24,$168.7 m,32143310,$6 bn
05/24/2023,$5.40,$5.40,$5.20,$5.26,$250 m,47299570,$6 bn
05/23/2023,$5.31,$5.44,$5.30,$5.40,$212.1 m,39423372,$6.1 bn
05/22/2023,$5.27,$5.33,$5.24,$5.31,$178.6 m,33697648,$6 bn
05/21/2023,$5.41,$5.43,$5.26,$5.27,$182.6 m,34170666,$6.1 bn
05/20/2023,$5.37,$5.44,$5.33,$5.41,$157.6 m,29231398,$6.2 bn
05/19/2023,$5.34,$5.38,$5.32,$5.37,$198.7 m,37091051,$6.1 bn
05/18/2023,$5.42,$5.46,$5.26,$5.34,$321.6 m,59671004,$6.1 bn
05/17/2023,$5.30,$5.43,$5.23,$5.41,$347 m,65180234,$6.1 bn
05/16/2023,$5.31,$5.33,$5.24,$5.30,$227.1 m,43005512,$6 bn
05/15/2023,$5.35,$5.43,$5.28,$5.32,$253.1 m,47081741,$6.1 bn
05/14/2023,$5.35,$5.44,$5.32,$5.35,$157.2 m,29310121,$6.1 bn
05/13/2023,$5.35,$5.39,$5.32,$5.35,$164 m,30616476,$6.1 bn
05/12/2023,$5.28,$5.35,$5.15,$5.34,$340.6 m,64946275,$6 bn
05/11/2023,$5.46,$5.46,$5.19,$5.28,$346.3 m,64793607,$6.1 bn
05/10/2023,$5.33,$5.51,$5.28,$5.47,$421.5 m,78228682,$6.1 bn
05/09/2023,$5.37,$5.40,$5.30,$5.33,$212.9 m,39860010,$6.1 bn
05/08/2023,$5.62,$5.65,$5.20,$5.37,$465.8 m,86068439,$6.2 bn
05/07/2023,$5.64,$5.70,$5.61,$5.63,$151.3 m,26737500,$6.5 bn
05/06/2023,$5.85,$5.89,$5.60,$5.64,$284 m,49607220,$6.5 bn
05/05/2023,$5.67,$5.90,$5.67,$5.84,$363.5 m,62787589,$6.6 bn
05/04/2023,$5.77,$5.80,$5.62,$5.67,$199.9 m,34989456,$6.5 bn
05/03/2023,$5.71,$5.81,$5.56,$5.77,$313.6 m,55303686,$6.5 bn
05/02/2023,$5.66,$5.75,$5.63,$5.71,$219.5 m,38610705,$6.5 bn
05/01/2023,$5.88,$5.91,$5.61,$5.67,$338.5 m,58603731,$6.6 bn
04/30/2023,$6.04,$6.08,$5.85,$5.89,$285.3 m,47591780,$6.8 bn
04/29/2023,$5.95,$6.05,$5.93,$6.04,$213.4 m,35640155,$6.8 bn
04/28/2023,$5.97,$5.98,$5.80,$5.95,$325.9 m,55139767,$6.7 bn
04/27/2023,$5.84,$6.04,$5.84,$5.97,$419.4 m,70608367,$6.8 bn
04/26/2023,$5.99,$6.21,$5.66,$5.85,$597.9 m,99156264,$6.9 bn
04/25/2023,$5.89,$6.01,$5.78,$6.00,$287.9 m,49016259,$6.7 bn
04/24/2023,$5.91,$6.01,$5.82,$5.88,$302.7 m,51055779,$6.8 bn
04/23/2023,$5.95,$5.97,$5.78,$5.91,$239.2 m,40507669,$6.7 bn
04/22/2023,$5.85,$5.97,$5.82,$5.95,$194.7 m,32928094,$6.7 bn
04/21/2023,$6.11,$6.16,$5.79,$5.85,$426.2 m,70770655,$6.9 bn
04/20/2023,$6.31,$6.43,$6.08,$6.11,$455 m,72229729,$7.2 bn
04/19/2023,$6.92,$6.92,$6.26,$6.32,$534.7 m,81302924,$7.5 bn
04/18/2023,$6.70,$6.98,$6.60,$6.92,$466.6 m,68199881,$7.8 bn
04/17/2023,$6.83,$6.83,$6.65,$6.69,$386.5 m,57646882,$7.6 bn
04/16/2023,$6.80,$6.87,$6.69,$6.83,$358.6 m,52911350,$7.7 bn
04/15/2023,$6.73,$6.86,$6.64,$6.80,$360.9 m,53528407,$7.7 bn
04/14/2023,$6.64,$6.84,$6.55,$6.73,$603.5 m,89702415,$7.7 bn
04/13/2023,$6.41,$6.65,$6.36,$6.63,$394.4 m,60770747,$7.4 bn
04/12/2023,$6.42,$6.46,$6.23,$6.40,$472.3 m,74526422,$7.2 bn
04/11/2023,$6.30,$6.49,$6.28,$6.42,$410.1 m,64091223,$7.3 bn
04/10/2023,$6.21,$6.31,$6.12,$6.29,$284.9 m,46047399,$7.1 bn
04/09/2023,$6.13,$6.25,$6.10,$6.21,$250.3 m,40654221,$7 bn
04/08/2023,$6.17,$6.23,$6.11,$6.13,$188.1 m,30489809,$7 bn
04/07/2023,$6.28,$6.32,$6.14,$6.18,$230.6 m,37210589,$7.1 bn
04/06/2023,$6.41,$6.41,$6.27,$6.27,$299.3 m,47189874,$7.2 bn
04/05/2023,$6.43,$6.58,$6.33,$6.40,$306.9 m,47484487,$7.4 bn
04/04/2023,$6.42,$6.53,$6.37,$6.44,$350.1 m,54300416,$7.4 bn
04/03/2023,$6.26,$6.49,$6.11,$6.43,$545.3 m,86573382,$7.2 bn
04/02/2023,$6.35,$6.44,$6.20,$6.26,$329.8 m,52006068,$7.2 bn
04/01/2023,$6.35,$6.38,$6.21,$6.35,$246.8 m,39219346,$7.2 bn
03/31/2023,$6.13,$6.37,$6.10,$6.34,$394.4 m,63099252,$7.1 bn
03/30/2023,$6.18,$6.29,$6.03,$6.12,$375.7 m,61210266,$7 bn
03/29/2023,$6.06,$6.28,$6.05,$6.18,$307.2 m,49650433,$7.1 bn
03/28/2023,$5.87,$6.09,$5.80,$6.06,$345 m,58218777,$6.8 bn
03/27/2023,$6.05,$6.10,$5.77,$5.87,$393.9 m,66303767,$6.8 bn
03/26/2023,$5.91,$6.10,$5.89,$6.05,$203.7 m,33887065,$6.9 bn
03/25/2023,$6.02,$6.08,$5.84,$5.91,$195.9 m,32677945,$6.8 bn
03/24/2023,$6.33,$6.33,$5.96,$6.01,$330 m,53561767,$7 bn
03/23/2023,$6.05,$6.42,$6.00,$6.32,$213.7 m,34509488,$7.1 bn
03/22/2023,$6.37,$6.38,$5.95,$6.05,$291.8 m,46747296,$7.1 bn
03/21/2023,$6.09,$6.42,$6.02,$6.38,$306.1 m,49415735,$7.1 bn
03/20/2023,$6.45,$6.47,$6.07,$6.08,$265.6 m,42017399,$7.2 bn
03/19/2023,$6.32,$6.59,$6.32,$6.44,$283.6 m,43901036,$7.4 bn
03/18/2023,$6.62,$6.69,$6.29,$6.31,$323.4 m,49468930,$7.5 bn
03/17/2023,$6.09,$6.62,$6.03,$6.62,$377.7 m,59677236,$7.2 bn
03/16/2023,$5.87,$6.13,$5.79,$6.09,$257.1 m,42874264,$6.8 bn
03/15/2023,$6.22,$6.36,$5.80,$5.87,$408.2 m,66679015,$7 bn
03/14/2023,$6.10,$6.52,$6.00,$6.23,$399.3 m,64188433,$7.1 bn
03/13/2023,$5.89,$6.14,$5.72,$6.08,$446.8 m,75192942,$6.8 bn
03/12/2023,$5.47,$5.87,$5.38,$5.87,$359.4 m,65184703,$6.3 bn
03/11/2023,$5.55,$5.67,$5.25,$5.47,$307.2 m,56626327,$6.2 bn
03/10/2023,$5.40,$5.58,$5.17,$5.54,$495.9 m,91525523,$6.2 bn
03/09/2023,$5.60,$5.78,$5.30,$5.38,$429.4 m,76536845,$6.4 bn
03/08/2023,$5.85,$5.90,$5.55,$5.60,$337.2 m,58941699,$6.5 bn
03/07/2023,$5.93,$6.01,$5.76,$5.86,$325.5 m,55291756,$6.7 bn
03/06/2023,$5.99,$6.04,$5.89,$5.93,$296.6 m,49796892,$6.8 bn
03/05/2023,$5.93,$6.06,$5.92,$5.99,$266.6 m,44364486,$6.9 bn
03/04/2023,$6.03,$6.05,$5.79,$5.92,$273.2 m,45725712,$6.8 bn
03/03/2023,$6.33,$6.33,$5.88,$6.03,$309.7 m,51142973,$6.9 bn
03/02/2023,$6.54,$6.54,$6.24,$6.33,$217.7 m,34272145,$7.2 bn
03/01/2023,$6.34,$6.58,$6.33,$6.53,$267.9 m,41270726,$7.4 bn
02/28/2023,$6.58,$6.59,$6.29,$6.34,$281.6 m,43497967,$7.4 bn
02/27/2023,$6.69,$6.78,$6.50,$6.58,$350 m,52892124,$7.5 bn
02/26/2023,$6.54,$6.72,$6.51,$6.69,$227.5 m,34467292,$7.5 bn
02/25/2023,$6.61,$6.64,$6.37,$6.54,$262.9 m,40067871,$7.5 bn
02/24/2023,$7.09,$7.13,$6.50,$6.62,$402.9 m,58513359,$7.9 bn
02/23/2023,$7.18,$7.38,$7.02,$7.09,$491.6 m,68087609,$8.2 bn
02/22/2023,$7.25,$7.26,$6.89,$7.18,$516.9 m,72967128,$8.1 bn
02/21/2023,$7.55,$7.56,$7.13,$7.25,$507.9 m,69059519,$8.4 bn
02/20/2023,$7.45,$7.55,$7.29,$7.54,$576.5 m,77005606,$8.5 bn
02/19/2023,$7.23,$7.81,$7.19,$7.44,$1 bn,134353137,$8.5 bn
02/18/2023,$7.29,$7.36,$7.13,$7.24,$639.3 m,88334710,$8.3 bn
02/17/2023,$6.33,$7.39,$6.32,$7.28,$1.1 bn,157644618,$7.8 bn
02/16/2023,$6.61,$6.71,$6.34,$6.34,$604.3 m,91650715,$7.5 bn
02/15/2023,$6.23,$6.61,$6.17,$6.61,$462.1 m,73422492,$7.2 bn
02/14/2023,$6.14,$6.25,$6.03,$6.23,$321.9 m,52391302,$7 bn
02/13/2023,$6.18,$6.24,$5.91,$6.12,$383.2 m,62989799,$6.9 bn
02/12/2023,$6.28,$6.37,$6.12,$6.17,$193.8 m,30839631,$7.2 bn
02/11/2023,$6.19,$6.28,$6.17,$6.28,$155.8 m,25079736,$7.1 bn
02/10/2023,$6.23,$6.30,$6.15,$6.19,$347 m,55633296,$7.1 bn
02/09/2023,$6.75,$6.95,$6.12,$6.23,$591.9 m,88644580,$7.6 bn
02/08/2023,$6.94,$6.99,$6.64,$6.75,$323.6 m,47316538,$7.8 bn
02/07/2023,$6.49,$6.94,$6.49,$6.94,$365 m,54549756,$7.6 bn
02/06/2023,$6.64,$6.78,$6.46,$6.49,$318.5 m,47725596,$7.6 bn
02/05/2023,$6.87,$6.89,$6.53,$6.65,$363.6 m,53946256,$7.7 bn
02/04/2023,$7.01,$7.05,$6.83,$6.88,$366.8 m,53011089,$7.9 bn
02/03/2023,$6.54,$7.10,$6.53,$7.01,$688.4 m,101013549,$7.8 bn
02/02/2023,$6.46,$6.82,$6.46,$6.53,$673.6 m,102075891,$7.5 bn
02/01/2023,$6.26,$6.48,$6.05,$6.46,$390.8 m,62822029,$7.1 bn
01/31/2023,$6.19,$6.31,$6.16,$6.27,$277.3 m,44471780,$7.1 bn
01/30/2023,$6.61,$6.64,$6.08,$6.19,$345.1 m,54299601,$7.3 bn
01/29/2023,$6.40,$6.69,$6.34,$6.61,$298.1 m,45502251,$7.5 bn
01/28/2023,$6.58,$6.65,$6.34,$6.39,$250.7 m,38680424,$7.4 bn
01/27/2023,$6.47,$6.61,$6.32,$6.57,$319.9 m,49699997,$7.3 bn
01/26/2023,$6.40,$6.55,$6.32,$6.47,$396.3 m,61579037,$7.3 bn
01/25/2023,$6.19,$6.54,$6.03,$6.41,$451 m,72438142,$7.1 bn
01/24/2023,$6.56,$6.69,$6.14,$6.18,$377.8 m,57897296,$7.4 bn
01/23/2023,$6.21,$6.79,$6.20,$6.57,$650.8 m,100967377,$7.4 bn
01/22/2023,$6.24,$6.44,$6.10,$6.21,$402.8 m,64274548,$7.1 bn
01/21/2023,$6.25,$6.44,$6.11,$6.25,$532.3 m,84977629,$7.1 bn
01/20/2023,$5.80,$6.27,$5.78,$6.25,$480.6 m,81477760,$6.7 bn
01/19/2023,$5.66,$5.83,$5.66,$5.81,$261.4 m,45405445,$6.6 bn
01/18/2023,$5.96,$6.19,$5.64,$5.65,$647.8 m,109487548,$6.7 bn
01/17/2023,$5.81,$6.17,$5.74,$5.96,$582.4 m,97733467,$6.8 bn
01/16/2023,$5.93,$6.08,$5.68,$5.81,$511 m,87082166,$6.7 bn
01/15/2023,$6.03,$6.05,$5.80,$5.92,$531.4 m,89785588,$6.8 bn
01/14/2023,$5.40,$6.43,$5.40,$6.02,$1 bn,174613591,$6.7 bn
01/13/2023,$5.23,$5.41,$5.17,$5.40,$361.9 m,68931672,$6 bn
01/12/2023,$5.13,$5.25,$5.05,$5.23,$429.2 m,83648283,$5.9 bn
01/11/2023,$4.92,$5.13,$4.84,$5.13,$301.3 m,61382337,$5.6 bn
01/10/2023,$4.89,$4.96,$4.84,$4.92,$258.5 m,52646526,$5.6 bn
01/09/2023,$4.82,$5.06,$4.81,$4.89,$497.8 m,100794786,$5.6 bn
01/08/2023,$4.67,$4.80,$4.61,$4.80,$263.2 m,56208576,$5.3 bn
01/07/2023,$4.68,$4.70,$4.64,$4.67,$125.4 m,26872645,$5.3 bn
01/06/2023,$4.62,$4.70,$4.56,$4.68,$321 m,69328130,$5.3 bn
01/05/2023,$4.63,$4.65,$4.55,$4.62,$202.8 m,44140092,$5.2 bn
01/04/2023,$4.53,$4.68,$4.53,$4.63,$282 m,60853328,$5.3 bn
01/03/2023,$4.49,$4.54,$4.48,$4.53,$158.5 m,35162887,$5.1 bn
01/02/2023,$4.37,$4.52,$4.32,$4.49,$229.8 m,51445138,$5.1 bn
01/01/2023,$4.31,$4.38,$4.28,$4.37,$123.7 m,28594548,$4.9 bn
12/31/2022,$4.33,$4.39,$4.30,$4.31,$121.2 m,27949597,$4.9 bn
12/30/2022,$4.30,$4.33,$4.24,$4.32,$165.1 m,38473319,$4.9 bn
12/29/2022,$4.28,$4.35,$4.24,$4.31,$158.7 m,36827290,$4.9 bn
12/28/2022,$4.48,$4.48,$4.26,$4.28,$272.7 m,62576651,$5 bn
12/27/2022,$4.57,$4.57,$4.48,$4.48,$169 m,37457366,$5.1 bn
12/26/2022,$4.49,$4.57,$4.47,$4.57,$138.9 m,30850765,$5.1 bn
12/25/2022,$4.45,$4.49,$4.40,$4.49,$126.8 m,28538243,$5.1 bn
12/24/2022,$4.47,$4.49,$4.43,$4.45,$65.6 m,14700591,$5.1 bn
12/23/2022,$4.53,$4.54,$4.46,$4.47,$164.7 m,36592257,$5.1 bn
12/22/2022,$4.48,$4.53,$4.38,$4.53,$183.2 m,41137755,$5.1 bn
12/21/2022,$4.61,$4.61,$4.45,$4.48,$145.3 m,32246059,$5.1 bn
12/20/2022,$4.48,$4.64,$4.47,$4.61,$162.8 m,35482605,$5.2 bn
12/19/2022,$4.66,$4.70,$4.44,$4.48,$216.6 m,47123765,$5.2 bn
12/18/2022,$4.71,$4.71,$4.63,$4.66,$111.6 m,23894371,$5.3 bn
12/17/2022,$4.65,$4.71,$4.59,$4.71,$228.2 m,48820082,$5.3 bn
12/16/2022,$5.23,$5.25,$4.61,$4.66,$425 m,83407199,$5.8 bn
12/15/2022,$5.21,$5.25,$5.13,$5.23,$261.2 m,50260642,$5.9 bn
12/14/2022,$5.29,$5.35,$5.19,$5.22,$321.3 m,60848467,$6 bn
12/13/2022,$5.18,$5.33,$5.02,$5.28,$352.6 m,67988461,$5.9 bn
12/12/2022,$5.16,$5.19,$5.06,$5.17,$231.4 m,45049305,$5.9 bn
12/11/2022,$5.27,$5.32,$5.15,$5.16,$150.7 m,28598740,$6 bn
12/10/2022,$5.30,$5.32,$5.27,$5.27,$113.3 m,21413731,$6 bn
12/09/2022,$5.43,$5.43,$5.27,$5.29,$183.6 m,34248677,$6.1 bn
12/08/2022,$5.30,$5.45,$5.27,$5.43,$216.2 m,40577799,$6.1 bn
12/07/2022,$5.50,$5.51,$5.25,$5.30,$302.9 m,56620343,$6.1 bn
12/06/2022,$5.48,$5.51,$5.44,$5.50,$132.1 m,24117917,$6.2 bn
12/05/2022,$5.59,$5.72,$5.45,$5.49,$155.7 m,27745546,$6.4 bn
12/04/2022,$5.49,$5.60,$5.49,$5.60,$123.4 m,22248140,$6.3 bn
12/03/2022,$5.62,$5.68,$5.49,$5.50,$166.5 m,29878853,$6.4 bn
12/02/2022,$5.40,$5.67,$5.39,$5.63,$228.1 m,41198401,$6.3 bn
12/01/2022,$5.47,$5.48,$5.34,$5.40,$150.4 m,27877358,$6.2 bn
11/30/2022,$5.31,$5.49,$5.31,$5.48,$186.6 m,34490860,$6.2 bn
11/29/2022,$5.15,$5.34,$5.13,$5.31,$172.5 m,32763958,$6 bn
11/28/2022,$5.32,$5.32,$5.10,$5.15,$195.2 m,37632190,$5.9 bn
11/27/2022,$5.32,$5.43,$5.31,$5.31,$130.1 m,24164407,$6.1 bn
11/26/2022,$5.28,$5.44,$5.27,$5.31,$149.2 m,27828189,$6.1 bn
11/25/2022,$5.40,$5.40,$5.27,$5.28,$149 m,28063115,$6.1 bn
11/24/2022,$5.44,$5.51,$5.36,$5.40,$193.7 m,35740991,$6.2 bn
11/23/2022,$5.29,$5.47,$5.27,$5.44,$233 m,43258433,$6.1 bn
11/22/2022,$5.19,$5.32,$5.02,$5.28,$252.8 m,48750699,$5.9 bn
11/21/2022,$5.31,$5.31,$5.12,$5.20,$227.5 m,43482891,$6 bn
11/20/2022,$5.61,$5.65,$5.29,$5.31,$161.3 m,29211043,$6.3 bn
11/19/2022,$5.65,$5.66,$5.55,$5.61,$99.9 m,17872929,$6.4 bn
11/18/2022,$5.68,$5.77,$5.61,$5.65,$121 m,21215653,$6.5 bn
11/17/2022,$5.72,$5.73,$5.60,$5.68,$137.9 m,24277290,$6.5 bn
11/16/2022,$5.93,$6.00,$5.66,$5.73,$162 m,27819218,$6.6 bn
11/15/2022,$5.87,$6.04,$5.83,$5.93,$156 m,26302151,$6.8 bn
11/14/2022,$5.77,$5.89,$5.49,$5.87,$283.6 m,49434873,$6.5 bn
11/13/2022,$5.79,$5.94,$5.67,$5.77,$319.4 m,54995888,$6.6 bn
11/12/2022,$5.76,$5.90,$5.57,$5.79,$276.3 m,48054762,$6.6 bn
11/11/2022,$5.97,$5.98,$5.54,$5.76,$392.4 m,68304281,$6.6 bn
11/10/2022,$5.40,$6.15,$5.37,$5.96,$618.7 m,106855219,$6.6 bn
11/09/2022,$6.30,$6.35,$5.36,$5.40,$758.2 m,125388183,$6.9 bn
11/08/2022,$7.12,$7.18,$5.96,$6.29,$764.9 m,115995125,$7.5 bn
11/07/2022,$6.82,$7.39,$6.67,$7.12,$408.4 m,58504861,$8 bn
11/06/2022,$7.02,$7.13,$6.81,$6.82,$266.7 m,37935837,$8 bn
11/05/2022,$7.07,$7.23,$6.97,$7.02,$357.4 m,50528986,$8.1 bn
11/04/2022,$6.42,$7.09,$6.40,$7.06,$498.9 m,73797856,$7.7 bn
11/03/2022,$6.25,$6.52,$6.23,$6.42,$270.5 m,42022820,$7.3 bn
11/02/2022,$6.46,$6.51,$6.18,$6.25,$320 m,50308333,$7.3 bn
11/01/2022,$6.62,$6.70,$6.47,$6.47,$201.6 m,30624930,$7.5 bn
10/31/2022,$6.65,$6.81,$6.58,$6.63,$352 m,52721755,$7.6 bn
10/30/2022,$6.63,$6.72,$6.53,$6.65,$254.5 m,38585948,$7.5 bn
10/29/2022,$6.52,$6.74,$6.50,$6.63,$322.4 m,48830399,$7.5 bn
10/28/2022,$6.33,$6.56,$6.30,$6.52,$273.7 m,42562870,$7.3 bn
10/27/2022,$6.46,$6.61,$6.30,$6.34,$297.5 m,46068094,$7.4 bn
10/26/2022,$6.44,$6.58,$6.43,$6.46,$294.7 m,45431374,$7.4 bn
10/25/2022,$5.92,$6.60,$5.90,$6.44,$389.4 m,63663042,$7 bn
10/24/2022,$5.96,$5.98,$5.81,$5.91,$200.6 m,34117499,$6.7 bn
10/23/2022,$5.85,$5.97,$5.78,$5.96,$191.2 m,32638610,$6.7 bn
10/22/2022,$5.84,$5.87,$5.78,$5.84,$192.5 m,33042907,$6.6 bn
10/21/2022,$5.88,$5.89,$5.76,$5.83,$287 m,49130881,$6.7 bn
10/20/2022,$6.10,$6.15,$5.85,$5.88,$202.5 m,33438293,$6.9 bn
10/19/2022,$6.16,$6.25,$6.08,$6.10,$181.9 m,29602908,$7 bn
10/18/2022,$6.26,$6.29,$6.08,$6.16,$178.3 m,28809799,$7.1 bn
10/17/2022,$6.19,$6.27,$6.13,$6.25,$164.5 m,26535890,$7.1 bn
10/16/2022,$6.05,$6.24,$6.05,$6.19,$141.7 m,23038325,$7 bn
10/15/2022,$6.05,$6.10,$6.03,$6.05,$116.9 m,19267130,$6.9 bn
10/14/2022,$6.11,$6.26,$6.02,$6.04,$189.5 m,30787803,$7 bn
10/13/2022,$6.17,$6.18,$5.76,$6.12,$358.3 m,59487000,$6.9 bn
10/12/2022,$6.18,$6.23,$6.14,$6.17,$2.9 bn,474458979,$7.1 bn
10/11/2022,$6.26,$6.26,$6.15,$6.18,$3 bn,478805109,$7.1 bn
10/10/2022,$6.48,$6.54,$6.26,$6.26,$3 bn,471990193,$7.3 bn
10/09/2022,$6.31,$6.49,$6.29,$6.48,$3.1 bn,482365009,$7.3 bn
10/08/2022,$6.33,$6.39,$6.27,$6.31,$3 bn,466175942,$7.2 bn
10/07/2022,$6.34,$6.39,$6.27,$6.33,$3.4 bn,537226189,$7.2 bn
10/06/2022,$6.44,$6.51,$6.32,$6.34,$3.4 bn,534461908,$7.3 bn
10/05/2022,$6.50,$6.50,$6.29,$6.44,$3.5 bn,546160412,$7.3 bn
10/04/2022,$6.37,$6.53,$6.35,$6.49,$3.6 bn,560310600,$7.3 bn
10/03/2022,$6.15,$6.39,$6.12,$6.38,$3.5 bn,564086399,$7.2 bn
