Date,Open,High,Low,Close,Volume,Volume(DOT),Market Cap
10/02/2022,$6.27,$6.32,$6.15,$6.16,$3.4 bn,546144150,$7.1 bn
10/01/2022,$6.32,$6.33,$6.23,$6.27,$3.5 bn,551972322,$7.2 bn
09/30/2022,$6.43,$6.55,$6.23,$6.32,$3.6 bn,565238160,$7.3 bn
09/29/2022,$6.39,$6.47,$6.28,$6.43,$3.6 bn,569960723,$7.3 bn
09/28/2022,$6.39,$6.46,$6.20,$6.39,$3.7 bn,575908999,$7.2 bn
09/27/2022,$6.55,$6.79,$6.26,$6.39,$3.7 bn,560173706,$7.5 bn
09/26/2022,$6.20,$6.56,$6.19,$6.55,$3.8 bn,596452447,$7.3 bn
09/25/2022,$6.27,$6.36,$6.12,$6.21,$3.6 bn,570245201,$7.2 bn
09/24/2022,$6.44,$6.50,$6.25,$6.28,$3.5 bn,537932226,$7.3 bn
09/23/2022,$6.45,$6.62,$6.22,$6.43,$3.7 bn,573973742,$7.3 bn
09/22/2022,$6.14,$6.50,$6.10,$6.45,$3.7 bn,575350681,$7.2 bn
09/21/2022,$6.28,$6.55,$6.00,$6.15,$3.7 bn,584146329,$7.2 bn
09/20/2022,$6.39,$6.40,$6.20,$6.28,$3.6 bn,574421653,$7.2 bn
09/19/2022,$6.44,$6.55,$6.13,$6.40,$3.7 bn,587571637,$7.2 bn
09/18/2022,$7.06,$7.06,$6.43,$6.43,$3.4 bn,497015038,$7.8 bn
09/17/2022,$6.90,$7.15,$6.90,$7.06,$3 bn,421241697,$8 bn
09/16/2022,$6.93,$6.96,$6.74,$6.89,$2.4 bn,347941244,$7.8 bn
09/15/2022,$7.21,$7.22,$6.89,$6.92,$3.5 bn,499800910,$8 bn
09/14/2022,$7.07,$7.28,$7.05,$7.21,$3.7 bn,516547488,$8.2 bn
09/13/2022,$7.66,$7.93,$7.05,$7.08,$3.7 bn,495884153,$8.5 bn
09/12/2022,$7.70,$8.03,$7.58,$7.66,$3.6 bn,470061346,$8.9 bn
09/11/2022,$7.78,$7.86,$7.59,$7.70,$3.6 bn,460264585,$8.8 bn
09/10/2022,$7.75,$7.85,$7.61,$7.79,$3.7 bn,479195204,$8.8 bn
09/09/2022,$7.39,$7.91,$7.37,$7.77,$3.8 bn,489045441,$8.8 bn
09/08/2022,$7.20,$7.44,$7.08,$7.39,$3.6 bn,503415189,$8.3 bn
09/07/2022,$6.87,$7.28,$6.80,$7.19,$3.7 bn,526032139,$8 bn
09/06/2022,$7.37,$7.68,$6.88,$6.88,$3.5 bn,469952008,$8.4 bn
09/05/2022,$7.37,$7.61,$7.28,$7.37,$3.7 bn,500017161,$8.5 bn
09/04/2022,$7.27,$7.38,$7.18,$7.37,$1.2 bn,167937885,$8.3 bn
09/03/2022,$7.29,$7.31,$7.20,$7.27,$3.7 bn,508755249,$8.3 bn
09/02/2022,$7.18,$7.55,$7.13,$7.29,$3.7 bn,511391278,$8.3 bn
09/01/2022,$7.03,$7.19,$6.89,$7.19,$3.9 bn,551209859,$6.3 bn
08/31/2022,$7.01,$7.27,$6.99,$7.02,$3.6 bn,508457812,$6.4 bn
08/30/2022,$7.27,$7.36,$6.92,$7.00,$3.8 bn,530591663,$6.4 bn
08/29/2022,$6.86,$7.29,$6.82,$7.28,$4 bn,561488585,$6.3 bn
08/28/2022,$7.04,$7.14,$6.83,$6.83,$3.5 bn,489159801,$6.3 bn
08/27/2022,$6.92,$7.09,$6.85,$7.05,$3.7 bn,525770681,$6.3 bn
08/26/2022,$7.58,$7.65,$6.89,$6.92,$3.5 bn,468634273,$6.6 bn
08/25/2022,$7.57,$7.74,$7.49,$7.58,$3.7 bn,480725421,$6.8 bn
08/24/2022,$7.63,$7.73,$7.43,$7.57,$3 bn,400745991,$6.8 bn
08/23/2022,$7.39,$7.69,$7.21,$7.63,$3.9 bn,523965566,$6.8 bn
08/22/2022,$7.43,$7.43,$7.02,$7.39,$3.7 bn,511075486,$6.5 bn
08/21/2022,$7.23,$7.51,$7.18,$7.43,$3.6 bn,495687435,$6.6 bn
08/20/2022,$7.33,$7.50,$7.05,$7.23,$3.1 bn,419716005,$6.6 bn
08/19/2022,$8.07,$8.07,$7.28,$7.32,$3.6 bn,475288807,$6.8 bn
08/18/2022,$8.36,$8.56,$8.09,$8.09,$3.8 bn,447851797,$7.6 bn
08/17/2022,$8.84,$9.15,$8.34,$8.35,$3.8 bn,434797785,$7.8 bn
08/16/2022,$8.79,$8.92,$8.66,$8.87,$3.8 bn,436322851,$7.9 bn
08/15/2022,$8.95,$9.33,$8.66,$8.81,$4.1 bn,459563394,$8 bn
08/14/2022,$9.29,$9.54,$8.89,$8.95,$3.8 bn,408907443,$8.3 bn
08/13/2022,$9.50,$9.67,$9.27,$9.29,$3.8 bn,403538854,$8.5 bn
08/12/2022,$9.21,$9.50,$9.06,$9.49,$4.3 bn,458510407,$8.3 bn
08/11/2022,$9.52,$9.61,$9.14,$9.22,$4.2 bn,444422373,$8.4 bn
08/10/2022,$8.89,$9.62,$8.57,$9.53,$4.7 bn,520265304,$8.1 bn
08/09/2022,$9.26,$9.40,$8.69,$8.91,$1.6 bn,178686481,$8.1 bn
08/08/2022,$8.65,$9.36,$8.65,$9.27,$558.6 m,61338776,$8.2 bn
08/07/2022,$8.52,$8.84,$8.40,$8.65,$306.9 m,35739534,$7.7 bn
08/06/2022,$8.80,$8.86,$8.51,$8.52,$341.9 m,39405177,$7.8 bn
08/05/2022,$8.08,$8.81,$8.08,$8.81,$473.5 m,56201302,$7.6 bn
08/04/2022,$7.99,$8.25,$7.92,$8.09,$338.8 m,41883910,$7.3 bn
08/03/2022,$7.94,$8.40,$7.71,$8.00,$408 m,50228530,$7.3 bn
08/02/2022,$8.17,$8.24,$7.70,$7.94,$516.5 m,65226540,$7.1 bn
08/01/2022,$8.62,$8.93,$8.08,$8.19,$528.1 m,62041426,$7.6 bn
07/31/2022,$8.21,$9.18,$8.11,$8.64,$684 m,80636889,$7.6 bn
07/30/2022,$8.21,$8.78,$8.17,$8.21,$575.3 m,67828336,$7.6 bn
07/29/2022,$7.86,$8.39,$7.79,$8.21,$625.8 m,77367601,$7.3 bn
07/28/2022,$7.68,$8.04,$7.53,$7.86,$649.9 m,83874649,$7 bn
07/27/2022,$6.77,$7.67,$6.65,$7.67,$462.6 m,67128274,$6.2 bn
07/26/2022,$6.77,$6.77,$6.54,$6.76,$357.1 m,53638622,$6 bn
07/25/2022,$7.40,$7.42,$6.77,$6.77,$379.1 m,53606891,$6.3 bn
07/24/2022,$7.35,$7.57,$7.33,$7.42,$314.6 m,42327248,$6.7 bn
07/23/2022,$7.30,$7.48,$7.11,$7.33,$298.9 m,40909376,$6.6 bn
07/22/2022,$7.52,$7.84,$7.27,$7.30,$413 m,54609663,$6.8 bn
07/21/2022,$7.47,$7.58,$7.21,$7.53,$376 m,50828624,$6.6 bn
07/20/2022,$7.79,$8.06,$7.41,$7.46,$554.9 m,71249243,$7 bn
07/19/2022,$7.63,$7.98,$7.53,$7.80,$695.4 m,89487384,$7 bn
07/18/2022,$6.92,$7.68,$6.92,$7.68,$547.5 m,74147926,$6.6 bn
07/17/2022,$7.19,$7.31,$6.92,$6.92,$247.8 m,34922645,$6.4 bn
07/16/2022,$6.80,$7.20,$6.59,$7.18,$329.5 m,48285001,$6.1 bn
07/15/2022,$6.73,$6.95,$6.67,$6.80,$292.6 m,42945982,$6.1 bn
07/14/2022,$6.48,$6.75,$6.31,$6.72,$300 m,46148086,$5.8 bn
07/13/2022,$6.27,$6.50,$6.09,$6.47,$363.2 m,57201912,$5.7 bn
07/12/2022,$6.53,$6.61,$6.28,$6.28,$271.9 m,41882031,$5.8 bn
07/11/2022,$6.84,$6.89,$6.52,$6.54,$290.3 m,42801684,$6.1 bn
07/10/2022,$7.25,$7.25,$6.79,$6.86,$380.2 m,54484029,$6.3 bn
07/09/2022,$7.07,$7.35,$7.06,$7.26,$362.1 m,50116938,$6.5 bn
07/08/2022,$7.31,$7.43,$6.96,$7.09,$501 m,70026378,$6.4 bn
07/07/2022,$6.93,$7.33,$6.90,$7.31,$467.2 m,66107980,$6.3 bn
07/06/2022,$6.84,$7.00,$6.73,$6.93,$444.5 m,64639471,$6.2 bn
07/05/2022,$7.17,$7.20,$6.67,$6.85,$580.8 m,84242063,$6.2 bn
07/04/2022,$6.85,$7.19,$6.80,$7.18,$396.7 m,57216443,$6.2 bn
07/03/2022,$6.82,$6.97,$6.65,$6.85,$264 m,39041344,$6.1 bn
07/02/2022,$6.73,$6.89,$6.64,$6.82,$325.6 m,48109354,$6.1 bn
07/01/2022,$7.05,$7.20,$6.58,$6.74,$570.9 m,83784962,$6.1 bn
06/30/2022,$7.01,$7.03,$6.67,$7.03,$526.6 m,77122941,$6.1 bn
06/29/2022,$7.31,$7.42,$6.97,$7.01,$514.1 m,71433334,$6.5 bn
06/28/2022,$7.73,$7.98,$7.29,$7.31,$416.2 m,54415585,$6.9 bn
06/27/2022,$7.84,$8.19,$7.73,$7.73,$339.8 m,42738955,$7.1 bn
06/26/2022,$8.13,$8.45,$7.83,$7.84,$360.8 m,44395608,$7.3 bn
06/25/2022,$8.19,$8.35,$7.80,$8.14,$334.7 m,41300919,$7.3 bn
06/24/2022,$7.79,$8.31,$7.74,$8.20,$447 m,55601233,$7.2 bn
06/23/2022,$7.39,$7.80,$7.39,$7.79,$380.2 m,49976398,$6.8 bn
06/22/2022,$7.75,$7.80,$7.37,$7.39,$363.4 m,48077231,$6.8 bn
06/21/2022,$7.88,$8.24,$7.71,$7.74,$381.8 m,47777448,$7.2 bn
06/20/2022,$7.52,$8.00,$7.20,$7.89,$449.8 m,59067618,$6.8 bn
06/19/2022,$7.05,$7.60,$6.79,$7.51,$444.4 m,61995552,$6.4 bn
06/18/2022,$7.28,$7.39,$6.52,$7.06,$531.3 m,76570897,$6.2 bn
06/17/2022,$7.11,$7.42,$7.06,$7.29,$377.1 m,51808278,$6.5 bn
06/16/2022,$8.51,$8.52,$7.00,$7.10,$565.3 m,73549784,$6.9 bn
06/15/2022,$7.35,$8.69,$6.87,$8.50,$1 bn,139169907,$6.6 bn
06/14/2022,$7.01,$7.51,$6.73,$7.36,$771 m,106314073,$6.5 bn
06/13/2022,$7.43,$7.43,$6.51,$7.01,$971.8 m,140047987,$6.2 bn
06/12/2022,$8.02,$8.09,$7.43,$7.43,$499.5 m,64494931,$7 bn
06/11/2022,$8.65,$8.84,$7.96,$8.01,$410.6 m,48682711,$7.6 bn
06/10/2022,$9.22,$9.35,$8.64,$8.65,$403.2 m,44844702,$8.1 bn
06/09/2022,$9.00,$9.43,$8.93,$9.23,$315.9 m,34352423,$8.3 bn
06/08/2022,$9.23,$9.37,$8.95,$8.99,$291.5 m,32010216,$8.2 bn
06/07/2022,$9.48,$9.48,$8.88,$9.22,$383.8 m,41996422,$8.2 bn
06/06/2022,$9.33,$9.92,$9.33,$9.49,$368.5 m,38082740,$8.7 bn
06/05/2022,$9.45,$9.53,$9.27,$9.34,$205.2 m,21871492,$8.4 bn
06/04/2022,$9.38,$9.53,$9.17,$9.43,$238.1 m,25431178,$8.4 bn
06/03/2022,$9.90,$9.90,$9.23,$9.37,$360.6 m,37789644,$8.6 bn
06/02/2022,$9.43,$9.98,$9.33,$9.89,$445.1 m,46419258,$8.6 bn
06/01/2022,$10.35,$10.67,$9.37,$9.47,$596.5 m,59161672,$9.1 bn
05/31/2022,$10.45,$10.62,$10.03,$10.36,$576.8 m,55658224,$9.3 bn
05/30/2022,$9.98,$10.67,$9.93,$10.46,$604.6 m,58711035,$9.2 bn
05/29/2022,$9.64,$9.99,$9.37,$9.97,$464.9 m,48059607,$8.7 bn
05/28/2022,$9.12,$9.74,$8.99,$9.67,$475.3 m,50664117,$8.4 bn
05/27/2022,$9.18,$9.89,$8.61,$9.13,$1.1 bn,115928863,$8.3 bn
05/26/2022,$9.88,$9.98,$8.91,$9.18,$698.2 m,73718183,$8.5 bn
05/25/2022,$10.19,$10.31,$9.84,$9.85,$438.4 m,43739133,$9 bn
05/24/2022,$9.89,$10.24,$9.63,$10.19,$534.3 m,53679641,$8.9 bn
05/23/2022,$10.17,$10.71,$9.89,$9.89,$709.5 m,68921733,$9.2 bn
05/22/2022,$10.00,$10.29,$9.88,$10.19,$374.5 m,37140230,$9.1 bn
05/21/2022,$9.67,$10.04,$9.53,$9.99,$310 m,31617786,$8.8 bn
05/20/2022,$10.02,$10.22,$9.48,$9.68,$510.2 m,51739993,$8.9 bn
05/19/2022,$9.53,$10.32,$9.25,$10.05,$688.9 m,70145882,$8.8 bn
05/18/2022,$11.07,$11.15,$9.51,$9.51,$688 m,66915671,$9.2 bn
05/17/2022,$10.63,$11.29,$10.49,$11.04,$593.8 m,54183975,$9.8 bn
05/16/2022,$11.75,$11.75,$10.42,$10.61,$713.9 m,65405440,$9.8 bn
05/15/2022,$11.24,$11.82,$10.64,$11.81,$795.8 m,71463387,$10 bn
05/14/2022,$10.43,$11.49,$9.83,$11.33,$1.2 bn,110185406,$9.5 bn
05/13/2022,$8.71,$11.70,$8.58,$10.49,$1.5 bn,146940362,$9.4 bn
05/12/2022,$9.11,$9.42,$7.40,$8.75,$1.5 bn,172166939,$7.6 bn
05/11/2022,$11.36,$11.62,$8.25,$8.95,$2 bn,194340601,$9.1 bn
05/10/2022,$10.71,$12.31,$10.41,$11.35,$1.5 bn,132660514,$10.3 bn
05/09/2022,$13.26,$13.47,$10.73,$10.73,$1.2 bn,102193789,$10.9 bn
05/08/2022,$13.78,$13.82,$13.08,$13.21,$584.2 m,43385885,$12.1 bn
05/07/2022,$14.34,$14.36,$13.50,$13.77,$429.1 m,30376652,$12.7 bn
05/06/2022,$14.56,$14.65,$13.97,$14.31,$676.9 m,47152907,$12.9 bn
05/05/2022,$16.34,$16.38,$14.20,$14.58,$753.8 m,48634700,$13.9 bn
05/04/2022,$14.72,$16.30,$14.69,$16.30,$569.7 m,37091699,$13.8 bn
05/03/2022,$14.97,$15.20,$14.54,$14.72,$331.8 m,22195853,$13.4 bn
05/02/2022,$15.37,$15.57,$14.59,$14.98,$444.4 m,29412294,$13.6 bn
05/01/2022,$15.31,$15.51,$14.59,$15.37,$480.1 m,31928501,$13.5 bn
04/30/2022,$16.23,$16.40,$15.24,$15.31,$343.3 m,21508856,$14.3 bn
04/29/2022,$16.98,$17.05,$16.02,$16.16,$365.4 m,22060549,$14.9 bn
04/28/2022,$16.93,$17.35,$16.78,$16.99,$390.1 m,22909447,$15.3 bn
04/27/2022,$16.67,$17.24,$16.56,$16.94,$393.3 m,23228435,$15.2 bn
04/26/2022,$18.12,$18.27,$16.44,$16.63,$501 m,28516745,$15.8 bn
04/25/2022,$18.17,$18.22,$17.18,$18.11,$545 m,30847558,$15.9 bn
04/24/2022,$18.74,$19.14,$18.11,$18.15,$356.2 m,19105879,$16.7 bn
04/23/2022,$18.27,$19.23,$18.03,$18.72,$405.3 m,21736940,$16.7 bn
04/22/2022,$18.16,$18.52,$18.11,$18.31,$411.7 m,22472238,$16.4 bn
04/21/2022,$19.06,$19.61,$18.14,$18.18,$487.3 m,25522796,$17.1 bn
04/20/2022,$18.87,$19.43,$18.55,$19.08,$566.7 m,29843092,$17 bn
04/19/2022,$18.15,$18.91,$18.06,$18.89,$361.9 m,19677705,$16.5 bn
04/18/2022,$17.74,$18.30,$17.16,$18.15,$484.2 m,27311060,$15.9 bn
04/17/2022,$18.61,$18.80,$17.71,$17.77,$295.8 m,16010685,$16.6 bn
04/16/2022,$18.35,$18.68,$18.26,$18.62,$256 m,13904906,$16.5 bn
04/15/2022,$17.92,$18.38,$17.83,$18.35,$291.1 m,16044419,$16.3 bn
04/14/2022,$18.17,$18.46,$17.53,$17.93,$357.8 m,19831459,$16.2 bn
04/13/2022,$17.77,$18.26,$17.43,$18.19,$399.9 m,22317715,$16.1 bn
04/12/2022,$17.24,$17.99,$17.19,$17.77,$470.8 m,26747453,$15.8 bn
04/11/2022,$19.23,$19.28,$17.03,$17.17,$633.3 m,34663081,$16.4 bn
04/10/2022,$19.75,$20.20,$19.26,$19.26,$358.3 m,18152608,$17.7 bn
04/09/2022,$19.45,$19.78,$19.32,$19.78,$289.2 m,14761115,$17.6 bn
04/08/2022,$20.40,$20.56,$19.23,$19.42,$508.8 m,25246084,$18.1 bn
04/07/2022,$19.89,$20.63,$19.58,$20.42,$530.9 m,26306716,$18.1 bn
04/06/2022,$21.75,$21.77,$19.77,$19.82,$763.4 m,36535184,$18.8 bn
04/05/2022,$22.90,$23.10,$21.76,$21.80,$598.4 m,26453389,$20.3 bn
04/04/2022,$23.20,$23.21,$21.68,$22.68,$740.8 m,32841905,$20.2 bn
04/03/2022,$22.65,$23.54,$22.56,$23.20,$759.1 m,32920756,$20.7 bn
04/02/2022,$22.04,$23.73,$22.03,$22.65,$968.2 m,42551180,$20.4 bn
04/01/2022,$21.31,$22.14,$20.71,$22.02,$756.3 m,35197163,$19.3 bn
03/31/2022,$22.41,$22.97,$21.22,$21.30,$775.4 m,34848624,$20 bn
03/30/2022,$22.38,$22.86,$21.79,$22.45,$751.4 m,33698542,$20 bn
03/29/2022,$22.00,$22.91,$21.96,$22.48,$785.6 m,35016015,$20.1 bn
03/28/2022,$22.45,$23.24,$21.87,$22.00,$833.1 m,36558540,$20.5 bn
03/27/2022,$20.91,$22.43,$20.74,$22.43,$498.6 m,23515078,$19 bn
03/26/2022,$20.54,$21.01,$20.28,$20.89,$335.5 m,16170483,$18.6 bn
03/25/2022,$21.22,$21.32,$20.31,$20.55,$578.2 m,27703059,$18.7 bn
03/24/2022,$21.01,$21.40,$20.39,$21.22,$726.3 m,34693563,$18.8 bn
03/23/2022,$20.22,$21.07,$19.87,$20.99,$793.7 m,38744011,$18.4 bn
03/22/2022,$18.75,$20.43,$18.70,$20.22,$725.5 m,36791048,$17.7 bn
03/21/2022,$18.62,$19.04,$18.48,$18.79,$431.1 m,22943883,$16.9 bn
03/20/2022,$19.61,$19.61,$18.39,$18.62,$399.7 m,20810139,$17.2 bn
03/19/2022,$18.95,$19.74,$18.90,$19.61,$468.2 m,24256612,$17.3 bn
03/18/2022,$18.74,$19.17,$18.15,$18.99,$432.4 m,23206545,$16.7 bn
03/17/2022,$19.05,$19.24,$18.64,$18.74,$453.8 m,23999385,$17 bn
03/16/2022,$17.81,$19.13,$17.74,$19.04,$719.9 m,39338651,$16.4 bn
03/15/2022,$17.69,$17.99,$17.07,$17.81,$392 m,22393670,$15.7 bn
03/14/2022,$17.20,$17.81,$17.06,$17.68,$422 m,24139832,$15.7 bn
03/13/2022,$18.10,$18.37,$17.17,$17.23,$387.9 m,21597497,$16.1 bn
03/12/2022,$17.73,$18.66,$17.73,$18.14,$546 m,29836747,$16.4 bn
03/11/2022,$16.97,$18.40,$16.73,$17.71,$720.4 m,40864488,$15.8 bn
03/10/2022,$17.84,$17.88,$16.72,$16.97,$422.7 m,24734119,$15.3 bn
03/09/2022,$16.98,$18.05,$16.93,$17.86,$483.7 m,27335189,$15.9 bn
03/08/2022,$16.41,$17.22,$16.39,$16.95,$497.9 m,29674081,$15.1 bn
03/07/2022,$16.97,$17.11,$16.09,$16.41,$534.5 m,32289800,$14.9 bn
03/06/2022,$17.30,$17.54,$16.61,$16.97,$405.2 m,23668898,$15.4 bn
03/05/2022,$16.75,$17.70,$16.28,$17.31,$428.2 m,25230190,$15.2 bn
03/04/2022,$17.33,$17.48,$16.54,$16.74,$599.3 m,34969023,$15.4 bn
03/03/2022,$18.56,$18.57,$17.79,$17.95,$704.2 m,38689907,$16.3 bn
03/02/2022,$18.79,$19.16,$18.39,$18.54,$836.9 m,44703633,$16.8 bn
03/01/2022,$18.94,$19.48,$18.37,$18.83,$1.1 bn,60067475,$16.9 bn
02/28/2022,$17.48,$18.98,$16.76,$18.92,$1.2 bn,69229842,$15.7 bn
02/27/2022,$18.01,$18.63,$17.22,$17.47,$892.6 m,49831164,$16.1 bn
02/26/2022,$17.24,$18.68,$17.24,$18.03,$968 m,53533400,$16.2 bn
02/25/2022,$16.16,$17.41,$15.85,$17.26,$821.6 m,50380164,$14.6 bn
02/24/2022,$15.94,$16.52,$14.13,$16.17,$1.4 bn,93006756,$13.8 bn
02/23/2022,$16.57,$17.47,$15.96,$15.99,$722.4 m,43259835,$15 bn
02/22/2022,$16.21,$16.66,$15.84,$16.56,$647.1 m,39891935,$14.6 bn
02/21/2022,$16.91,$17.69,$16.09,$16.21,$767.9 m,45099201,$15.3 bn
02/20/2022,$17.86,$17.86,$16.74,$16.91,$519.8 m,30397277,$15.4 bn
02/19/2022,$17.80,$18.09,$17.40,$17.88,$334.6 m,18839519,$15.9 bn
02/18/2022,$18.13,$18.58,$17.71,$17.80,$530.1 m,29168507,$16.3 bn
02/17/2022,$19.84,$19.98,$17.89,$18.12,$622.6 m,32804949,$17 bn
02/16/2022,$20.12,$20.16,$19.10,$19.79,$525.1 m,26665391,$17.7 bn
02/15/2022,$18.71,$20.28,$18.67,$20.14,$522.9 m,26710629,$17.6 bn
02/14/2022,$18.76,$18.90,$18.06,$18.71,$491.8 m,26613696,$16.6 bn
02/13/2022,$18.80,$19.26,$18.43,$18.85,$415.2 m,21925698,$17 bn
02/12/2022,$18.96,$19.39,$18.38,$18.80,$566.1 m,29985027,$16.9 bn
02/11/2022,$20.48,$20.69,$18.65,$18.96,$782.8 m,38833052,$18.1 bn
02/10/2022,$21.90,$22.41,$20.55,$20.60,$889.7 m,41225992,$19.4 bn
02/09/2022,$21.67,$22.19,$21.12,$21.92,$611.1 m,28094588,$19.5 bn
02/08/2022,$22.42,$23.10,$21.10,$21.67,$1 bn,46655218,$19.6 bn
02/07/2022,$21.17,$22.63,$21.17,$22.38,$954.5 m,42998681,$19.9 bn
02/06/2022,$21.35,$21.86,$20.90,$21.17,$525 m,24614642,$19.1 bn
02/05/2022,$20.44,$22.24,$20.34,$21.34,$887.5 m,41343835,$19.3 bn
02/04/2022,$18.81,$20.42,$18.76,$20.42,$805.6 m,41380878,$17.5 bn
02/03/2022,$18.80,$18.80,$18.10,$18.77,$633.4 m,34217369,$16.6 bn
02/02/2022,$19.61,$20.52,$18.73,$18.78,$815.9 m,41195770,$17.8 bn
02/01/2022,$19.33,$19.91,$19.20,$19.59,$749.8 m,38335019,$17.6 bn
01/31/2022,$18.17,$19.54,$17.20,$19.42,$804.2 m,44429172,$16.2 bn
01/30/2022,$18.66,$18.94,$17.83,$18.18,$533.5 m,28799725,$16.6 bn
01/29/2022,$18.29,$18.94,$18.13,$18.69,$527.5 m,28411660,$16.7 bn
01/28/2022,$18.06,$18.42,$17.43,$18.33,$727.2 m,40371344,$16.2 bn
01/27/2022,$17.99,$18.30,$17.24,$18.13,$863.2 m,48492782,$16 bn
01/26/2022,$18.28,$19.93,$17.62,$18.06,$1.2 bn,63620256,$16.8 bn
01/25/2022,$17.99,$19.00,$17.42,$18.33,$981.1 m,53972455,$16.3 bn
01/24/2022,$18.74,$18.74,$15.93,$18.03,$1.6 bn,94971780,$15.6 bn
01/23/2022,$18.24,$19.15,$17.78,$18.82,$1.1 bn,61500369,$16.5 bn
01/22/2022,$19.82,$20.06,$16.46,$18.21,$2 bn,107935552,$16.5 bn
01/21/2022,$22.98,$23.43,$19.26,$19.62,$1.6 bn,70983152,$19.7 bn
01/20/2022,$24.07,$25.50,$22.93,$22.93,$792.6 m,32255612,$22.1 bn
01/19/2022,$25.14,$25.27,$23.75,$24.11,$746.1 m,30581770,$21.9 bn
