Date,Open,High,Low,Close,Volume,Volume(DOT),Market Cap
01/18/2022,$25.72,$26.00,$24.30,$25.16,$864.2 m,34491835,$22.5 bn
01/17/2022,$27.69,$27.72,$25.20,$25.71,$922.8 m,34976009,$23.7 bn
01/16/2022,$27.64,$28.42,$27.32,$27.66,$854.7 m,30604639,$25.1 bn
01/15/2022,$27.80,$28.37,$26.92,$27.72,$743 m,26973796,$24.7 bn
01/14/2022,$25.78,$27.83,$25.60,$27.71,$1.2 bn,44413922,$24.2 bn
01/13/2022,$27.31,$27.57,$25.76,$25.76,$885.2 m,33177954,$23.9 bn
01/12/2022,$25.59,$27.54,$25.48,$27.31,$938.3 m,35387907,$23.8 bn
01/11/2022,$23.74,$25.96,$23.54,$25.53,$1 bn,41349870,$22.1 bn
01/10/2022,$24.63,$25.17,$22.57,$23.77,$1.2 bn,47795585,$21.7 bn
01/09/2022,$23.98,$25.25,$23.77,$24.61,$842.6 m,34432163,$22 bn
01/08/2022,$24.94,$25.50,$23.28,$24.00,$998.2 m,40324380,$22.2 bn
01/07/2022,$26.74,$26.77,$24.39,$24.86,$1.7 bn,64836059,$22.9 bn
01/06/2022,$26.68,$27.30,$25.58,$26.75,$1.1 bn,42791648,$23.6 bn
01/05/2022,$28.73,$30.32,$25.47,$26.81,$1.3 bn,46020005,$26.1 bn
01/04/2022,$30.18,$30.49,$28.76,$28.76,$1.1 bn,37768107,$26.7 bn
01/03/2022,$29.69,$30.81,$28.70,$30.10,$1.3 bn,43865833,$26.6 bn
01/02/2022,$28.56,$30.54,$27.89,$29.70,$956.9 m,32921033,$26.1 bn
01/01/2022,$26.73,$28.57,$26.73,$28.57,$591.2 m,21511141,$24.7 bn
12/31/2021,$27.59,$28.08,$26.32,$26.70,$911.5 m,33484227,$24.4 bn
12/30/2021,$26.84,$28.36,$26.26,$27.55,$860.1 m,31377131,$24.6 bn
12/29/2021,$27.94,$28.92,$26.64,$26.77,$1.1 bn,39025734,$25.2 bn
12/28/2021,$30.94,$30.94,$27.65,$27.89,$1.6 bn,54212813,$26.1 bn
12/27/2021,$31.37,$32.73,$30.93,$31.00,$1.1 bn,35865030,$28.5 bn
12/26/2021,$28.87,$31.69,$28.37,$31.34,$1.2 bn,38922826,$26.6 bn
12/25/2021,$28.10,$29.06,$28.06,$28.93,$493.2 m,17308362,$25.6 bn
12/24/2021,$29.14,$29.58,$27.95,$28.09,$739.3 m,25481352,$26 bn
12/23/2021,$27.28,$29.70,$26.80,$29.17,$1.2 bn,41232362,$25.1 bn
12/22/2021,$25.20,$28.16,$25.02,$27.21,$1 bn,38654869,$23.9 bn
12/21/2021,$24.10,$25.56,$23.82,$25.19,$675.7 m,27308585,$22.2 bn
12/20/2021,$24.75,$24.93,$23.37,$24.10,$675.8 m,27974725,$21.7 bn
12/19/2021,$25.50,$25.84,$24.71,$24.77,$552.4 m,21943945,$22.6 bn
12/18/2021,$24.71,$25.72,$24.27,$25.50,$669.3 m,26680148,$22.5 bn
12/17/2021,$26.05,$26.18,$24.33,$24.73,$889.1 m,35224789,$22.7 bn
12/16/2021,$27.22,$27.75,$25.87,$25.99,$1.1 bn,42459061,$24.2 bn
12/15/2021,$26.15,$27.94,$24.43,$27.19,$1.2 bn,47251073,$23.4 bn
12/14/2021,$26.38,$26.63,$25.12,$26.17,$913.1 m,35102931,$23.3 bn
12/13/2021,$29.62,$29.80,$25.76,$26.38,$963.1 m,34794019,$24.8 bn
12/12/2021,$27.77,$30.00,$27.36,$29.57,$645.1 m,22706427,$25.5 bn
12/11/2021,$26.52,$28.08,$25.96,$27.80,$863.5 m,31306860,$24.8 bn
12/10/2021,$27.02,$28.37,$25.86,$26.48,$1 bn,38275888,$24.2 bn
12/09/2021,$29.83,$30.04,$26.89,$27.02,$881 m,31108550,$25.4 bn
12/08/2021,$30.55,$30.55,$28.15,$29.87,$1 bn,35617921,$26.3 bn
12/07/2021,$28.25,$31.39,$27.86,$30.48,$1.4 bn,46675123,$26.3 bn
12/06/2021,$28.24,$28.83,$24.95,$28.20,$1.5 bn,55537954,$24.1 bn
12/05/2021,$29.46,$29.63,$26.61,$28.31,$1.1 bn,38692665,$25.4 bn
12/04/2021,$33.76,$33.81,$25.48,$29.37,$2.2 bn,76511216,$26.4 bn
12/03/2021,$35.75,$36.74,$33.06,$33.68,$990 m,28070112,$31.7 bn
12/02/2021,$36.74,$36.74,$35.16,$35.74,$726.4 m,20210878,$32.3 bn
12/01/2021,$37.89,$38.73,$36.35,$36.73,$874.4 m,23236244,$33.8 bn
11/30/2021,$37.20,$39.26,$35.53,$38.00,$1.2 bn,31884239,$33.4 bn
11/29/2021,$35.80,$37.51,$35.53,$37.15,$954.6 m,26287361,$32.6 bn
11/28/2021,$35.08,$35.76,$32.58,$35.76,$1.2 bn,35354573,$30.4 bn
11/27/2021,$34.64,$35.90,$34.52,$34.95,$765.2 m,21674302,$31.7 bn
11/26/2021,$39.48,$39.58,$34.17,$34.44,$1.7 bn,46565255,$32.8 bn
11/25/2021,$38.38,$40.75,$38.15,$39.44,$915.9 m,23236574,$35.4 bn
11/24/2021,$40.81,$40.88,$38.13,$38.34,$854.4 m,21757108,$35.3 bn
11/23/2021,$39.49,$41.45,$38.78,$40.83,$879 m,22006393,$35.9 bn
11/22/2021,$42.04,$42.04,$38.94,$39.51,$1.1 bn,26464752,$36 bn
11/21/2021,$42.09,$43.48,$40.73,$41.92,$888.9 m,21374088,$37.3 bn
11/20/2021,$41.31,$42.06,$40.07,$42.01,$789.1 m,19066902,$37.1 bn
11/19/2021,$39.15,$42.19,$38.45,$41.21,$1.2 bn,29264309,$36.3 bn
11/18/2021,$42.69,$43.22,$37.93,$38.98,$1.7 bn,40842470,$36.4 bn
11/17/2021,$41.00,$42.61,$39.05,$42.61,$1.5 bn,36201449,$36.7 bn
11/16/2021,$44.71,$44.71,$39.18,$40.95,$2.3 bn,55130932,$37.6 bn
11/15/2021,$46.43,$47.38,$44.72,$44.83,$884.3 m,19107289,$41.5 bn
11/14/2021,$47.15,$47.75,$45.08,$46.37,$697.7 m,15081336,$41.5 bn
11/13/2021,$46.03,$47.45,$44.97,$47.12,$867.1 m,18822777,$41.4 bn
11/12/2021,$47.50,$47.67,$44.12,$46.10,$1.6 bn,34179814,$41.4 bn
11/11/2021,$46.71,$49.37,$45.69,$47.67,$1.4 bn,30050244,$43.1 bn
11/10/2021,$50.76,$51.95,$43.61,$46.85,$2.5 bn,50701136,$45.1 bn
11/09/2021,$53.31,$53.31,$50.70,$50.81,$1.5 bn,28565605,$46.7 bn
11/08/2021,$52.17,$53.80,$51.75,$53.36,$1.3 bn,25310095,$47.5 bn
11/07/2021,$51.94,$53.43,$51.35,$52.11,$1.1 bn,21546366,$47 bn
11/06/2021,$51.77,$52.36,$49.15,$51.94,$1.3 bn,26427109,$45.7 bn
11/05/2021,$53.83,$53.87,$50.73,$51.85,$1.4 bn,27662277,$46.8 bn
11/04/2021,$53.29,$54.87,$52.23,$53.86,$2.2 bn,41270692,$47.9 bn
11/03/2021,$51.65,$54.42,$49.29,$53.27,$2.7 bn,51772941,$46.4 bn
11/02/2021,$49.94,$53.04,$48.09,$51.65,$3 bn,59375243,$45.3 bn
11/01/2021,$42.76,$51.27,$41.85,$50.04,$3.5 bn,77067954,$41.2 bn
10/31/2021,$42.68,$43.29,$41.21,$42.79,$907 m,21520959,$37.8 bn
10/30/2021,$44.15,$44.22,$42.34,$42.69,$733 m,16994617,$38.7 bn
10/29/2021,$41.85,$44.31,$41.70,$44.07,$1.2 bn,28516581,$38.8 bn
10/28/2021,$40.55,$43.03,$40.03,$41.85,$1.5 bn,35933528,$37.7 bn
10/27/2021,$45.04,$45.62,$40.09,$40.53,$2.3 bn,55248488,$38.2 bn
10/26/2021,$44.54,$45.97,$43.50,$44.91,$1.4 bn,32262834,$39.6 bn
10/25/2021,$42.35,$44.70,$42.20,$44.52,$1.2 bn,27087659,$39.2 bn
10/24/2021,$43.95,$44.12,$41.46,$42.34,$1.1 bn,25408842,$38.5 bn
10/23/2021,$43.53,$44.72,$43.11,$43.97,$1 bn,23824935,$39.4 bn
10/22/2021,$42.86,$46.19,$42.79,$43.51,$2.1 bn,47652757,$39.9 bn
10/21/2021,$44.36,$45.40,$42.18,$42.92,$2 bn,46146962,$39.2 bn
10/20/2021,$41.34,$45.03,$41.11,$44.35,$1.9 bn,43488877,$38.2 bn
10/19/2021,$41.18,$41.52,$40.23,$41.32,$1.2 bn,30482800,$36.8 bn
10/18/2021,$42.10,$43.07,$40.34,$41.13,$1.5 bn,35464618,$37.5 bn
10/17/2021,$41.70,$42.79,$40.06,$42.06,$1.5 bn,35791479,$37.6 bn
10/16/2021,$43.25,$44.62,$41.36,$41.79,$1.8 bn,41516387,$38.4 bn
10/15/2021,$40.70,$43.97,$39.53,$43.25,$2.9 bn,71699092,$36.8 bn
10/14/2021,$41.73,$42.20,$39.47,$40.75,$2.5 bn,60330200,$36.7 bn
10/13/2021,$35.09,$42.88,$33.97,$41.60,$4 bn,108897980,$33 bn
10/12/2021,$34.12,$35.33,$32.13,$35.03,$1.5 bn,45353072,$30.2 bn
10/11/2021,$34.39,$35.99,$33.31,$34.17,$1.3 bn,37012171,$31.2 bn
10/10/2021,$36.27,$37.24,$34.31,$34.39,$1.5 bn,40714530,$32.3 bn
10/09/2021,$33.29,$36.84,$33.05,$36.29,$1.5 bn,42199741,$31.2 bn
10/08/2021,$33.96,$34.37,$33.20,$33.28,$1.2 bn,37093134,$30.2 bn
10/07/2021,$32.19,$35.13,$31.03,$33.97,$2.2 bn,65491641,$29.8 bn
10/06/2021,$31.42,$32.96,$29.22,$32.43,$1.6 bn,50022204,$28 bn
10/05/2021,$31.13,$32.10,$30.65,$31.44,$993.4 m,31661998,$28.2 bn
10/04/2021,$32.07,$32.07,$30.30,$31.04,$1 bn,32292307,$27.9 bn
10/03/2021,$32.07,$32.60,$31.44,$32.10,$928.6 m,28981844,$28.8 bn
10/02/2021,$31.95,$33.34,$31.62,$32.13,$1 bn,32116823,$29.1 bn
10/01/2021,$28.60,$32.24,$28.55,$31.95,$1.5 bn,48281877,$27.3 bn
09/30/2021,$27.26,$28.80,$27.22,$28.56,$897.2 m,31914281,$25.2 bn
09/29/2021,$26.32,$28.48,$26.20,$27.26,$1.1 bn,39768114,$24.6 bn
09/28/2021,$27.75,$28.28,$26.23,$26.25,$1.1 bn,39920875,$24.6 bn
09/27/2021,$28.79,$30.13,$27.65,$27.75,$1.2 bn,41945617,$25.9 bn
09/26/2021,$29.84,$29.97,$26.86,$28.82,$1.9 bn,64207263,$26 bn
09/25/2021,$30.89,$32.10,$29.53,$29.89,$1.5 bn,48753095,$27.4 bn
09/24/2021,$33.40,$33.40,$28.21,$30.81,$2.7 bn,87454964,$27.9 bn
09/23/2021,$31.57,$33.46,$30.43,$33.46,$1.7 bn,52463923,$28.5 bn
09/22/2021,$26.28,$31.87,$25.97,$31.53,$2.1 bn,70581274,$26.2 bn
09/21/2021,$28.25,$30.27,$25.86,$26.13,$2.2 bn,78732518,$25.6 bn
09/20/2021,$33.82,$33.82,$26.99,$28.13,$2.7 bn,87858682,$27.1 bn
09/19/2021,$34.86,$34.86,$33.16,$33.78,$1 bn,30735741,$30.5 bn
09/18/2021,$33.00,$35.78,$32.55,$34.91,$1.3 bn,36853504,$31.1 bn
09/17/2021,$35.61,$36.86,$32.45,$32.97,$1.7 bn,47909181,$31.2 bn
09/16/2021,$36.54,$36.92,$34.21,$35.58,$1.6 bn,46209940,$31.8 bn
09/15/2021,$37.40,$37.92,$35.63,$36.37,$1.5 bn,42326721,$32.8 bn
09/14/2021,$34.84,$38.44,$34.15,$37.39,$2.7 bn,73166488,$32.8 bn
09/13/2021,$36.11,$37.73,$32.47,$34.78,$5 bn,142407817,$31.6 bn
09/12/2021,$31.50,$36.26,$30.83,$35.86,$3 bn,90891263,$29.6 bn
09/11/2021,$29.26,$32.00,$28.37,$31.41,$1.7 bn,55145892,$27 bn
09/10/2021,$29.87,$32.58,$28.11,$29.17,$2.6 bn,85168720,$27.3 bn
09/09/2021,$27.70,$31.67,$27.09,$29.74,$2.2 bn,74246496,$26.2 bn
09/08/2021,$27.84,$28.84,$25.35,$27.62,$2.4 bn,86455929,$24.9 bn
09/07/2021,$34.32,$35.60,$23.61,$27.83,$4 bn,127490931,$28.2 bn
09/06/2021,$34.35,$34.96,$32.93,$34.23,$1.7 bn,49612395,$30.7 bn
09/05/2021,$32.39,$34.66,$32.05,$34.40,$1.4 bn,42091387,$29.7 bn
09/04/2021,$33.51,$34.01,$32.17,$32.40,$1.2 bn,35709452,$29.7 bn
09/03/2021,$31.95,$33.92,$31.14,$33.58,$1.8 bn,55773346,$29.5 bn
09/02/2021,$32.42,$32.71,$31.52,$31.84,$1.7 bn,52167563,$29 bn
09/01/2021,$31.14,$33.71,$29.69,$33.04,$2.7 bn,87634294,$27.7 bn
08/31/2021,$25.97,$31.83,$25.79,$31.66,$4 bn,140322181,$25.7 bn
08/30/2021,$25.68,$27.46,$24.41,$25.97,$1.4 bn,55451132,$22.9 bn
08/29/2021,$25.96,$26.44,$25.33,$25.73,$757.7 m,29297581,$23.2 bn
08/28/2021,$26.48,$26.71,$25.64,$25.96,$856.6 m,32879537,$23.4 bn
08/27/2021,$23.98,$26.66,$23.52,$26.50,$1.4 bn,54059348,$22.7 bn
08/26/2021,$26.04,$26.37,$23.57,$23.99,$1.3 bn,53222358,$22.1 bn
08/25/2021,$25.22,$26.46,$24.63,$25.94,$1.5 bn,56283341,$23.2 bn
08/24/2021,$27.91,$28.10,$24.79,$25.13,$1.5 bn,57458283,$24 bn
08/23/2021,$27.75,$28.56,$27.39,$27.86,$1.4 bn,49032301,$25.1 bn
08/22/2021,$27.89,$28.44,$26.59,$27.73,$1.4 bn,49124425,$24.7 bn
08/21/2021,$28.08,$29.29,$27.57,$27.88,$1.6 bn,55979211,$25.5 bn
08/20/2021,$26.51,$28.39,$26.17,$28.14,$1.8 bn,67097027,$24.6 bn
08/19/2021,$23.93,$26.79,$23.53,$26.54,$1.8 bn,72158407,$22.3 bn
08/18/2021,$23.69,$24.44,$22.77,$24.00,$1.8 bn,74819530,$21.5 bn
08/17/2021,$24.43,$27.24,$23.15,$23.44,$2.4 bn,94636400,$22.9 bn
08/16/2021,$23.15,$25.62,$22.98,$24.50,$2.1 bn,85111420,$21.9 bn
08/15/2021,$22.88,$23.27,$21.88,$23.12,$1 bn,46138387,$20.2 bn
08/14/2021,$22.64,$23.41,$21.94,$22.84,$1.3 bn,56812902,$20.3 bn
08/13/2021,$20.74,$22.68,$20.61,$22.68,$1.2 bn,54182498,$19.5 bn
08/12/2021,$21.36,$22.26,$19.99,$20.75,$1.3 bn,63043929,$18.8 bn
08/11/2021,$20.60,$22.33,$20.60,$21.44,$1.5 bn,68429979,$19.3 bn
08/10/2021,$20.55,$21.36,$20.17,$20.59,$1.1 bn,53649879,$18.5 bn
08/09/2021,$19.72,$21.20,$18.78,$20.60,$1.1 bn,54210942,$18.1 bn
08/08/2021,$20.92,$21.15,$19.27,$19.64,$1 bn,51455530,$18.2 bn
08/07/2021,$20.41,$21.65,$20.16,$21.01,$1.3 bn,62616284,$18.6 bn
08/06/2021,$19.13,$20.73,$18.57,$20.42,$1.3 bn,67240154,$17.5 bn
08/05/2021,$19.12,$19.44,$17.96,$19.13,$1.2 bn,63473359,$17 bn
08/04/2021,$17.44,$19.49,$17.15,$19.18,$1.2 bn,65593108,$16.3 bn
08/03/2021,$17.98,$18.44,$16.89,$17.35,$1 bn,57602221,$15.7 bn
08/02/2021,$18.46,$18.75,$17.65,$18.00,$1.2 bn,68604457,$16.3 bn
08/01/2021,$16.69,$19.82,$16.60,$18.44,$2 bn,107395928,$16.7 bn
07/31/2021,$15.75,$16.98,$15.63,$16.88,$952.2 m,58591590,$14.6 bn
07/30/2021,$15.24,$15.80,$14.44,$15.80,$860.4 m,56941714,$13.6 bn
07/29/2021,$14.52,$15.36,$14.31,$15.25,$813 m,54825425,$13.3 bn
07/28/2021,$14.36,$14.70,$14.00,$14.54,$852.6 m,59226355,$12.9 bn
07/27/2021,$13.94,$14.50,$13.46,$14.34,$928.9 m,66829542,$12.5 bn
07/26/2021,$13.68,$15.26,$13.67,$13.98,$1.4 bn,93697544,$13.2 bn
07/25/2021,$13.76,$13.81,$13.12,$13.68,$609.9 m,45421107,$12.1 bn
07/24/2021,$13.36,$14.00,$13.15,$13.80,$685.2 m,50572948,$12.2 bn
07/23/2021,$13.19,$13.46,$12.38,$13.38,$715.4 m,55148957,$11.6 bn
07/22/2021,$12.30,$13.30,$11.87,$13.16,$870.1 m,69201089,$11.3 bn
07/21/2021,$10.97,$12.79,$10.70,$12.30,$980.2 m,82455466,$10.7 bn
07/20/2021,$11.45,$11.51,$10.48,$10.98,$705.9 m,64969588,$9.8 bn
07/19/2021,$12.64,$12.71,$11.36,$11.45,$655.1 m,54953886,$10.7 bn
07/18/2021,$12.28,$12.89,$12.28,$12.69,$555.5 m,44024006,$11.3 bn
07/17/2021,$12.00,$12.72,$11.76,$12.28,$679.1 m,55942680,$10.9 bn
07/16/2021,$13.05,$13.29,$12.03,$12.06,$626.8 m,49466996,$11.4 bn
07/15/2021,$13.81,$14.09,$12.78,$13.03,$623 m,46763879,$12 bn
07/14/2021,$14.17,$14.18,$13.21,$13.78,$678.2 m,49467959,$12.3 bn
07/13/2021,$14.81,$15.08,$14.05,$14.16,$496.6 m,34192434,$13 bn
07/12/2021,$15.47,$15.63,$14.45,$14.89,$564.4 m,37176431,$13.6 bn
07/11/2021,$15.32,$15.69,$15.17,$15.48,$441.6 m,28617347,$13.9 bn
07/10/2021,$15.67,$15.97,$15.07,$15.27,$540.3 m,35124669,$13.8 bn
07/09/2021,$15.30,$15.79,$14.89,$15.72,$695.3 m,45084251,$13.8 bn
07/08/2021,$16.86,$16.86,$15.04,$15.34,$866.5 m,55285033,$14.1 bn
07/07/2021,$16.18,$17.64,$16.15,$16.81,$1.1 bn,64687789,$15.1 bn
07/06/2021,$15.27,$16.09,$15.25,$16.08,$791 m,50494157,$14.1 bn
07/05/2021,$15.90,$15.91,$14.86,$15.28,$649.6 m,42195120,$13.8 bn
07/04/2021,$15.51,$16.54,$15.20,$15.99,$570.6 m,36016444,$14.2 bn
07/03/2021,$15.30,$15.72,$15.04,$15.50,$509.5 m,33057119,$13.8 bn
07/02/2021,$15.20,$15.41,$14.66,$15.31,$556.9 m,37110465,$13.5 bn
07/01/2021,$16.33,$16.33,$14.89,$15.23,$651.7 m,42126236,$13.9 bn
06/30/2021,$16.28,$16.59,$15.12,$16.34,$903.8 m,57132536,$14.2 bn
06/29/2021,$15.76,$16.98,$15.76,$16.25,$1 bn,62095871,$14.7 bn
06/28/2021,$15.03,$15.98,$14.70,$15.72,$843.5 m,55546397,$13.6 bn
06/27/2021,$14.41,$14.96,$14.10,$14.96,$711.9 m,49158852,$13 bn
06/26/2021,$14.37,$14.93,$13.68,$14.40,$863.9 m,60634339,$12.8 bn
06/25/2021,$16.23,$16.69,$14.52,$14.52,$955.3 m,62062850,$13.8 bn
06/24/2021,$15.87,$16.53,$14.78,$16.22,$949.7 m,59852932,$14.2 bn
06/23/2021,$14.71,$16.76,$14.03,$15.82,$1.4 bn,89981349,$14.3 bn
06/22/2021,$15.67,$16.85,$13.09,$14.60,$2.2 bn,146774589,$13.7 bn
06/21/2021,$20.71,$20.71,$15.56,$15.73,$1.8 bn,99109835,$16.1 bn
06/20/2021,$20.19,$20.96,$18.97,$20.66,$1 bn,51319266,$18.1 bn
06/19/2021,$21.37,$21.60,$20.33,$20.33,$732.8 m,34900269,$18.8 bn
06/18/2021,$22.52,$22.53,$20.28,$21.33,$997.5 m,46193734,$19.4 bn
06/17/2021,$23.08,$23.95,$22.03,$22.48,$973.6 m,42023311,$20.8 bn
06/16/2021,$23.91,$24.50,$22.63,$22.89,$1.3 bn,57033939,$21.1 bn
06/15/2021,$25.91,$25.91,$23.70,$24.06,$1.7 bn,68375658,$22.1 bn
06/14/2021,$22.16,$25.90,$21.31,$25.84,$2.4 bn,103700721,$20.5 bn
06/13/2021,$20.68,$22.27,$20.01,$22.01,$991.2 m,47663436,$18.7 bn
06/12/2021,$20.89,$21.19,$19.57,$20.76,$1.2 bn,58434837,$18.4 bn
06/11/2021,$22.57,$23.16,$20.41,$20.87,$1.2 bn,54658093,$19.9 bn
06/10/2021,$23.21,$24.47,$22.16,$22.67,$1.7 bn,71354539,$21.1 bn
06/09/2021,$21.76,$23.25,$20.46,$23.14,$1.8 bn,82445576,$19.6 bn
06/08/2021,$21.79,$22.22,$19.79,$21.74,$2 bn,95228819,$19.1 bn
06/07/2021,$24.19,$25.21,$21.46,$21.56,$1.5 bn,61699188,$21.8 bn
06/06/2021,$23.75,$24.40,$23.65,$24.16,$1.1 bn,44152622,$21.6 bn
06/05/2021,$24.93,$26.24,$23.13,$23.80,$1.7 bn,67783818,$22.2 bn
06/04/2021,$26.91,$26.91,$23.77,$25.05,$2.3 bn,92601013,$22.4 bn
06/03/2021,$25.91,$28.49,$25.82,$27.00,$2.3 bn,85544941,$24.4 bn
06/02/2021,$22.84,$26.77,$22.72,$26.08,$2.5 bn,102438283,$22.2 bn
06/01/2021,$23.27,$23.47,$21.77,$22.81,$1.9 bn,82705751,$20.2 bn
05/31/2021,$20.40,$23.38,$19.18,$23.38,$2.3 bn,106491748,$19 bn
05/30/2021,$19.66,$21.18,$18.57,$20.49,$1.6 bn,77817344,$18.3 bn
05/29/2021,$21.50,$22.23,$18.84,$19.83,$1.8 bn,87412311,$18.6 bn
05/28/2021,$23.75,$25.84,$20.19,$21.42,$3.4 bn,150361804,$20.2 bn
05/27/2021,$24.43,$24.76,$21.88,$23.87,$2.2 bn,92854915,$21.1 bn
05/26/2021,$22.23,$24.64,$21.71,$24.53,$2.5 bn,108308190,$21 bn
05/25/2021,$23.08,$24.09,$19.81,$21.99,$2.9 bn,134938886,$19.5 bn
05/24/2021,$18.32,$23.41,$17.33,$23.01,$3.7 bn,182962952,$18.3 bn
05/23/2021,$21.75,$23.36,$13.98,$18.13,$4.6 bn,239463025,$17.1 bn
05/22/2021,$24.53,$24.53,$20.63,$22.03,$3.5 bn,151930912,$20.4 bn
05/21/2021,$29.13,$30.82,$20.14,$24.33,$5.1 bn,193597315,$23.8 bn
05/20/2021,$25.64,$30.83,$21.55,$28.96,$5.6 bn,200649221,$25.2 bn
05/19/2021,$40.49,$41.22,$18.68,$25.39,$7.8 bn,238915298,$29.3 bn
05/18/2021,$38.55,$42.46,$37.90,$40.64,$3.6 bn,88544373,$36 bn
05/17/2021,$42.09,$42.09,$36.08,$38.54,$4.2 bn,107760780,$35.2 bn
05/16/2021,$43.61,$46.48,$39.61,$42.41,$4.1 bn,94239237,$39.3 bn
05/15/2021,$47.63,$49.19,$43.20,$43.53,$6.5 bn,139097013,$41.7 bn
05/14/2021,$39.90,$47.54,$39.55,$47.54,$5.6 bn,131772404,$38.1 bn
