Date,Open,High,Low,Close,Volume,Volume(DOT),Market Cap
05/13/2021,$33.43,$41.54,$33.43,$40.03,$6.8 bn,172988037,$35 bn
05/12/2021,$38.66,$42.20,$35.11,$35.11,$3.6 bn,91035354,$35.5 bn
05/11/2021,$36.34,$38.51,$35.64,$38.50,$2.5 bn,68574977,$33.3 bn
05/10/2021,$40.33,$41.63,$32.91,$36.57,$3.2 bn,81438386,$35.5 bn
05/09/2021,$39.79,$40.39,$38.47,$40.25,$2.5 bn,63209157,$35.5 bn
05/08/2021,$39.65,$40.53,$38.79,$39.81,$2 bn,49439900,$35.7 bn
05/07/2021,$41.37,$42.48,$38.53,$39.89,$3.2 bn,77808394,$36.7 bn
05/06/2021,$40.49,$43.30,$38.20,$41.48,$4.2 bn,103371263,$36.2 bn
05/05/2021,$34.70,$40.48,$34.70,$40.35,$3.5 bn,93297672,$34 bn
05/04/2021,$37.19,$37.70,$34.66,$34.78,$2.7 bn,75261175,$32.4 bn
05/03/2021,$36.68,$38.19,$36.68,$37.32,$2 bn,54677233,$33.6 bn
05/02/2021,$36.83,$37.13,$35.69,$36.58,$1.7 bn,46138265,$32.7 bn
05/01/2021,$36.44,$37.32,$35.98,$36.86,$1.8 bn,49727388,$32.9 bn
04/30/2021,$35.80,$36.70,$35.22,$36.56,$2.5 bn,68661849,$32.4 bn
04/29/2021,$33.96,$35.86,$33.06,$35.86,$2.1 bn,60892433,$30.3 bn
04/28/2021,$34.80,$35.31,$32.68,$33.98,$2.1 bn,61269930,$30.3 bn
04/27/2021,$33.46,$34.83,$33.28,$34.55,$2.1 bn,60611595,$30.5 bn
04/26/2021,$29.83,$33.39,$29.83,$33.39,$2.5 bn,77503778,$29 bn
04/25/2021,$29.01,$31.17,$28.23,$29.79,$1.8 bn,60045917,$26.7 bn
04/24/2021,$32.19,$32.31,$28.66,$29.01,$2.2 bn,72714663,$27.5 bn
04/23/2021,$32.80,$33.37,$27.51,$32.28,$4.4 bn,141304316,$27.6 bn
04/22/2021,$33.80,$36.53,$32.98,$33.00,$3.2 bn,91908083,$30.9 bn
04/21/2021,$35.65,$36.16,$33.20,$33.91,$2.5 bn,71637374,$31.3 bn
04/20/2021,$34.60,$35.64,$31.70,$35.43,$3.1 bn,90943654,$30.5 bn
04/19/2021,$37.15,$38.62,$34.32,$34.84,$2.6 bn,72090889,$32.7 bn
04/18/2021,$42.22,$42.59,$32.57,$37.30,$5.3 bn,142441177,$33.3 bn
04/17/2021,$41.47,$47.93,$41.47,$42.29,$4.2 bn,95048494,$39.2 bn
04/16/2021,$43.46,$43.63,$40.22,$41.54,$2.6 bn,62674538,$37.7 bn
04/15/2021,$42.70,$44.16,$41.51,$43.43,$2.3 bn,53464990,$38.4 bn
04/14/2021,$43.13,$44.49,$40.45,$42.51,$2.9 bn,68237305,$38.1 bn
04/13/2021,$40.50,$43.25,$39.91,$43.04,$2.6 bn,64068552,$37.1 bn
04/12/2021,$41.34,$41.71,$39.53,$40.51,$1.8 bn,44397229,$36.6 bn
04/11/2021,$41.49,$41.75,$40.10,$41.35,$1.6 bn,39519132,$36.6 bn
04/10/2021,$40.84,$42.69,$40.10,$41.59,$1.7 bn,41226235,$37.2 bn
04/09/2021,$41.45,$42.01,$40.22,$40.77,$1.5 bn,36674642,$36.8 bn
04/08/2021,$39.50,$41.50,$39.37,$41.36,$1.8 bn,44845534,$36.4 bn
04/07/2021,$43.32,$43.32,$38.07,$39.64,$3.2 bn,79852645,$36.5 bn
04/06/2021,$45.58,$46.12,$42.01,$43.42,$2.8 bn,63767914,$39.4 bn
04/05/2021,$44.57,$45.66,$42.03,$45.66,$2.7 bn,62445526,$39.1 bn
04/04/2021,$40.91,$44.80,$40.85,$44.36,$2.8 bn,63215165,$39.3 bn
04/03/2021,$41.16,$46.63,$40.94,$41.45,$4.5 bn,101620098,$39.6 bn
04/02/2021,$37.52,$41.20,$36.88,$40.93,$2.6 bn,68637761,$34.6 bn
04/01/2021,$36.97,$38.86,$36.06,$37.52,$2.6 bn,68875641,$33.7 bn
03/31/2021,$33.99,$38.00,$33.40,$36.97,$3.2 bn,89746870,$31.9 bn
03/30/2021,$34.34,$34.78,$33.56,$33.98,$1.3 bn,38992058,$30.6 bn
03/29/2021,$32.18,$34.66,$31.81,$34.33,$1.6 bn,49030270,$30.2 bn
03/28/2021,$32.59,$33.20,$31.38,$32.22,$1.2 bn,38190602,$29.1 bn
03/27/2021,$33.22,$33.45,$31.17,$32.62,$1.5 bn,45725608,$29.1 bn
03/26/2021,$30.03,$33.33,$30.03,$33.08,$1.7 bn,54590849,$28.3 bn
03/25/2021,$30.05,$31.10,$28.69,$29.90,$2.8 bn,93475489,$27 bn
03/24/2021,$34.20,$36.07,$28.43,$30.30,$2.4 bn,69124978,$30.9 bn
03/23/2021,$35.15,$36.20,$34.09,$34.28,$1.6 bn,44051138,$31.6 bn
03/22/2021,$36.60,$37.75,$35.15,$35.37,$1.7 bn,45136191,$33 bn
03/21/2021,$37.05,$38.06,$36.17,$36.74,$1.7 bn,46017228,$33.3 bn
03/20/2021,$38.08,$39.98,$37.27,$37.27,$1.9 bn,49456518,$35.1 bn
03/19/2021,$35.30,$38.77,$34.76,$38.13,$2.2 bn,59256284,$33.2 bn
03/18/2021,$36.25,$36.97,$35.34,$35.41,$1.9 bn,51557669,$32.5 bn
03/17/2021,$35.48,$36.32,$34.53,$36.13,$1.8 bn,49959156,$31.9 bn
03/16/2021,$34.25,$35.45,$32.25,$35.43,$2 bn,58199551,$30.7 bn
03/15/2021,$36.45,$38.43,$34.25,$34.33,$2.3 bn,62946401,$32.1 bn
03/14/2021,$37.25,$37.86,$36.36,$36.65,$1.4 bn,37726664,$33.3 bn
03/13/2021,$35.75,$38.15,$34.81,$37.22,$1.8 bn,48877232,$33 bn
03/12/2021,$36.99,$37.46,$34.76,$36.00,$1.8 bn,49592974,$32.4 bn
03/11/2021,$37.51,$37.95,$36.05,$36.90,$2 bn,54602764,$33.2 bn
03/10/2021,$38.29,$39.33,$36.60,$37.60,$2.6 bn,66873501,$34.2 bn
03/09/2021,$34.95,$38.73,$34.62,$38.26,$2.5 bn,69384617,$32.8 bn
03/08/2021,$35.20,$35.48,$33.58,$34.92,$1.5 bn,43947521,$30.8 bn
03/07/2021,$33.43,$35.20,$33.43,$35.20,$1.4 bn,41650747,$30.8 bn
03/06/2021,$33.71,$34.12,$32.23,$33.43,$1.3 bn,40523370,$29.9 bn
03/05/2021,$35.23,$35.23,$31.62,$33.70,$2.5 bn,75821264,$29.8 bn
03/04/2021,$37.07,$38.28,$34.55,$35.32,$2.2 bn,59723144,$32.5 bn
03/03/2021,$36.22,$38.58,$36.22,$37.08,$2.2 bn,59528930,$33.7 bn
03/02/2021,$35.80,$37.75,$34.56,$36.12,$3.1 bn,85203874,$32.3 bn
03/01/2021,$33.80,$35.56,$33.11,$35.56,$2.8 bn,82476017,$30.9 bn
02/28/2021,$33.23,$34.48,$30.03,$33.55,$3.7 bn,116637594,$28.7 bn
02/27/2021,$31.47,$35.46,$31.47,$33.51,$3.9 bn,114398534,$30.6 bn
02/26/2021,$30.79,$33.45,$28.19,$31.31,$4.3 bn,139210340,$27.7 bn
02/25/2021,$33.72,$35.02,$31.22,$31.22,$2.6 bn,76550699,$30.1 bn
02/24/2021,$34.56,$36.76,$32.01,$33.66,$3.7 bn,106316913,$31.2 bn
02/23/2021,$37.43,$37.71,$27.13,$34.29,$6.5 bn,194712456,$30 bn
02/22/2021,$39.47,$39.47,$31.67,$37.68,$5 bn,136250137,$33.1 bn
02/21/2021,$38.79,$40.43,$38.16,$39.58,$3.4 bn,85907947,$35.1 bn
02/20/2021,$35.11,$42.06,$34.89,$39.26,$5.8 bn,149657864,$34.9 bn
02/19/2021,$31.25,$34.97,$29.67,$34.80,$3.1 bn,95457351,$29.2 bn
02/18/2021,$32.08,$32.52,$30.69,$31.19,$1.8 bn,58324480,$28.2 bn
02/17/2021,$30.07,$32.33,$29.73,$31.98,$2.6 bn,85118499,$27.8 bn
02/16/2021,$27.69,$30.94,$27.01,$30.16,$3 bn,102230801,$26.5 bn
02/15/2021,$27.12,$29.42,$23.70,$27.77,$2.9 bn,106663259,$24.5 bn
02/14/2021,$28.09,$29.32,$26.53,$27.07,$1.9 bn,68722681,$25.1 bn
02/13/2021,$28.79,$30.13,$27.48,$27.99,$2.7 bn,93098954,$25.7 bn
02/12/2021,$25.11,$29.58,$24.57,$28.67,$2.9 bn,108519532,$23.9 bn
02/11/2021,$23.55,$25.62,$23.36,$25.20,$2.5 bn,100102957,$22.3 bn
02/10/2021,$23.15,$24.77,$22.19,$23.57,$2.6 bn,109034125,$21.1 bn
02/09/2021,$23.01,$23.98,$22.41,$23.19,$2.2 bn,96217628,$20.8 bn
02/08/2021,$19.71,$23.61,$19.24,$23.04,$3.1 bn,146398374,$19.2 bn
02/07/2021,$20.37,$20.77,$18.77,$19.76,$1.8 bn,91202095,$17.7 bn
02/06/2021,$20.82,$21.29,$19.90,$20.39,$1.6 bn,77882830,$18.3 bn
02/05/2021,$19.79,$21.28,$19.57,$20.88,$2 bn,98014007,$18.5 bn
02/04/2021,$20.87,$21.58,$19.11,$19.75,$2.6 bn,126626636,$18.3 bn
02/03/2021,$17.23,$20.83,$16.87,$20.80,$2.8 bn,154263041,$16.5 bn
02/02/2021,$16.47,$17.62,$16.07,$17.26,$1.6 bn,96631771,$15 bn
02/01/2021,$16.04,$16.53,$15.75,$16.38,$1.2 bn,75731691,$14.4 bn
01/31/2021,$16.49,$17.45,$15.83,$16.12,$1.4 bn,82368826,$14.8 bn
01/30/2021,$16.81,$17.06,$16.24,$16.51,$1.2 bn,72918301,$14.8 bn
01/29/2021,$16.87,$17.64,$15.99,$16.84,$2.1 bn,126544070,$15.1 bn
01/28/2021,$15.48,$17.42,$15.34,$16.97,$1.8 bn,105836302,$15 bn
01/27/2021,$17.09,$17.09,$15.09,$15.46,$1.6 bn,98156631,$14.3 bn
01/26/2021,$17.20,$17.73,$16.09,$17.11,$1.5 bn,85780881,$15.2 bn
01/25/2021,$17.98,$19.05,$17.15,$17.24,$1.9 bn,104656899,$16.2 bn
01/24/2021,$18.59,$18.59,$17.37,$17.99,$1.6 bn,90457730,$16.1 bn
01/23/2021,$17.12,$18.73,$16.87,$18.58,$2.3 bn,127140957,$15.9 bn
01/22/2021,$15.95,$17.97,$14.99,$17.12,$2.8 bn,164942358,$15.1 bn
01/21/2021,$18.03,$18.03,$15.11,$15.95,$3.1 bn,188663498,$14.9 bn
01/20/2021,$16.38,$18.07,$14.91,$17.96,$3.3 bn,207096698,$14.5 bn
01/19/2021,$16.58,$17.46,$16.07,$16.54,$2.4 bn,140131314,$15.1 bn
01/18/2021,$17.07,$18.01,$15.85,$16.47,$2.5 bn,148847215,$15.4 bn
01/17/2021,$17.78,$18.13,$16.46,$16.96,$4.5 bn,260648965,$15.4 bn
01/16/2021,$13.24,$19.25,$13.24,$18.29,$7.2 bn,446201224,$14.6 bn
01/15/2021,$14.59,$14.84,$11.91,$13.22,$4.2 bn,306970525,$12.3 bn
01/14/2021,$10.99,$14.35,$10.91,$14.35,$3.7 bn,305680210,$10.8 bn
01/13/2021,$8.29,$11.28,$8.02,$11.00,$2 bn,216855556,$8.4 bn
01/12/2021,$8.28,$8.61,$7.98,$8.25,$892.7 m,107660094,$7.4 bn
01/11/2021,$9.29,$9.29,$7.31,$8.28,$1.9 bn,237557947,$7.3 bn
01/10/2021,$9.74,$9.97,$8.81,$9.32,$935.6 m,98426976,$8.5 bn
01/09/2021,$9.30,$9.80,$9.06,$9.77,$812.9 m,86803983,$8.4 bn
01/08/2021,$9.65,$9.79,$8.86,$9.31,$1.2 bn,129326934,$8.4 bn
01/07/2021,$10.08,$10.61,$9.48,$9.62,$1.2 bn,117319860,$9 bn
01/06/2021,$9.75,$10.34,$9.50,$10.07,$1.2 bn,119796082,$8.9 bn
01/05/2021,$9.53,$10.02,$9.06,$9.69,$952.7 m,99237236,$8.6 bn
01/04/2021,$10.13,$10.47,$8.82,$9.45,$1.6 bn,163950814,$8.6 bn
01/03/2021,$9.20,$10.43,$8.88,$10.12,$1.7 bn,183104291,$8.4 bn
01/02/2021,$8.25,$9.73,$7.98,$9.19,$1.6 bn,182639394,$7.9 bn
01/01/2021,$9.31,$9.39,$8.11,$8.30,$1.3 bn,148796831,$7.9 bn
12/31/2020,$7.24,$9.43,$7.18,$9.36,$1.5 bn,188691969,$7.3 bn
12/30/2020,$7.54,$7.64,$7.13,$7.26,$958.4 m,130543789,$6.6 bn
12/29/2020,$6.64,$7.63,$6.21,$7.56,$1.3 bn,200177113,$6 bn
12/28/2020,$5.14,$6.67,$5.13,$6.61,$873.9 m,150794179,$5.2 bn
12/27/2020,$5.19,$5.39,$4.96,$5.15,$392.2 m,74973597,$4.7 bn
12/26/2020,$5.21,$5.27,$5.09,$5.19,$210.7 m,40590825,$4.7 bn
12/25/2020,$5.12,$5.26,$5.05,$5.21,$223.5 m,43499151,$4.6 bn
12/24/2020,$4.72,$5.19,$4.66,$5.13,$293.5 m,59541840,$4.4 bn
12/23/2020,$5.15,$5.18,$4.63,$4.72,$321.2 m,64631304,$4.5 bn
12/22/2020,$4.88,$5.17,$4.83,$5.16,$326.6 m,65326168,$4.5 bn
12/21/2020,$5.17,$5.42,$4.82,$4.89,$322.8 m,63830324,$4.5 bn
12/20/2020,$5.33,$5.42,$5.11,$5.19,$238.2 m,45133882,$4.7 bn
12/19/2020,$5.36,$5.57,$5.29,$5.34,$220.9 m,40724972,$4.9 bn
12/18/2020,$5.34,$5.50,$5.26,$5.36,$230.5 m,43036972,$4.8 bn
12/17/2020,$5.33,$5.72,$5.29,$5.35,$380.1 m,69638991,$4.9 bn
12/16/2020,$5.24,$5.37,$5.12,$5.37,$249.6 m,47910100,$4.7 bn
12/15/2020,$4.90,$5.29,$4.85,$5.25,$202 m,39846562,$4.6 bn
12/14/2020,$4.89,$5.00,$4.84,$4.90,$119.8 m,24470544,$4.4 bn
12/13/2020,$4.74,$4.99,$4.73,$4.89,$139 m,28530183,$4.4 bn
12/12/2020,$4.62,$4.79,$4.62,$4.74,$119.5 m,25246425,$4.2 bn
12/11/2020,$4.81,$4.81,$4.55,$4.62,$145.6 m,31295103,$4.2 bn
12/10/2020,$4.88,$4.91,$4.76,$4.80,$124 m,25717868,$4.3 bn
12/09/2020,$4.75,$4.93,$4.63,$4.86,$184.1 m,38202699,$4.3 bn
12/08/2020,$5.06,$5.07,$4.73,$4.74,$171.9 m,35149936,$4.4 bn
12/07/2020,$5.13,$5.15,$5.02,$5.06,$122.7 m,24151170,$4.6 bn
12/06/2020,$5.19,$5.20,$5.02,$5.13,$127.3 m,24970171,$4.6 bn
12/05/2020,$5.01,$5.19,$4.89,$5.19,$162.8 m,32056027,$4.6 bn
12/04/2020,$5.40,$5.43,$4.97,$5.03,$184.3 m,35252867,$4.7 bn
12/03/2020,$5.46,$5.56,$5.33,$5.41,$177.1 m,32520317,$4.9 bn
12/02/2020,$5.08,$5.53,$5.02,$5.46,$214.2 m,40574627,$4.7 bn
12/01/2020,$5.37,$5.52,$5.04,$5.09,$267.3 m,50603029,$4.7 bn
11/30/2020,$5.20,$5.43,$5.15,$5.37,$282.4 m,53420139,$4.7 bn
11/29/2020,$4.89,$5.20,$4.81,$5.18,$185.1 m,37090192,$4.5 bn
11/28/2020,$4.81,$4.94,$4.68,$4.89,$170.6 m,35532463,$4.3 bn
11/27/2020,$4.80,$5.06,$4.53,$4.78,$352.7 m,73831890,$4.3 bn
11/26/2020,$5.28,$5.37,$4.50,$4.79,$22,4.75,$4.3 bn
11/25/2020,$5.74,$5.81,$5.18,$5.31,$347 m,62407463,$5 bn
11/24/2020,$5.91,$6.06,$5.63,$5.72,$499 m,85659343,$5.2 bn
11/23/2020,$5.55,$5.94,$5.43,$5.90,$456.4 m,80216607,$5.1 bn
11/22/2020,$5.78,$5.83,$5.24,$5.48,$409.8 m,74208311,$5 bn
11/21/2020,$5.23,$5.80,$5.15,$5.76,$447.2 m,82274766,$4.9 bn
11/20/2020,$4.76,$5.46,$4.75,$5.23,$481.8 m,91874826,$4.7 bn
11/19/2020,$4.68,$4.84,$4.55,$4.75,$280 m,59506203,$4.2 bn
11/18/2020,$4.86,$4.92,$4.53,$4.68,$285.3 m,60746773,$4.2 bn
11/17/2020,$4.49,$4.90,$4.49,$4.84,$342.3 m,71979332,$4.3 bn
11/16/2020,$4.36,$4.58,$4.35,$4.49,$182.6 m,41101213,$4 bn
11/15/2020,$4.45,$4.48,$4.32,$4.38,$137 m,30988931,$4 bn
11/14/2020,$4.53,$4.53,$4.38,$4.46,$144.9 m,32541907,$4 bn
11/13/2020,$4.40,$4.57,$4.38,$4.53,$158.2 m,35552128,$4 bn
11/12/2020,$4.45,$4.46,$4.33,$4.39,$145.6 m,33230947,$3.9 bn
11/11/2020,$4.42,$4.61,$4.42,$4.45,$176.3 m,39245043,$4 bn
11/10/2020,$4.34,$4.49,$4.31,$4.41,$153.6 m,34995044,$3.9 bn
11/09/2020,$4.37,$4.44,$4.25,$4.34,$155.8 m,35748833,$3.9 bn
11/08/2020,$4.21,$4.42,$4.14,$4.37,$145.6 m,33758906,$3.9 bn
11/07/2020,$4.58,$4.81,$4.11,$4.23,$300 m,66749414,$4 bn
11/06/2020,$4.22,$4.63,$4.21,$4.58,$210.2 m,47238585,$4 bn
11/05/2020,$4.10,$4.29,$4.02,$4.23,$163.9 m,39523221,$3.7 bn
11/04/2020,$4.03,$4.14,$3.90,$4.10,$187.1 m,46584637,$3.6 bn
11/03/2020,$4.03,$4.06,$3.90,$4.02,$135.8 m,34210387,$3.6 bn
11/02/2020,$4.22,$4.26,$3.99,$4.03,$152.1 m,36944938,$3.7 bn
11/01/2020,$4.18,$4.22,$4.12,$4.22,$89.9 m,21609872,$3.7 bn
10/31/2020,$4.08,$4.27,$4.07,$4.18,$120.5 m,28826356,$3.8 bn
10/30/2020,$4.06,$4.15,$4.00,$4.09,$181.9 m,44552717,$3.7 bn
10/29/2020,$4.36,$4.40,$3.95,$4.05,$217.3 m,51344478,$3.8 bn
10/28/2020,$4.68,$4.76,$4.26,$4.36,$223.7 m,49841737,$4 bn
10/27/2020,$4.71,$4.91,$4.66,$4.68,$287.5 m,60407289,$4.3 bn
10/26/2020,$4.33,$4.72,$4.29,$4.72,$298.8 m,66774824,$4 bn
10/25/2020,$4.35,$4.44,$4.26,$4.33,$128 m,29452589,$3.9 bn
10/24/2020,$4.26,$4.42,$4.24,$4.35,$140.9 m,32414512,$3.9 bn
10/23/2020,$4.27,$4.46,$4.20,$4.26,$190.5 m,44296561,$3.9 bn
10/22/2020,$4.14,$4.33,$4.09,$4.26,$163 m,38466871,$3.8 bn
10/21/2020,$3.90,$4.24,$3.90,$4.14,$191.7 m,47234368,$3.6 bn
10/20/2020,$3.98,$4.13,$3.87,$3.90,$166.8 m,41882309,$3.6 bn
10/19/2020,$4.11,$4.11,$3.96,$3.98,$116.2 m,28778591,$3.6 bn
10/18/2020,$3.96,$4.11,$3.95,$4.10,$105.3 m,25947254,$3.6 bn
10/17/2020,$3.90,$3.96,$3.87,$3.96,$90.4 m,22985088,$3.5 bn
10/16/2020,$4.09,$4.16,$3.83,$3.90,$184.9 m,46623394,$3.6 bn
10/15/2020,$4.18,$4.18,$4.03,$4.09,$167.6 m,40685672,$3.7 bn
10/14/2020,$4.25,$4.37,$4.10,$4.19,$196.1 m,46191132,$3.8 bn
10/13/2020,$4.31,$4.34,$4.16,$4.25,$178.9 m,41930244,$3.8 bn
10/12/2020,$4.25,$4.43,$4.22,$4.31,$217.9 m,50257753,$3.9 bn
10/11/2020,$4.24,$4.32,$4.22,$4.25,$151.6 m,35543591,$3.8 bn
10/09/2020,$4.11,$4.34,$4.02,$4.26,$221.4 m,53179197,$3.7 bn
10/08/2020,$3.85,$4.15,$3.66,$4.11,$256.1 m,65800320,$3.5 bn
10/07/2020,$3.74,$3.88,$3.61,$3.85,$253.8 m,67221546,$3.4 bn
10/06/2020,$4.17,$4.18,$3.64,$3.75,$256.5 m,64321177,$3.6 bn
10/05/2020,$4.17,$4.23,$4.12,$4.17,$152.1 m,36360102,$3.8 bn
10/04/2020,$4.08,$4.19,$4.06,$4.17,$120 m,29203518,$3.7 bn
10/02/2020,$4.34,$4.36,$3.93,$4.11,$242.9 m,58793939,$3.7 bn
10/01/2020,$4.35,$4.56,$4.26,$4.34,$222.4 m,50378557,$4 bn
09/30/2020,$4.45,$4.46,$4.25,$4.34,$161.1 m,37015159,$3.9 bn
09/29/2020,$4.42,$4.60,$4.36,$4.49,$237.4 m,53056255,$4 bn
09/28/2020,$4.30,$4.58,$4.26,$4.39,$272.1 m,61697880,$4 bn
09/27/2020,$4.32,$4.35,$4.15,$4.30,$152.5 m,36059173,$3.8 bn
09/26/2020,$4.42,$4.46,$4.24,$4.33,$157.8 m,36274308,$3.9 bn
09/25/2020,$4.39,$4.52,$4.25,$4.41,$218.4 m,50034140,$3.9 bn
09/24/2020,$4.02,$4.46,$3.98,$4.39,$269.9 m,63713522,$3.8 bn
09/23/2020,$4.16,$4.31,$3.97,$4.02,$278 m,67503168,$3.7 bn
09/22/2020,$4.06,$4.20,$3.91,$4.17,$280.9 m,68555958,$3.7 bn
09/21/2020,$4.65,$4.69,$3.94,$4.09,$457.3 m,106268524,$3.9 bn
09/20/2020,$4.92,$4.94,$4.45,$4.67,$355.2 m,75757951,$4.2 bn
09/19/2020,$5.24,$5.24,$4.83,$4.92,$234 m,45919409,$4.6 bn
09/18/2020,$5.33,$5.44,$5.11,$5.23,$289.1 m,55004293,$4.7 bn
09/17/2020,$5.06,$5.41,$5.05,$5.33,$390.1 m,74504118,$4.7 bn
09/16/2020,$5.06,$5.26,$4.98,$5.07,$347.8 m,68246374,$4.6 bn
09/15/2020,$5.36,$5.44,$5.09,$5.09,$378.3 m,71986041,$4.7 bn
09/14/2020,$5.29,$5.55,$5.11,$5.34,$443.2 m,83443528,$4.8 bn
09/13/2020,$5.13,$5.45,$4.81,$5.30,$506.9 m,98569134,$4.6 bn
09/12/2020,$4.65,$5.27,$4.51,$5.14,$398.6 m,83672384,$4.3 bn
09/11/2020,$4.60,$4.71,$4.35,$4.64,$277.4 m,61897450,$4 bn
09/10/2020,$4.71,$4.87,$4.46,$4.58,$324.8 m,69962442,$0
09/09/2020,$4.26,$4.78,$4.15,$4.70,$307.3 m,68963067,$0
09/08/2020,$4.61,$4.61,$4.14,$4.28,$265.6 m,60933943,$0
09/07/2020,$4.79,$4.82,$4.04,$4.59,$399 m,89538509,$0
09/06/2020,$4.13,$4.90,$3.75,$4.79,$598.7 m,135417038,$0
09/05/2020,$5.11,$5.29,$3.63,$4.11,$683.4 m,148240730,$0
09/04/2020,$5.70,$5.96,$4.60,$5.13,$787.8 m,146285408,$0
09/03/2020,$6.14,$6.29,$5.66,$5.69,$706.7 m,117050587,$0
09/02/2020,$6.25,$6.43,$5.61,$6.14,$570.7 m,93734574,$0
09/01/2020,$6.27,$6.83,$6.15,$6.25,$574.7 m,89496964,$0
08/31/2020,$5.92,$6.43,$5.77,$6.29,$506.4 m,83543428,$0
08/30/2020,$6.18,$6.20,$5.76,$5.86,$457.2 m,76109843,$0
08/29/2020,$6.19,$6.52,$6.02,$6.15,$499.4 m,79588429,$0
08/28/2020,$5.71,$6.32,$5.55,$6.16,$710.9 m,119396547,$0
08/27/2020,$6.12,$6.77,$5.30,$5.63,$1.1 bn,190187446,$0
08/26/2020,$5.57,$6.53,$5.14,$6.07,$968.2 m,167973875,$0
08/25/2020,$4.58,$5.73,$4.50,$5.50,$863.4 m,173720351,$0
08/24/2020,$4.67,$4.78,$4.55,$4.60,$465.4 m,99422084,$0